Date/Time,Whole Building:Facility Total Electricity Demand Rate [W](TimeStep),PV1:Generator Produced DC Electricity Rate [W](TimeStep)
 01/02  15:00:00,121.92997325450426,24.894956392590444
 01/02  15:15:00,143.38423159869788,21.35664518112778
 01/02  15:30:00,78.71333333333334,17.82021164057046
 01/02  15:45:00,97.40110874375048,14.099245203370007
 01/02  16:00:00,97.38882376275592,10.380960248570728
 01/02  16:15:00,2766.8533659247923,6.665183315853068
 01/02  16:30:00,2745.8699718968123,2.9561933242117457
 01/02  16:45:00,2375.4909501413963,0.0
 01/02  17:00:00,2416.394704430505,0.0
 01/02  17:15:00,8128.732733332255,0.0
 01/02  17:30:00,6077.672833034803,0.0
 01/02  17:45:00,3170.8967609668625,0.0
 01/02  18:00:00,2672.1187691854343,0.0
 01/02  18:15:00,2436.943145239436,0.0
 01/02  18:30:00,3971.426071732202,0.0
 01/02  18:45:00,5699.211765259396,0.0
 01/02  19:00:00,5641.687429072119,0.0
 01/02  19:15:00,4368.145452917361,0.0
 01/02  19:30:00,3791.048117440145,0.0
 01/02  19:45:00,2327.998042823689,0.0
 01/02  20:00:00,2362.1015689922515,0.0
 01/02  20:15:00,2383.916857505471,0.0
 01/02  20:30:00,2365.1782093094635,0.0
 01/02  20:45:00,2382.9295103791183,0.0
 01/02  21:00:00,2410.904447869508,0.0
 01/02  21:15:00,2405.014708972295,0.0
 01/02  21:30:00,2364.416474495321,0.0
 01/02  21:45:00,2363.067173359297,0.0
 01/02  22:00:00,2401.9500746732383,0.0
 01/02  22:15:00,2407.5495666332868,0.0
 01/02  22:30:00,2379.4656554422063,0.0
 01/02  22:45:00,2360.274083468706,0.0
 01/02  23:00:00,2374.75031977718,0.0
 01/02  23:15:00,292.31333333333333,0.0
 01/02  23:30:00,140.33909854462408,0.0
 01/02  23:45:00,97.39630349739387,0.0
 01/02  24:00:00,44.97999999999999,0.0
 01/03  00:15:00,143.39863586148587,0.0
 01/03  00:30:00,143.386394694503,0.0
 01/03  00:45:00,57.246666666666655,0.0
 01/03  01:00:00,97.40353685430576,0.0
 01/03  01:15:00,118.85780577060822,0.0
 01/03  01:30:00,90.98,0.0
 01/03  01:45:00,134.20763024379687,0.0
 01/03  02:00:00,97.3952983290359,0.0
 01/03  02:15:00,97.38327440736684,0.0
 01/03  02:30:00,87.91333333333333,0.0
 01/03  02:45:00,143.4011465222281,0.0
 01/03  03:00:00,112.72270320085632,0.0
 01/03  03:15:00,44.97999999999999,0.0
 01/03  03:30:00,115.80713155443758,0.0
 01/03  03:45:00,143.39539862153953,0.0
 01/03  04:00:00,137.25018557862649,0.0
 01/03  04:15:00,44.97999999999999,0.0
 01/03  04:30:00,97.40176342445277,0.0
 01/03  04:45:00,137.25675159536155,0.0
 01/03  05:00:00,90.98,0.0
 01/03  05:15:00,115.807926697216,0.0
 01/03  05:30:00,97.39588642152296,0.0
 01/03  05:45:00,112.71698068011337,0.0
 01/03  06:00:00,90.98,0.0
 01/03  06:15:00,159.00137163543025,0.0
 01/03  06:30:00,377.3895356668044,0.0
 01/03  06:45:00,90.98,0.0
 01/03  07:00:00,143.40753978353465,0.0
 01/03  07:15:00,143.3961859841148,0.0
 01/03  07:30:00,143.38471406720376,0.0
 01/03  07:45:00,44.97999999999999,0.0
 01/03  08:00:00,97.4038949344115,0.0
 01/03  08:15:00,131.125014207824,0.0
 01/03  08:30:00,90.98,0.0
 01/03  08:45:00,2290.0224036704503,0.0
 01/03  09:00:00,3654.17211458948,12.73192196315968
 01/03  09:15:00,1749.7691424259176,18.69468618494762
 01/03  09:30:00,1800.7309400223417,34.866362684084
 01/03  09:45:00,1791.7431418367198,52.3098890269307
 01/03  10:00:00,3703.742412983048,66.40880435424934
 01/03  10:15:00,2243.6909722672804,80.93106745541652
 01/03  10:30:00,2266.953742540137,95.96889953538279
 01/03  10:45:00,2269.055811668122,121.7978631897564
 01/03  11:00:00,2248.5766368075588,137.32802861457859
 01/03  11:15:00,7939.247890096634,154.23368388747394
 01/03  11:30:00,5858.572812435687,172.2318965211128
 01/03  11:45:00,2942.8114703806245,173.1680499327432
 01/03  12:00:00,2304.7856109342374,174.7362061218771
 01/03  12:15:00,51.11333333333332,177.02493292528416
 01/03  12:30:00,97.39093972501942,179.59376704114732
 01/03  12:45:00,124.98566114656376,164.6259005412201
 01/03  13:00:00,90.98,149.8910355378362
 01/03  13:15:00,128.0500460306008,135.02997280998432
 01/03  13:30:00,97.36518592198952,108.19743636060349
 01/03  13:45:00,48.04666666666666,97.45024527987562
 01/03  14:00:00,143.3691112091307,87.11249610289467
 01/03  14:15:00,90.98,77.53593080538514
 01/03  14:30:00,106.58834462246588,68.32107479985198
 01/03  14:45:00,97.3780697122206,58.4254065969942
 01/03  15:00:00,69.51333333333332,48.74519197939098
 01/03  15:15:00,143.39662846282144,39.1637124767064
 01/03  15:30:00,131.1171348112082,29.750763571856687
 01/03  15:45:00,44.97999999999999,22.80419855591213
 01/03  16:00:00,97.3995618529188,16.67196991395636
