Date/Time,Whole Building:Facility Total Electricity Demand Rate [W](TimeStep),PV1:Generator Produced DC Electricity Rate [W](TimeStep)
 01/01  00:15:00,1462.5719110747996,0.0
 01/01  00:30:00,1504.3135516890366,0.0
 01/01  00:45:00,1504.1421668748358,0.0
 01/01  01:00:00,1554.720048027103,0.0
 01/01  01:15:00,1560.5866849114966,0.0
 01/01  01:30:00,1572.9926947612298,0.0
 01/01  01:45:00,1573.1496817772131,0.0
 01/01  02:00:00,1568.1928088754364,0.0
 01/01  02:15:00,1577.671441674488,0.0
 01/01  02:30:00,1596.5606216509416,0.0
 01/01  02:45:00,1601.2158426421586,0.0
 01/01  03:00:00,1599.7664177860418,0.0
 01/01  03:15:00,1606.9848478726826,0.0
 01/01  03:30:00,1620.5503752278096,0.0
 01/01  03:45:00,1633.934777663074,0.0
 01/01  04:00:00,1638.102817878258,0.0
 01/01  04:15:00,1635.068239727031,0.0
 01/01  04:30:00,1644.534972257415,0.0
 01/01  04:45:00,1659.8997722174463,0.0
 01/01  05:00:00,1665.8197542427515,0.0
 01/01  05:15:00,1660.8041513231542,0.0
 01/01  05:30:00,1660.6313720246285,0.0
 01/01  05:45:00,1669.4777825277629,0.0
 01/01  06:00:00,2963.212170916807,0.0
 01/01  06:15:00,5084.821303878013,0.0
 01/01  06:30:00,6444.3217528060495,0.0
 01/01  06:45:00,6116.578162283768,0.0
 01/01  07:00:00,6194.864739234613,0.0
 01/01  07:15:00,4482.402801185134,0.0
 01/01  07:30:00,4413.8600896624575,0.0
 01/01  07:45:00,813.1128308306684,0.0
 01/01  08:00:00,1163.7610395748106,0.0
 01/01  08:15:00,1321.076590443629,0.0
 01/01  08:30:00,1519.464690642974,0.0
 01/01  08:45:00,1561.4653317693867,0.0
 01/01  09:00:00,1536.940387042771,5.1940835424907155
 01/01  09:15:00,1481.9783904554,7.786418140223986
 01/01  09:30:00,1506.63120559691,10.052806881730719
 01/01  09:45:00,1507.881748689436,13.398693012361333
 01/01  10:00:00,1497.2002173943188,16.741411343856182
 01/01  10:15:00,1492.310634245023,20.074238089453615
 01/01  10:30:00,1494.618035226375,23.401895753465702
 01/01  10:45:00,1490.8166247201802,25.467596021280432
 01/01  11:00:00,1474.6891502807375,27.531167122945057
 01/01  11:15:00,1473.684947962141,29.606697581954325
 01/01  11:30:00,1473.07281800423,31.681161330218174
 01/01  11:45:00,1485.5416981114113,31.456456026284954
 01/01  12:00:00,1482.8771150604755,31.234518169574706
 01/01  12:15:00,1539.2727449807771,31.020951956084833
 01/01  12:30:00,1553.2517811163852,30.80777897712116
 01/01  12:45:00,1662.540534254224,29.343493821929428
 01/01  13:00:00,1672.2034900352824,27.88090525783775
 01/01  13:15:00,1680.6422244806736,26.425032135177908
 01/01  13:30:00,1682.8360213471915,24.96897354835839
 01/01  13:45:00,1697.7678922570672,22.887368657601105
 01/01  14:00:00,1715.2382825565758,20.805958710809627
 01/01  14:15:00,1723.5171351033791,18.724200207991053
 01/01  14:30:00,1725.233238596087,16.64234976522925
 01/01  14:45:00,1735.7954234238266,14.560494439619497
 01/01  15:00:00,1751.3147691439706,12.478735752448664
 01/01  15:15:00,1769.5791675655914,10.398895007343718
 01/01  15:30:00,1777.5205047914126,8.31871611785394
 01/01  15:45:00,1781.254227701901,6.86307905265139
 01/01  16:00:00,1796.3655587578928,5.4071638721741895
 01/01  16:15:00,2042.0337919206136,3.9508296142705897
 01/01  16:30:00,2011.0546227535656,2.4946722097248
 01/01  16:45:00,5257.431424941108,0.0
 01/01  17:00:00,4875.92966496073,0.0
 01/01  17:15:00,4774.204139331998,0.0
 01/01  17:30:00,4792.159366256732,0.0
 01/01  17:45:00,4820.5020276357845,0.0
 01/01  18:00:00,4948.863491318889,0.0
 01/01  18:15:00,8194.815268767648,0.0
 01/01  18:30:00,8150.269310809295,0.0
 01/01  18:45:00,5323.24375220294,0.0
 01/01  19:00:00,4754.466766197896,0.0
 01/01  19:15:00,6466.375676342676,0.0
 01/01  19:30:00,6531.941011807247,0.0
 01/01  19:45:00,4613.634815477783,0.0
 01/01  20:00:00,4558.797869425919,0.0
 01/01  20:15:00,4706.526288141321,0.0
 01/01  20:30:00,4688.646868055737,0.0
 01/01  20:45:00,8167.311993879144,0.0
 01/01  21:00:00,8150.371063288406,0.0
 01/01  21:15:00,5290.376923061116,0.0
 01/01  21:30:00,4703.610892094556,0.0
 01/01  21:45:00,4702.849800700993,0.0
 01/01  22:00:00,4731.235041643493,0.0
 01/01  22:15:00,4736.531295900686,0.0
 01/01  22:30:00,2343.278575877809,0.0
 01/01  22:45:00,1305.6690539362728,0.0
 01/01  23:00:00,1365.9832518163569,0.0
 01/01  23:15:00,1200.889862823435,0.0
 01/01  23:30:00,1352.564167188766,0.0
 01/01  23:45:00,1442.2389169993876,0.0
 01/01  24:00:00,1420.4969530016338,0.0
 01/02  00:15:00,2170.3786343062966,0.0
 01/02  00:30:00,1360.693654328803,0.0
 01/02  00:45:00,1505.9815066948554,0.0
 01/02  01:00:00,1462.0407198078276,0.0
 01/02  01:15:00,1484.1103819463667,0.0
 01/02  01:30:00,1523.042560875281,0.0
 01/02  01:45:00,1534.6695255769423,0.0
 01/02  02:00:00,1536.6609879856728,0.0
 01/02  02:15:00,1551.9065087430704,0.0
 01/02  02:30:00,1573.8484347903934,0.0
 01/02  02:45:00,1581.488991496433,0.0
 01/02  03:00:00,1584.451146867256,0.0
 01/02  03:15:00,1588.8519403070982,0.0
 01/02  03:30:00,1603.0295880773942,0.0
 01/02  03:45:00,1614.9956414908563,0.0
 01/02  04:00:00,1618.685009118949,0.0
 01/02  04:15:00,1618.0155474824935,0.0
 01/02  04:30:00,1631.648482547373,0.0
 01/02  04:45:00,1651.1553459338245,0.0
 01/02  05:00:00,1660.0456429515143,0.0
 01/02  05:15:00,1662.627682077521,0.0
 01/02  05:30:00,1670.3429332947878,0.0
 01/02  05:45:00,1686.8629041005497,0.0
 01/02  06:00:00,2981.810224240692,0.0
 01/02  06:15:00,5118.459185840108,0.0
 01/02  06:30:00,6457.817920195645,0.0
 01/02  06:45:00,6130.532391396107,0.0
 01/02  07:00:00,6209.473235157439,0.0
 01/02  07:15:00,4498.440025621258,0.0
 01/02  07:30:00,4429.448807001374,0.0
 01/02  07:45:00,837.1409844732715,0.0
 01/02  08:00:00,1188.7020289728227,0.0
 01/02  08:15:00,1348.2993610083315,0.0
 01/02  08:30:00,1530.3362183027214,0.0
 01/02  08:45:00,1571.9670081563854,0.0
 01/02  09:00:00,1537.5736406299409,6.512433674879971
 01/02  09:15:00,1476.9670172520512,9.764289119208016
 01/02  09:30:00,1507.5500603654712,12.616303409899553
 01/02  09:45:00,1504.492147014725,15.96579630233145
 01/02  10:00:00,1494.444674371173,19.31061695310399
 01/02  10:15:00,1493.4311142613226,22.64447110973504
 01/02  10:30:00,1496.4897258236354,25.972299974429962
 01/02  10:45:00,1489.6752229294443,32.654773941888315
 01/02  11:00:00,1474.1367687489403,39.27665357846146
 01/02  11:15:00,1454.833307761083,45.503940368681896
 01/02  11:30:00,1442.2996911788475,51.79423641494151
 01/02  11:45:00,1434.986250987197,58.1302349831396
 01/02  12:00:00,1413.3598361850695,64.81767709521704
 01/02  12:15:00,1459.9516159825685,71.96590102953336
 01/02  12:30:00,1458.227254449184,79.58074152233759
 01/02  12:45:00,1560.5568859956102,81.68514201567395
 01/02  13:00:00,1561.9247776190805,83.64640239251486
 01/02  13:15:00,1558.717791758813,85.82500174890568
 01/02  13:30:00,1552.7740900838887,88.20405129817846
 01/02  13:45:00,1561.369393914416,82.98861636321337
