ev_status,ev_conn,ev_arrival,ev_departure
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,1,0.35558000000000006,0.32959
0.64442,2,0.35558000000000006,0.32959
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,1,0.32959,0.31579
0.67041,2,0.32959,0.31579
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,1,0.31579,0.29854
0.68421,2,0.31579,0.29854
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,1,0.29854,0.35604
0.70146,2,0.29854,0.35604
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,1,0.35604,0.31602
0.64396,2,0.35604,0.31602
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
