ev_status,ev_conn,ev_arrival,ev_departure
0.70974,1,0.29026,0.30337000000000003
0.70974,1,0.29026,0.30337000000000003
0.70974,1,0.29026,0.30337000000000003
0.70974,1,0.29026,0.30337000000000003
0.70974,1,0.29026,0.30337000000000003
0.70974,1,0.29026,0.30337000000000003
0.70974,1,0.29026,0.30337000000000003
0.70974,2,0.29026,0.30337000000000003
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,1,0.30337000000000003,0.30314
0.69663,2,0.30337000000000003,0.30314
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,1,0.30314,0.33948
0.69686,2,0.30314,0.33948
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,1,0.33948,0.31648
0.66052,2,0.33948,0.31648
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
0.0,0,0.0,0.0
