timestep,month,day,hour_epw,tariff_type,calibration_status,price_factor,price_eur_per_kWh_at_base_price,RL_GW,demand_proxy_GW,pv_proxy_GW,wind_proxy_GW
1,1,1,1,weather_driven,historically_calibrated,1.386365,0.235682,11.2056,11.2604,0.0,0.0548
2,1,1,2,weather_driven,historically_calibrated,1.342714,0.228261,11.0107,11.0655,0.0,0.0548
3,1,1,3,weather_driven,historically_calibrated,1.355877,0.230499,11.07,11.0945,0.0,0.0245
4,1,1,4,weather_driven,historically_calibrated,1.369717,0.232852,11.1319,11.1775,0.0,0.0457
5,1,1,5,weather_driven,historically_calibrated,1.412328,0.240096,11.3194,11.3651,0.0,0.0457
6,1,1,6,weather_driven,historically_calibrated,1.545181,0.262681,11.8779,11.9085,0.0,0.0306
7,1,1,7,weather_driven,historically_calibrated,2.471576,0.420168,14.9718,14.98,0.0,0.0081
8,1,1,8,weather_driven,historically_calibrated,2.62124,0.445611,15.3774,15.3813,0.0,0.0038
9,1,1,9,weather_driven,historically_calibrated,2.795054,0.475159,15.8245,15.8258,0.0013,0.0001
10,1,1,10,weather_driven,historically_calibrated,2.740459,0.465878,15.6867,15.7269,0.0402,0.0
11,1,1,11,weather_driven,historically_calibrated,2.689766,0.45726,15.5566,15.6746,0.1179,0.0
12,1,1,12,weather_driven,historically_calibrated,2.519579,0.428328,15.1042,15.2973,0.1931,0.0
13,1,1,13,weather_driven,historically_calibrated,2.19975,0.373957,14.1792,14.4008,0.2216,0.0
14,1,1,14,weather_driven,historically_calibrated,2.165402,0.368118,14.0733,14.2586,0.1853,0.0
15,1,1,15,weather_driven,historically_calibrated,2.27655,0.387013,14.4111,14.5368,0.1257,0.0
16,1,1,16,weather_driven,historically_calibrated,2.502287,0.425389,15.0567,15.1073,0.0505,0.0
17,1,1,17,weather_driven,historically_calibrated,2.799325,0.475885,15.8351,15.8403,0.0052,0.0
18,1,1,18,weather_driven,historically_calibrated,3.156947,0.536681,16.6832,16.6832,0.0,0.0
19,1,1,19,weather_driven,historically_calibrated,3.466243,0.589261,17.3515,17.3539,0.0,0.0024
20,1,1,20,weather_driven,historically_calibrated,3.338248,0.567502,17.0816,17.1008,0.0,0.0193
21,1,1,21,weather_driven,historically_calibrated,3.077457,0.523168,16.5022,16.5913,0.0,0.0892
22,1,1,22,weather_driven,historically_calibrated,2.679896,0.455582,15.5311,15.9316,0.0,0.4005
23,1,1,23,weather_driven,historically_calibrated,2.392274,0.406687,14.7485,15.8333,0.0,1.0848
24,1,1,24,weather_driven,historically_calibrated,1.290259,0.219344,10.7702,12.7275,0.0,1.9573
25,1,2,1,weather_driven,historically_calibrated,1.314098,0.223397,10.8804,12.113,0.0,1.2326
26,1,2,2,weather_driven,historically_calibrated,1.507003,0.256191,11.7213,12.1218,0.0,0.4005
27,1,2,3,weather_driven,historically_calibrated,1.391143,0.236494,11.2267,12.1128,0.0,0.8861
28,1,2,4,weather_driven,historically_calibrated,0.978217,0.166297,9.1704,11.9572,0.0,2.7869
29,1,2,5,weather_driven,historically_calibrated,1.213108,0.206228,10.4029,12.1579,0.0,1.755
30,1,2,6,weather_driven,historically_calibrated,1.30755,0.222284,10.8502,12.5095,0.0,1.6593
31,1,2,7,weather_driven,historically_calibrated,2.187861,0.371936,14.1427,15.6211,0.0,1.4784
32,1,2,8,weather_driven,historically_calibrated,2.272564,0.386336,14.3992,15.7104,0.0,1.3112
33,1,2,9,weather_driven,historically_calibrated,2.150516,0.365588,14.027,15.8813,0.0,1.8543
34,1,2,10,weather_driven,historically_calibrated,1.628802,0.276896,12.2107,15.7269,0.0117,3.5045
35,1,2,11,weather_driven,historically_calibrated,1.14006,0.19381,10.0392,15.3529,0.0246,5.2891
36,1,2,12,weather_driven,historically_calibrated,0.91286,0.155186,8.7914,14.9833,0.0467,6.1452
37,1,2,13,weather_driven,historically_calibrated,0.76009,0.129215,7.8302,14.9699,0.0505,7.0891
38,1,2,14,weather_driven,historically_calibrated,0.947264,0.161035,8.9931,14.7281,0.0285,5.7064
39,1,2,15,weather_driven,historically_calibrated,1.343215,0.228347,11.013,15.0189,0.0168,3.9891
40,1,2,16,weather_driven,historically_calibrated,1.791731,0.304594,12.8226,15.497,0.0181,2.6563
41,1,2,17,weather_driven,historically_calibrated,2.477666,0.421203,14.9888,16.3039,0.0039,1.3112
42,1,2,18,weather_driven,historically_calibrated,2.942538,0.500231,16.1854,16.6235,0.0,0.4381
43,1,2,19,weather_driven,historically_calibrated,3.065761,0.521179,16.4752,16.6293,0.0,0.1541
44,1,2,20,weather_driven,historically_calibrated,3.14012,0.53382,16.6452,16.6828,0.0,0.0376
45,1,2,21,weather_driven,historically_calibrated,2.942387,0.500206,16.1851,16.1858,0.0,0.0007
46,1,2,22,weather_driven,historically_calibrated,2.684175,0.45631,15.5421,15.5421,0.0,0.0
47,1,2,23,weather_driven,historically_calibrated,2.777291,0.47214,15.7799,15.7799,0.0,0.0
48,1,2,24,weather_driven,historically_calibrated,1.753932,0.298168,12.6847,12.6847,0.0,0.0
49,1,3,1,weather_driven,historically_calibrated,1.593629,0.270917,12.0724,12.0724,0.0,0.0
50,1,3,2,weather_driven,historically_calibrated,1.595851,0.271295,12.0812,12.0812,0.0,0.0
51,1,3,3,weather_driven,historically_calibrated,1.602888,0.272491,12.109,12.1128,0.0,0.0038
52,1,3,4,weather_driven,historically_calibrated,1.562795,0.265675,11.9491,11.9572,0.0,0.0081
53,1,3,5,weather_driven,historically_calibrated,1.540807,0.261937,11.8601,11.8658,0.0,0.0057
54,1,3,6,weather_driven,historically_calibrated,1.605496,0.272934,12.1193,12.1231,0.0,0.0038
55,1,3,7,weather_driven,historically_calibrated,2.394602,0.407082,14.7551,14.7663,0.0,0.0111
56,1,3,8,weather_driven,historically_calibrated,2.480726,0.421723,14.9972,14.9972,0.0,0.0
57,1,3,9,weather_driven,historically_calibrated,2.55928,0.435078,15.212,15.2158,0.0,0.0038
58,1,3,10,weather_driven,historically_calibrated,2.413828,0.410351,14.8098,14.8481,0.0078,0.0306
59,1,3,11,weather_driven,historically_calibrated,2.238009,0.380462,14.2955,14.3342,0.0194,0.0193
60,1,3,12,weather_driven,historically_calibrated,2.070821,0.35204,13.7744,13.8322,0.0272,0.0306
61,1,3,13,weather_driven,historically_calibrated,1.929981,0.328097,13.308,13.3661,0.0389,0.0193
62,1,3,14,weather_driven,historically_calibrated,1.886275,0.320667,13.1576,13.2154,0.0272,0.0306
63,1,3,15,weather_driven,historically_calibrated,1.818586,0.30916,12.9192,13.0368,0.0285,0.0892
64,1,3,16,weather_driven,historically_calibrated,1.818873,0.309208,12.9202,12.9918,0.0259,0.0457
65,1,3,17,weather_driven,historically_calibrated,1.920518,0.326488,13.2757,13.2907,0.0039,0.0111
66,1,3,18,weather_driven,historically_calibrated,1.976001,0.33592,13.4634,13.5181,0.0,0.0548
67,1,3,19,weather_driven,historically_calibrated,1.9881,0.337977,13.5037,13.5494,0.0,0.0457
68,1,3,20,weather_driven,historically_calibrated,1.912549,0.325133,13.2483,13.2789,0.0,0.0306
69,1,3,21,weather_driven,historically_calibrated,1.774599,0.301682,12.7604,12.8254,0.0,0.065
70,1,3,22,weather_driven,historically_calibrated,1.636048,0.278128,12.2389,12.3154,0.0,0.0764
71,1,3,23,weather_driven,historically_calibrated,1.494608,0.254083,11.6698,11.773,0.0,0.1032
72,1,3,24,weather_driven,historically_calibrated,0.986105,0.167638,9.2149,9.2606,0.0,0.0457
73,1,4,1,weather_driven,historically_calibrated,0.892032,0.151645,8.6669,8.7433,0.0,0.0764
74,1,4,2,weather_driven,historically_calibrated,0.883235,0.15015,8.6137,8.6685,0.0,0.0548
75,1,4,3,weather_driven,historically_calibrated,0.869795,0.147865,8.5318,8.6504,0.0,0.1187
76,1,4,4,weather_driven,historically_calibrated,0.784248,0.133322,7.99,8.51,0.0,0.52
77,1,4,5,weather_driven,historically_calibrated,0.799841,0.135973,8.0915,8.5693,0.0,0.4779
78,1,4,6,weather_driven,historically_calibrated,0.843029,0.143315,8.3661,8.7313,0.0,0.3652
79,1,4,7,weather_driven,historically_calibrated,1.273966,0.216574,10.694,10.759,0.0,0.065
80,1,4,8,weather_driven,historically_calibrated,1.304666,0.221793,10.8369,10.8826,0.0,0.0457
81,1,4,9,weather_driven,historically_calibrated,1.316357,0.223781,10.8907,10.9455,0.0,0.0548
82,1,4,10,weather_driven,historically_calibrated,1.257377,0.213754,10.6156,10.6743,0.0039,0.0548
83,1,4,11,weather_driven,historically_calibrated,1.187806,0.201927,10.2787,10.3668,0.0117,0.0764
84,1,4,12,weather_driven,historically_calibrated,1.093508,0.185896,9.7986,10.0127,0.0181,0.1959
85,1,4,13,weather_driven,historically_calibrated,1.010699,0.171819,9.3523,9.7448,0.0272,0.3652
86,1,4,14,weather_driven,historically_calibrated,0.974945,0.165741,9.1518,9.6686,0.0389,0.4779
87,1,4,15,weather_driven,historically_calibrated,0.991745,0.168597,9.2466,9.9298,0.022,0.6611
88,1,4,16,weather_driven,historically_calibrated,1.06481,0.181018,9.6467,10.3195,0.0117,0.6611
89,1,4,17,weather_driven,historically_calibrated,1.148969,0.195325,10.0844,10.799,0.0013,0.7133
90,1,4,18,weather_driven,historically_calibrated,1.215816,0.206689,10.4161,11.1294,0.0,0.7133
91,1,4,19,weather_driven,historically_calibrated,1.242921,0.211297,10.5468,11.3149,0.0,0.7682
92,1,4,20,weather_driven,historically_calibrated,1.216333,0.206777,10.4186,11.368,0.0,0.9494
93,1,4,21,weather_driven,historically_calibrated,1.117947,0.190051,9.9258,11.319,0.0,1.3932
94,1,4,22,weather_driven,historically_calibrated,1.03791,0.176445,9.5017,10.9802,0.0,1.4784
95,1,4,23,weather_driven,historically_calibrated,0.870092,0.147916,8.5336,10.5976,0.0,2.0641
96,1,4,24,weather_driven,historically_calibrated,0.388618,0.066065,4.8716,8.533,0.0,3.6614
97,1,5,1,weather_driven,historically_calibrated,0.256839,0.043663,3.4962,8.0126,0.0,4.5164
98,1,5,2,weather_driven,historically_calibrated,0.253787,0.043144,3.4614,7.9778,0.0,4.5164
99,1,5,3,weather_driven,historically_calibrated,0.28643,0.048693,3.8259,8.1616,0.0,4.3358
100,1,5,4,weather_driven,historically_calibrated,0.299656,0.050942,3.969,8.3048,0.0,4.3358
101,1,5,5,weather_driven,historically_calibrated,0.223948,0.038071,3.1133,8.4024,0.0,5.2891
102,1,5,6,weather_driven,historically_calibrated,0.054233,0.00922,0.7883,8.6454,0.0,7.8572
103,1,5,7,weather_driven,historically_calibrated,0.206427,0.035093,2.9018,10.759,0.0,7.8572
104,1,5,8,weather_driven,historically_calibrated,0.297481,0.050572,3.9457,11.5409,0.0,7.5953
105,1,5,9,weather_driven,historically_calibrated,0.301036,0.051176,3.9838,12.1101,0.0013,8.125
106,1,5,10,weather_driven,historically_calibrated,0.362625,0.061646,4.6181,11.9923,0.035,7.3393
107,1,5,11,weather_driven,historically_calibrated,0.293101,0.049827,3.8984,11.6,0.1063,7.5953
108,1,5,12,weather_driven,historically_calibrated,0.475827,0.080891,5.6688,11.3207,0.1568,5.4951
109,1,5,13,weather_driven,historically_calibrated,0.409815,0.069669,5.0727,10.9346,0.1555,5.7064
110,1,5,14,weather_driven,historically_calibrated,0.472199,0.080274,5.6371,11.0247,0.0985,5.2891
111,1,5,15,weather_driven,historically_calibrated,0.652855,0.110985,7.0806,11.5369,0.1205,4.3358
112,1,5,16,weather_driven,historically_calibrated,0.790267,0.134345,8.0293,12.435,0.07,4.3358
113,1,5,17,weather_driven,historically_calibrated,1.246109,0.211839,10.562,13.6384,0.0156,3.0608
114,1,5,18,weather_driven,historically_calibrated,1.637429,0.278363,12.2443,14.5333,0.0,2.289
115,1,5,19,weather_driven,historically_calibrated,1.886363,0.320682,13.1579,14.6364,0.0,1.4784
116,1,5,20,weather_driven,historically_calibrated,2.196898,0.373473,14.1704,14.8316,0.0,0.6611
117,1,5,21,weather_driven,historically_calibrated,2.197905,0.373644,14.1735,14.5056,0.0,0.332
118,1,5,22,weather_driven,historically_calibrated,2.26741,0.38546,14.3838,14.4295,0.0,0.0457
119,1,5,23,weather_driven,historically_calibrated,2.251914,0.382825,14.3374,14.3374,0.0,0.0
120,1,5,24,weather_driven,historically_calibrated,1.57543,0.267823,11.9999,11.9999,0.0,0.0
121,1,6,1,weather_driven,historically_calibrated,1.250651,0.212611,10.5837,10.5837,0.0,0.0
122,1,6,2,weather_driven,historically_calibrated,1.260148,0.214225,10.6288,10.6288,0.0,0.0
123,1,6,3,weather_driven,historically_calibrated,1.314341,0.223438,10.8815,10.8815,0.0,0.0
124,1,6,4,weather_driven,historically_calibrated,1.399856,0.237976,11.265,11.265,0.0,0.0
125,1,6,5,weather_driven,historically_calibrated,1.516568,0.257817,11.7608,11.7611,0.0,0.0003
126,1,6,6,weather_driven,historically_calibrated,1.609974,0.273696,12.1369,12.1408,0.0,0.0038
127,1,6,7,weather_driven,historically_calibrated,2.279516,0.387518,14.4199,14.4206,0.0,0.0007
128,1,6,8,weather_driven,historically_calibrated,2.39307,0.406822,14.7507,14.7564,0.0,0.0057
129,1,6,9,weather_driven,historically_calibrated,2.331112,0.396289,14.5719,14.6108,0.0013,0.0376
130,1,6,10,weather_driven,historically_calibrated,2.239749,0.380757,14.3008,14.4687,0.0492,0.1187
131,1,6,11,weather_driven,historically_calibrated,2.03446,0.345858,13.6565,14.1246,0.1361,0.332
132,1,6,12,weather_driven,historically_calibrated,1.828784,0.310893,12.9555,13.7365,0.2164,0.5645
133,1,6,13,weather_driven,historically_calibrated,1.486513,0.252707,11.636,12.9632,0.2424,1.0848
134,1,6,14,weather_driven,historically_calibrated,1.547747,0.263117,11.8883,13.022,0.2475,0.8861
135,1,6,15,weather_driven,historically_calibrated,1.630686,0.277217,12.2181,13.2753,0.1711,0.8861
136,1,6,16,weather_driven,historically_calibrated,1.895132,0.322172,13.1883,13.8475,0.0946,0.5645
137,1,6,17,weather_driven,historically_calibrated,2.192769,0.372771,14.1578,14.8396,0.0207,0.6611
138,1,6,18,weather_driven,historically_calibrated,2.334025,0.396784,14.5804,15.3485,0.0,0.7682
139,1,6,19,weather_driven,historically_calibrated,2.538022,0.431464,15.1544,15.6323,0.0,0.4779
140,1,6,20,weather_driven,historically_calibrated,2.586065,0.439631,15.2839,15.4581,0.0,0.1741
141,1,6,21,weather_driven,historically_calibrated,2.453356,0.417071,14.9211,14.9975,0.0,0.0764
142,1,6,22,weather_driven,historically_calibrated,2.271304,0.386122,14.3954,14.4011,0.0,0.0057
143,1,6,23,weather_driven,historically_calibrated,2.087952,0.354952,13.8294,13.8294,0.0,0.0
144,1,6,24,weather_driven,historically_calibrated,1.357935,0.230849,11.0792,11.0792,0.0,0.0
145,1,7,1,weather_driven,historically_calibrated,1.242827,0.211281,10.5463,10.5463,0.0,0.0
146,1,7,2,weather_driven,historically_calibrated,1.252274,0.212887,10.5914,10.5914,0.0,0.0
147,1,7,3,weather_driven,historically_calibrated,1.258118,0.21388,10.6192,10.6192,0.0,0.0
148,1,7,4,weather_driven,historically_calibrated,1.283017,0.218113,10.7364,10.7364,0.0,0.0
149,1,7,5,weather_driven,historically_calibrated,1.321989,0.224738,10.9165,10.9165,0.0,0.0
150,1,7,6,weather_driven,historically_calibrated,1.392411,0.23671,11.2323,11.2323,0.0,0.0
151,1,7,7,weather_driven,historically_calibrated,2.13493,0.362938,13.9782,13.9782,0.0,0.0
152,1,7,8,weather_driven,historically_calibrated,2.256968,0.383685,14.3526,14.3527,0.0,0.0001
153,1,7,9,weather_driven,historically_calibrated,2.343926,0.398467,14.6092,14.6108,0.0013,0.0003
154,1,7,10,weather_driven,historically_calibrated,2.386469,0.4057,14.7319,14.7719,0.0376,0.0024
155,1,7,11,weather_driven,historically_calibrated,2.139363,0.363692,13.9921,14.1246,0.1244,0.0081
156,1,7,12,weather_driven,historically_calibrated,1.983719,0.337232,13.4891,13.7365,0.2229,0.0245
157,1,7,13,weather_driven,historically_calibrated,1.676369,0.284983,12.3941,12.8204,0.2722,0.1541
158,1,7,14,weather_driven,historically_calibrated,1.54948,0.263412,11.8953,12.5421,0.2462,0.4005
159,1,7,15,weather_driven,historically_calibrated,1.602013,0.272342,12.1056,12.9796,0.1607,0.7133
160,1,7,16,weather_driven,historically_calibrated,1.774658,0.301692,12.7606,13.8475,0.0713,1.0156
161,1,7,17,weather_driven,historically_calibrated,1.915058,0.32556,13.257,14.8396,0.0156,1.5671
162,1,7,18,weather_driven,historically_calibrated,1.842599,0.313242,13.0046,15.2936,0.0,2.289
163,1,7,19,weather_driven,historically_calibrated,1.798048,0.305668,12.8454,15.6323,0.0,2.7869
164,1,7,20,weather_driven,historically_calibrated,1.60211,0.272359,12.1059,15.4581,0.0,3.3521
165,1,7,21,weather_driven,historically_calibrated,1.191209,0.202506,10.2955,14.9975,0.0,4.702
166,1,7,22,weather_driven,historically_calibrated,0.825529,0.14034,8.2559,14.4011,0.0,6.1452
167,1,7,23,weather_driven,historically_calibrated,0.658953,0.112022,7.1251,13.7311,0.0,6.6059
168,1,7,24,weather_driven,historically_calibrated,0.272751,0.046368,3.6751,10.7642,0.0,7.0891
169,1,8,1,weather_driven,historically_calibrated,0.214278,0.036427,2.9973,10.8544,0.0,7.8572
170,1,8,2,weather_driven,historically_calibrated,0.18987,0.032278,2.6967,10.8217,0.0,8.125
171,1,8,3,weather_driven,historically_calibrated,0.385903,0.065604,4.8455,10.7686,0.0,5.9231
172,1,8,4,weather_driven,historically_calibrated,0.537041,0.091297,6.1851,10.5209,0.0,4.3358
173,1,8,5,weather_driven,historically_calibrated,0.554772,0.094311,6.3288,10.4888,0.0,4.16
174,1,8,6,weather_driven,historically_calibrated,0.50271,0.085461,5.8996,10.7922,0.0,4.8926
175,1,8,7,weather_driven,historically_calibrated,0.882526,0.150029,8.6094,13.6976,0.0,5.0882
176,1,8,8,weather_driven,historically_calibrated,1.180011,0.200602,10.2401,14.2292,0.0,3.9891
177,1,8,9,weather_driven,historically_calibrated,1.177673,0.200204,10.2285,14.2175,0.0,3.9891
178,1,8,10,weather_driven,historically_calibrated,1.260092,0.214216,10.6285,14.299,0.0091,3.6614
179,1,8,11,weather_driven,historically_calibrated,1.760668,0.299313,12.7094,13.7445,0.0194,1.0156
180,1,8,12,weather_driven,historically_calibrated,1.636081,0.278134,12.2391,13.0474,0.0402,0.7682
181,1,8,13,weather_driven,historically_calibrated,1.201646,0.20428,10.3469,12.7971,0.0428,2.4074
182,1,8,14,weather_driven,historically_calibrated,1.088421,0.185032,9.7719,12.4852,0.057,2.6563
183,1,8,15,weather_driven,historically_calibrated,1.241868,0.211118,10.5417,12.8761,0.0454,2.289
184,1,8,16,weather_driven,historically_calibrated,1.393987,0.236978,11.2392,12.9361,0.0376,1.6593
185,1,8,17,weather_driven,historically_calibrated,1.739653,0.295741,12.632,13.4066,0.0065,0.7682
186,1,8,18,weather_driven,historically_calibrated,2.101379,0.357234,13.8722,14.5333,0.0,0.6611
187,1,8,19,weather_driven,historically_calibrated,2.292489,0.389723,14.4584,15.1195,0.0,0.6611
188,1,8,20,weather_driven,historically_calibrated,2.300787,0.391134,14.4829,15.369,0.0,0.8861
189,1,8,21,weather_driven,historically_calibrated,2.342991,0.398309,14.6065,15.3746,0.0,0.7682
190,1,8,22,weather_driven,historically_calibrated,2.30373,0.391634,14.4916,15.1527,0.0,0.6611
191,1,8,23,weather_driven,historically_calibrated,2.203735,0.374635,14.1914,14.7114,0.0,0.52
192,1,8,24,weather_driven,historically_calibrated,1.459471,0.24811,11.522,11.9999,0.0,0.4779
193,1,9,1,weather_driven,historically_calibrated,1.292591,0.21974,10.781,11.301,0.0,0.52
194,1,9,2,weather_driven,historically_calibrated,1.347988,0.229158,11.0345,11.5124,0.0,0.4779
195,1,9,3,weather_driven,historically_calibrated,1.403835,0.238652,11.2824,11.5833,0.0,0.3009
196,1,9,4,weather_driven,historically_calibrated,1.457984,0.247857,11.5157,11.9162,0.0,0.4005
197,1,9,5,weather_driven,historically_calibrated,1.497069,0.254502,11.68,12.1579,0.0,0.4779
198,1,9,6,weather_driven,historically_calibrated,1.572855,0.267385,11.9895,12.5095,0.0,0.52
199,1,9,7,weather_driven,historically_calibrated,2.29805,0.390668,14.4748,15.3006,0.0,0.8257
200,1,9,8,weather_driven,historically_calibrated,2.440378,0.414864,14.8847,15.7104,0.0,0.8257
201,1,9,9,weather_driven,historically_calibrated,2.456766,0.41765,14.9306,15.8813,0.0013,0.9494
202,1,9,10,weather_driven,historically_calibrated,2.412498,0.410125,14.806,15.6719,0.0402,0.8257
203,1,9,11,weather_driven,historically_calibrated,2.236282,0.380168,14.2903,15.2456,0.1296,0.8257
204,1,9,12,weather_driven,historically_calibrated,2.080795,0.353735,13.8065,14.5124,0.2281,0.4779
205,1,9,13,weather_driven,historically_calibrated,1.880093,0.319616,13.1361,13.78,0.2786,0.3652
206,1,9,14,weather_driven,historically_calibrated,1.946742,0.330946,13.3649,13.7892,0.2501,0.1741
207,1,9,15,weather_driven,historically_calibrated,2.114084,0.359394,13.9125,14.1082,0.1581,0.0376
208,1,9,16,weather_driven,historically_calibrated,2.244248,0.381522,14.3143,14.3836,0.0635,0.0057
209,1,9,17,weather_driven,historically_calibrated,2.531103,0.430287,15.1356,15.145,0.0091,0.0003
210,1,9,18,weather_driven,historically_calibrated,2.756581,0.468619,15.7276,15.7277,0.0,0.0001
211,1,9,19,weather_driven,historically_calibrated,2.951334,0.501727,16.2064,16.2065,0.0,0.0001
212,1,9,20,weather_driven,historically_calibrated,3.026607,0.514523,16.3842,16.3842,0.0,0.0
213,1,9,21,weather_driven,historically_calibrated,2.754472,0.46826,15.7223,15.7223,0.0,0.0
214,1,9,22,weather_driven,historically_calibrated,2.456616,0.417625,14.9302,14.9302,0.0,0.0
215,1,9,23,weather_driven,historically_calibrated,2.251914,0.382825,14.3374,14.3374,0.0,0.0
216,1,9,24,weather_driven,historically_calibrated,1.501933,0.255329,11.7002,11.7002,0.0,0.0
217,1,10,1,weather_driven,historically_calibrated,1.445715,0.245771,11.4634,11.4634,0.0,0.0
218,1,10,2,weather_driven,historically_calibrated,1.595851,0.271295,12.0812,12.0812,0.0,0.0
219,1,10,3,weather_driven,historically_calibrated,1.614202,0.274414,12.1536,12.1536,0.0,0.0
220,1,10,4,weather_driven,historically_calibrated,1.757,0.29869,12.6959,12.6959,0.0,0.0
221,1,10,5,weather_driven,historically_calibrated,1.839173,0.312659,12.9924,12.9924,0.0,0.0
222,1,10,6,weather_driven,historically_calibrated,2.025078,0.344263,13.6258,13.6258,0.0,0.0
223,1,10,7,weather_driven,historically_calibrated,3.020167,0.513428,16.3692,16.3692,0.0,0.0
224,1,10,8,weather_driven,historically_calibrated,2.904761,0.493809,16.0945,16.0945,0.0,0.0
225,1,10,9,weather_driven,historically_calibrated,3.000783,0.510133,16.3237,16.325,0.0013,0.0
226,1,10,10,weather_driven,historically_calibrated,2.894467,0.492059,16.0695,16.1113,0.0415,0.0003
227,1,10,11,weather_driven,historically_calibrated,2.540259,0.431844,15.1605,15.2993,0.1374,0.0014
228,1,10,12,weather_driven,historically_calibrated,2.280196,0.387633,14.4219,14.6694,0.2436,0.0038
229,1,10,13,weather_driven,historically_calibrated,2.091792,0.355605,13.8416,14.1421,0.2981,0.0024
230,1,10,14,weather_driven,historically_calibrated,2.000842,0.340143,13.546,13.8414,0.2709,0.0245
231,1,10,15,weather_driven,historically_calibrated,2.146658,0.364932,14.0149,14.2689,0.1776,0.0764
232,1,10,16,weather_driven,historically_calibrated,2.582504,0.439026,15.2744,15.4413,0.0778,0.0892
233,1,10,17,weather_driven,historically_calibrated,2.872412,0.48831,16.0158,16.188,0.0181,0.1541
234,1,10,18,weather_driven,historically_calibrated,3.106497,0.528104,16.5688,16.7429,0.0,0.1741
235,1,10,19,weather_driven,historically_calibrated,3.614172,0.614409,17.6528,17.8975,0.0,0.2447
236,1,10,20,weather_driven,historically_calibrated,3.736954,0.635282,17.8946,18.2952,0.0,0.4005
237,1,10,21,weather_driven,historically_calibrated,3.341692,0.568088,17.089,17.7501,0.0,0.6611
238,1,10,22,weather_driven,historically_calibrated,2.979813,0.506568,16.2742,17.0999,0.0,0.8257
239,1,10,23,weather_driven,historically_calibrated,2.859,0.48603,15.9829,16.421,0.0,0.4381
240,1,10,24,weather_driven,historically_calibrated,1.740604,0.295903,12.6355,13.1555,0.0,0.52
241,1,11,1,weather_driven,historically_calibrated,1.524006,0.259081,11.7914,12.5595,0.0,0.7682
242,1,11,2,weather_driven,historically_calibrated,1.472872,0.250388,11.5787,12.5281,0.0,0.9494
243,1,11,3,weather_driven,historically_calibrated,1.486054,0.252629,11.634,12.5202,0.0,0.8861
244,1,11,4,weather_driven,historically_calibrated,1.430808,0.243237,11.3994,12.2856,0.0,0.8861
245,1,11,5,weather_driven,historically_calibrated,1.352937,0.229999,11.0568,12.45,0.0,1.3932
246,1,11,6,weather_driven,historically_calibrated,1.274859,0.216726,10.6982,12.5525,0.0,1.8543
247,1,11,7,weather_driven,historically_calibrated,1.811322,0.307925,12.8931,15.3006,0.0,2.4074
248,1,11,8,weather_driven,historically_calibrated,1.330119,0.22612,10.9536,15.6556,0.0,4.702
249,1,11,9,weather_driven,historically_calibrated,1.774959,0.301743,12.7617,15.5485,0.0,2.7869
250,1,11,10,weather_driven,historically_calibrated,1.575193,0.267783,11.9989,15.6719,0.0117,3.6614
251,1,11,11,weather_driven,historically_calibrated,1.355298,0.230401,11.0674,14.924,0.0337,3.8229
252,1,11,12,weather_driven,historically_calibrated,1.633259,0.277654,12.2281,14.931,0.0467,2.6563
253,1,11,13,weather_driven,historically_calibrated,1.985934,0.337609,13.4965,15.0216,0.0467,1.4784
254,1,11,14,weather_driven,historically_calibrated,1.926155,0.327446,13.2949,14.5716,0.0441,1.2326
255,1,11,15,weather_driven,historically_calibrated,2.057343,0.349748,13.7309,14.4296,0.0376,0.6611
256,1,11,16,weather_driven,historically_calibrated,2.358109,0.400879,14.6503,14.9403,0.0181,0.2718
257,1,11,17,weather_driven,historically_calibrated,2.579765,0.43856,15.2671,15.3768,0.0065,0.1032
258,1,11,18,weather_driven,historically_calibrated,2.750017,0.467503,15.711,15.7874,0.0,0.0764
259,1,11,19,weather_driven,historically_calibrated,2.765637,0.470158,15.7505,15.9046,0.0,0.1541
260,1,11,20,weather_driven,historically_calibrated,2.505166,0.425878,15.0647,15.3093,0.0,0.2447
261,1,11,21,weather_driven,historically_calibrated,2.123112,0.360929,13.941,14.5056,0.0,0.5645
262,1,11,22,weather_driven,historically_calibrated,1.633258,0.277654,12.2281,13.5393,0.0,1.3112
263,1,11,23,weather_driven,historically_calibrated,1.489821,0.253269,11.6498,12.7346,0.0,1.0848
264,1,11,24,weather_driven,historically_calibrated,0.905132,0.153873,8.7455,9.9026,0.0,1.1571
265,1,12,1,weather_driven,historically_calibrated,0.815976,0.138716,8.1952,9.3523,0.0,1.1571
266,1,12,2,weather_driven,historically_calibrated,0.876708,0.14904,8.574,9.3998,0.0,0.8257
267,1,12,3,weather_driven,historically_calibrated,0.924433,0.157154,8.8598,9.4244,0.0,0.5645
268,1,12,4,weather_driven,historically_calibrated,0.914516,0.155468,8.8013,9.4128,0.0,0.6116
269,1,12,5,weather_driven,historically_calibrated,0.969723,0.164853,9.1221,9.4873,0.0,0.3652
270,1,12,6,weather_driven,historically_calibrated,0.990728,0.168424,9.2409,9.7188,0.0,0.4779
271,1,12,7,weather_driven,historically_calibrated,1.44676,0.245949,11.4679,11.9879,0.0,0.52
272,1,12,8,weather_driven,historically_calibrated,1.503406,0.255579,11.7064,12.1444,0.0,0.4381
273,1,12,9,weather_driven,historically_calibrated,1.544711,0.262601,11.876,12.2765,0.0,0.4005
