timestep,month,day,hour_epw,tariff_type,calibration_status,price_factor,price_eur_per_kWh_at_base_price,RL_GW,demand_proxy_GW,pv_proxy_GW,wind_proxy_GW
7391,11,4,23,weather_driven,historically_calibrated,0.785776,0.133582,8.4393,13.1413,0.0,4.702
7392,11,4,24,weather_driven,historically_calibrated,0.507874,0.086339,6.3103,10.6461,0.0,4.3358
7393,11,5,1,weather_driven,historically_calibrated,0.557666,0.094803,6.735,10.895,0.0,4.16
7394,11,5,2,weather_driven,historically_calibrated,0.594535,0.101071,7.0358,11.0249,0.0,3.9891
7395,11,5,3,weather_driven,historically_calibrated,0.6716,0.114172,7.6307,11.1352,0.0,3.5045
7396,11,5,4,weather_driven,historically_calibrated,0.816583,0.138819,8.6444,11.3006,0.0,2.6563
7397,11,5,5,weather_driven,historically_calibrated,0.85228,0.144888,8.8757,11.532,0.0,2.6563
7398,11,5,6,weather_driven,historically_calibrated,0.966812,0.164358,9.5765,11.8655,0.0,2.289
7399,11,5,7,weather_driven,historically_calibrated,1.341697,0.228089,11.5223,14.1785,0.0,2.6563
7400,11,5,8,weather_driven,historically_calibrated,1.316914,0.223875,11.407,14.0646,0.0013,2.6563
7401,11,5,9,weather_driven,historically_calibrated,1.346878,0.228969,11.5461,13.7739,0.0531,2.1746
7402,11,5,10,weather_driven,historically_calibrated,1.192247,0.202682,10.8013,13.1456,0.1698,2.1746
7403,11,5,11,weather_driven,historically_calibrated,0.969178,0.16476,9.5903,12.0825,0.3175,2.1746
7404,11,5,12,weather_driven,historically_calibrated,0.818209,0.139096,8.655,11.3731,0.429,2.289
7405,11,5,13,weather_driven,historically_calibrated,0.734482,0.124862,8.0859,10.8312,0.4562,2.289
7406,11,5,14,weather_driven,historically_calibrated,0.767283,0.130438,8.3137,10.7639,0.3862,2.0641
7407,11,5,15,weather_driven,historically_calibrated,0.838651,0.142571,8.7882,11.2155,0.2527,2.1746
7408,11,5,16,weather_driven,historically_calibrated,1.054339,0.179238,10.0741,12.6021,0.1205,2.4074
7409,11,5,17,weather_driven,historically_calibrated,1.260921,0.214356,11.1405,13.4645,0.035,2.289
7410,11,5,18,weather_driven,historically_calibrated,1.448366,0.246222,12.0004,14.175,0.0,2.1746
7411,11,5,19,weather_driven,historically_calibrated,1.712072,0.291052,13.0744,15.4818,0.0,2.4074
7412,11,5,20,weather_driven,historically_calibrated,1.835185,0.311981,13.5312,15.4885,0.0,1.9573
7413,11,5,21,weather_driven,historically_calibrated,1.827603,0.310693,13.5038,15.2588,0.0,1.755
7414,11,5,22,weather_driven,historically_calibrated,1.723924,0.293067,13.1195,14.8745,0.0,1.755
7415,11,5,23,weather_driven,historically_calibrated,1.674691,0.284698,12.9305,14.4977,0.0,1.5671
7416,11,5,24,weather_driven,historically_calibrated,1.143819,0.194449,10.5533,11.7858,0.0,1.2326
7417,11,6,1,weather_driven,historically_calibrated,1.082837,0.184082,10.2298,11.1792,0.0,0.9494
7418,11,6,2,weather_driven,historically_calibrated,1.118992,0.190229,10.4231,11.3093,0.0,0.8861
7419,11,6,3,weather_driven,historically_calibrated,1.181678,0.200885,10.7478,11.4611,0.0,0.7133
7420,11,6,4,weather_driven,historically_calibrated,1.22335,0.207969,10.9567,11.67,0.0,0.7133
7421,11,6,5,weather_driven,historically_calibrated,1.289508,0.219216,11.2777,11.991,0.0,0.7133
7422,11,6,6,weather_driven,historically_calibrated,1.3708,0.233036,11.6555,12.4237,0.0,0.7682
7423,11,6,7,weather_driven,historically_calibrated,1.965137,0.334073,13.987,14.8731,0.0,0.8861
7424,11,6,8,weather_driven,historically_calibrated,1.998914,0.339815,14.1014,15.0521,0.0013,0.9494
7425,11,6,9,weather_driven,historically_calibrated,1.813056,0.308219,13.4509,14.6612,0.0531,1.1571
7426,11,6,10,weather_driven,historically_calibrated,1.576687,0.268037,12.5407,14.0244,0.1724,1.3112
7427,11,6,11,weather_driven,historically_calibrated,1.325393,0.225317,11.4466,13.1547,0.3149,1.3932
7428,11,6,12,weather_driven,historically_calibrated,1.169763,0.19886,10.6871,12.4195,0.4212,1.3112
7429,11,6,13,weather_driven,historically_calibrated,1.105536,0.187941,10.3517,12.021,0.4368,1.2326
7430,11,6,14,weather_driven,historically_calibrated,1.117965,0.190054,10.4177,12.0158,0.3655,1.2326
7431,11,6,15,weather_driven,historically_calibrated,1.187078,0.201803,10.7752,12.5011,0.2475,1.4784
7432,11,6,16,weather_driven,historically_calibrated,1.409132,0.239552,11.8278,13.4371,0.1309,1.4784
7433,11,6,17,weather_driven,historically_calibrated,1.627773,0.276721,12.7463,14.4496,0.0441,1.6593
7434,11,6,18,weather_driven,historically_calibrated,1.770028,0.300905,13.2926,15.2499,0.0,1.9573
7435,11,6,19,weather_driven,historically_calibrated,1.925959,0.327413,13.8522,16.5085,0.0,2.6563
7436,11,6,20,weather_driven,historically_calibrated,1.77185,0.301214,13.2994,16.5037,0.0,3.2043
7437,11,6,21,weather_driven,historically_calibrated,1.672896,0.284392,12.9236,16.1278,0.0,3.2043
7438,11,6,22,weather_driven,historically_calibrated,1.789428,0.304203,13.3644,15.6534,0.0,2.289
7439,11,6,23,weather_driven,historically_calibrated,1.820908,0.309554,13.4795,15.1388,0.0,1.6593
7440,11,6,24,weather_driven,historically_calibrated,1.211068,0.205882,10.8957,12.1283,0.0,1.2326
7441,11,7,1,weather_driven,historically_calibrated,1.100717,0.187122,10.326,11.3416,0.0,1.0156
7442,11,7,2,weather_driven,historically_calibrated,1.13823,0.193499,10.5241,11.3499,0.0,0.8257
7443,11,7,3,weather_driven,historically_calibrated,1.162964,0.197704,10.6522,11.4204,0.0,0.7682
7444,11,7,4,weather_driven,historically_calibrated,1.210785,0.205833,10.8942,11.5058,0.0,0.6116
7445,11,7,5,weather_driven,historically_calibrated,1.286375,0.218684,11.2627,11.7406,0.0,0.4779
7446,11,7,6,weather_driven,historically_calibrated,1.359128,0.231052,11.6023,12.0802,0.0,0.4779
7447,11,7,7,weather_driven,historically_calibrated,1.947233,0.33103,13.9257,14.4457,0.0,0.52
7448,11,7,8,weather_driven,historically_calibrated,2.00415,0.340706,14.119,14.5583,0.0013,0.4381
7449,11,7,9,weather_driven,historically_calibrated,1.892522,0.321729,13.7354,14.2175,0.0441,0.4381
7450,11,7,10,weather_driven,historically_calibrated,1.673608,0.284513,12.9263,13.6399,0.149,0.5645
7451,11,7,11,weather_driven,historically_calibrated,1.445971,0.245815,11.99,12.8867,0.2851,0.6116
7452,11,7,12,weather_driven,historically_calibrated,1.220315,0.207454,10.9416,11.8963,0.3901,0.5645
7453,11,7,13,weather_driven,historically_calibrated,1.178611,0.200364,10.7322,11.7624,0.4186,0.6116
7454,11,7,14,weather_driven,historically_calibrated,1.179127,0.200452,10.7348,11.7028,0.3564,0.6116
7455,11,7,15,weather_driven,historically_calibrated,1.301575,0.221268,11.3349,12.1797,0.2333,0.6116
7456,11,7,16,weather_driven,historically_calibrated,1.526893,0.259572,12.3353,13.1588,0.1102,0.7133
7457,11,7,17,weather_driven,historically_calibrated,1.757173,0.298719,13.2447,14.044,0.0311,0.7682
7458,11,7,18,weather_driven,historically_calibrated,1.892256,0.321683,13.7345,14.8916,0.0,1.1571
7459,11,7,19,weather_driven,historically_calibrated,2.410775,0.409832,15.3808,16.2669,0.0,0.8861
7460,11,7,20,weather_driven,historically_calibrated,2.352444,0.399915,15.2113,16.4439,0.0,1.2326
7461,11,7,21,weather_driven,historically_calibrated,2.265861,0.385196,14.9532,16.1858,0.0,1.2326
7462,11,7,22,weather_driven,historically_calibrated,2.123201,0.360944,14.5091,15.8203,0.0,1.3112
7463,11,7,23,weather_driven,historically_calibrated,2.00442,0.340751,14.1199,15.3525,0.0,1.2326
7464,11,7,24,weather_driven,historically_calibrated,1.321531,0.22466,11.4286,12.5135,0.0,1.0848
7465,11,8,1,weather_driven,historically_calibrated,1.255753,0.213478,11.1155,11.8288,0.0,0.7133
7466,11,8,2,weather_driven,historically_calibrated,1.287155,0.218816,11.2665,11.878,0.0,0.6116
7467,11,8,3,weather_driven,historically_calibrated,1.232229,0.209479,11.0005,11.9499,0.0,0.9494
7468,11,8,4,weather_driven,historically_calibrated,1.222907,0.207894,10.9545,12.0393,0.0,1.0848
7469,11,8,5,weather_driven,historically_calibrated,1.201569,0.204267,10.8482,12.2413,0.0,1.3932
7470,11,8,6,weather_driven,historically_calibrated,1.255937,0.213509,11.1164,12.5095,0.0,1.3932
7471,11,8,7,weather_driven,historically_calibrated,1.684677,0.286395,12.9692,14.9265,0.0,1.9573
7472,11,8,8,weather_driven,historically_calibrated,1.688776,0.287092,12.9851,14.9424,0.0,1.9573
7473,11,8,9,weather_driven,historically_calibrated,1.685812,0.286588,12.9736,14.4948,0.0428,1.4784
7474,11,8,10,weather_driven,historically_calibrated,1.52907,0.259942,12.3444,13.8047,0.149,1.3112
7475,11,8,11,weather_driven,historically_calibrated,1.269227,0.215769,11.1806,12.9403,0.2812,1.4784
7476,11,8,12,weather_driven,historically_calibrated,1.046961,0.177983,10.0333,12.0009,0.4005,1.5671
7477,11,8,13,weather_driven,historically_calibrated,1.052122,0.178861,10.0619,11.9693,0.429,1.4784
7478,11,8,14,weather_driven,historically_calibrated,1.113451,0.189287,10.3938,12.0679,0.3629,1.3112
7479,11,8,15,weather_driven,historically_calibrated,1.228178,0.20879,10.9805,12.6083,0.2346,1.3932
7480,11,8,16,weather_driven,historically_calibrated,1.511117,0.25689,12.2691,13.7712,0.1089,1.3932
7481,11,8,17,weather_driven,historically_calibrated,1.809099,0.307547,13.4365,14.6235,0.0298,1.1571
7482,11,8,18,weather_driven,historically_calibrated,2.072203,0.352275,14.3443,15.4291,0.0,1.0848
7483,11,8,19,weather_driven,historically_calibrated,2.431028,0.413275,15.4388,16.75,0.0,1.3112
7484,11,8,20,weather_driven,historically_calibrated,2.428397,0.412827,15.4313,16.7425,0.0,1.3112
7485,11,8,21,weather_driven,historically_calibrated,2.289455,0.389207,15.0243,16.4175,0.0,1.3932
7486,11,8,22,weather_driven,historically_calibrated,2.078399,0.353328,14.3645,15.9316,0.0,1.5671
7487,11,8,23,weather_driven,historically_calibrated,1.937515,0.329378,13.8922,15.4593,0.0,1.5671
7488,11,8,24,weather_driven,historically_calibrated,1.152632,0.195947,10.599,12.5563,0.0,1.9573
7489,11,9,1,weather_driven,historically_calibrated,1.061656,0.180481,10.1144,11.8694,0.0,1.755
7490,11,9,2,weather_driven,historically_calibrated,1.146295,0.19487,10.5661,11.9593,0.0,1.3932
7491,11,9,3,weather_driven,historically_calibrated,1.257242,0.213731,11.1227,12.0721,0.0,0.9494
7492,11,9,4,weather_driven,historically_calibrated,1.386301,0.235671,11.7256,12.2035,0.0,0.4779
7493,11,9,5,weather_driven,historically_calibrated,1.465859,0.249196,12.0762,12.4082,0.0,0.332
7494,11,9,6,weather_driven,historically_calibrated,1.550928,0.263658,12.4351,12.7671,0.0,0.332
7495,11,9,7,weather_driven,historically_calibrated,2.242443,0.381215,14.8819,15.2471,0.0,0.3652
7496,11,9,8,weather_driven,historically_calibrated,2.311559,0.392965,15.0905,15.491,0.0,0.4005
7497,11,9,9,weather_driven,historically_calibrated,2.270236,0.38594,14.9664,15.3822,0.0505,0.3652
7498,11,9,10,weather_driven,historically_calibrated,2.070723,0.352023,14.3394,14.7383,0.1542,0.2447
7499,11,9,11,weather_driven,historically_calibrated,1.832375,0.311504,13.521,14.0125,0.2722,0.2194
7500,11,9,12,weather_driven,historically_calibrated,1.599331,0.271886,12.6325,13.152,0.3655,0.1541
7501,11,9,13,weather_driven,historically_calibrated,1.50916,0.256557,12.2609,12.7453,0.3953,0.0892
7502,11,9,14,weather_driven,historically_calibrated,1.529582,0.260029,12.3465,12.746,0.3538,0.0457
7503,11,9,15,weather_driven,historically_calibrated,1.700237,0.28904,13.0292,13.3047,0.2449,0.0306
7504,11,9,16,weather_driven,historically_calibrated,2.074722,0.352703,14.3525,14.4949,0.1179,0.0245
7505,11,9,17,weather_driven,historically_calibrated,2.455039,0.417357,15.507,15.5506,0.0324,0.0111
7506,11,9,18,weather_driven,historically_calibrated,2.754636,0.468288,16.3137,16.3249,0.0,0.0111
7507,11,9,19,weather_driven,historically_calibrated,3.295996,0.560319,17.5952,17.5955,0.0,0.0003
7508,11,9,20,weather_driven,historically_calibrated,3.370897,0.573053,17.7576,17.7577,0.0,0.0001
7509,11,9,21,weather_driven,historically_calibrated,3.183289,0.541159,17.3445,17.3445,0.0,0.0
7510,11,9,22,weather_driven,historically_calibrated,2.867966,0.487554,16.5992,16.5992,0.0,0.0
7511,11,9,23,weather_driven,historically_calibrated,2.572649,0.43735,15.8333,15.8333,0.0,0.0
7512,11,9,24,weather_driven,historically_calibrated,1.612328,0.274096,12.6847,12.6847,0.0,0.0
7513,11,10,1,weather_driven,historically_calibrated,1.223452,0.207987,10.9572,10.9572,0.0,0.0
7514,11,10,2,weather_driven,historically_calibrated,1.210017,0.205703,10.8904,10.8904,0.0,0.0
7515,11,10,3,weather_driven,historically_calibrated,1.19329,0.202859,10.8065,10.8065,0.0,0.0
7516,11,10,4,weather_driven,historically_calibrated,1.194353,0.20304,10.8119,10.8119,0.0,0.0
7517,11,10,5,weather_driven,historically_calibrated,1.214111,0.206399,10.9108,10.9165,0.0,0.0057
7518,11,10,6,weather_driven,historically_calibrated,1.246504,0.211906,11.0705,11.0743,0.0,0.0038
7519,11,10,7,weather_driven,historically_calibrated,1.702681,0.289456,13.0385,13.0442,0.0,0.0057
7520,11,10,8,weather_driven,historically_calibrated,1.73493,0.294938,13.1612,13.1918,0.0,0.0306
7521,11,10,9,weather_driven,historically_calibrated,1.801223,0.306208,13.4077,13.5393,0.013,0.1187
7522,11,10,10,weather_driven,historically_calibrated,1.717982,0.292057,13.097,13.4077,0.0389,0.2718
7523,11,10,11,weather_driven,historically_calibrated,1.513656,0.257321,12.2798,12.9902,0.0492,0.6611
7524,11,10,12,weather_driven,historically_calibrated,1.202439,0.204415,10.8525,12.6775,0.07,1.755
7525,11,10,13,weather_driven,historically_calibrated,1.217293,0.20694,10.9266,12.63,0.0441,1.6593
7526,11,10,14,weather_driven,historically_calibrated,1.287329,0.218846,11.2673,12.782,0.0363,1.4784
7527,11,10,15,weather_driven,historically_calibrated,1.272979,0.216406,11.1986,12.9796,0.0259,1.755
7528,11,10,16,weather_driven,historically_calibrated,1.262415,0.214611,11.1477,13.3353,0.013,2.1746
7529,11,10,17,weather_driven,historically_calibrated,1.446085,0.245834,11.9905,13.5602,0.0026,1.5671
7530,11,10,18,weather_driven,historically_calibrated,1.390862,0.236447,11.7461,13.8102,0.0,2.0641
7531,11,10,19,weather_driven,historically_calibrated,1.703756,0.289639,13.0426,14.5211,0.0,1.4784
7532,11,10,20,weather_driven,historically_calibrated,1.28653,0.21871,11.2635,13.9198,0.0,2.6563
7533,11,10,21,weather_driven,historically_calibrated,1.418995,0.241229,11.8715,12.1725,0.0,0.3009
7534,11,10,22,weather_driven,historically_calibrated,0.958481,0.162942,9.5275,10.9207,0.0,1.3932
7535,11,10,23,weather_driven,historically_calibrated,0.834744,0.141907,8.7629,10.2413,0.0,1.4784
7536,11,10,24,weather_driven,historically_calibrated,0.571713,0.097191,6.8509,8.2441,0.0,1.3932
7537,11,11,1,weather_driven,historically_calibrated,0.552894,0.093992,6.6953,8.0065,0.0,1.3112
7538,11,11,2,weather_driven,historically_calibrated,0.400854,0.068145,5.3149,8.2366,0.0,2.9217
7539,11,11,3,weather_driven,historically_calibrated,0.50146,0.085248,6.254,8.1083,0.0,1.8543
7540,11,11,4,weather_driven,historically_calibrated,0.51543,0.087623,6.3762,8.1312,0.0,1.755
7541,11,11,5,weather_driven,historically_calibrated,0.499147,0.084855,6.2336,8.1909,0.0,1.9573
7542,11,11,6,weather_driven,historically_calibrated,0.542797,0.092276,6.6105,8.2698,0.0,1.6593
7543,11,11,7,weather_driven,historically_calibrated,0.821283,0.139618,8.6752,10.2423,0.0,1.5671
7544,11,11,8,weather_driven,historically_calibrated,0.90132,0.153224,9.1832,10.4158,0.0,1.2326
7545,11,11,9,weather_driven,historically_calibrated,0.900829,0.153141,9.1802,10.427,0.0143,1.2326
7546,11,11,10,weather_driven,historically_calibrated,0.813222,0.138248,8.6222,10.3256,0.0441,1.6593
7547,11,11,11,weather_driven,historically_calibrated,0.6494,0.110398,7.4638,9.9321,0.0609,2.4074
7548,11,11,12,weather_driven,historically_calibrated,0.519917,0.088386,6.4151,9.4042,0.0674,2.9217
7549,11,11,13,weather_driven,historically_calibrated,0.465244,0.079092,5.9283,9.0604,0.0713,3.0608
7550,11,11,14,weather_driven,historically_calibrated,0.521066,0.088581,6.425,9.087,0.1322,2.5298
7551,11,11,15,weather_driven,historically_calibrated,0.436024,0.074124,5.6557,9.234,0.0739,3.5045
7552,11,11,16,weather_driven,historically_calibrated,0.593846,0.100954,7.0303,9.75,0.0635,2.6563
7553,11,11,17,weather_driven,historically_calibrated,0.743141,0.126334,8.1467,10.5748,0.0207,2.4074
7554,11,11,18,weather_driven,historically_calibrated,0.7356,0.125052,8.0938,10.6236,0.0,2.5298
7555,11,11,19,weather_driven,historically_calibrated,0.894216,0.152017,9.1394,10.7986,0.0,1.6593
7556,11,11,20,weather_driven,historically_calibrated,0.878852,0.149405,9.0437,10.8981,0.0,1.8543
7557,11,11,21,weather_driven,historically_calibrated,0.911372,0.154933,9.2448,10.9998,0.0,1.755
7558,11,11,22,weather_driven,historically_calibrated,0.741024,0.125974,8.1319,10.3065,0.0,2.1746
7559,11,11,23,weather_driven,historically_calibrated,0.624096,0.106096,7.2692,9.799,0.0,2.5298
7560,11,11,24,weather_driven,historically_calibrated,0.479928,0.081588,6.0619,8.126,0.0,2.0641
7561,11,12,1,weather_driven,historically_calibrated,0.487448,0.082866,6.1295,8.4185,0.0,2.289
7562,11,12,2,weather_driven,historically_calibrated,0.452345,0.076899,5.8091,8.4653,0.0,2.6563
7563,11,12,3,weather_driven,historically_calibrated,0.382905,0.065094,5.1354,8.4875,0.0,3.3521
7564,11,12,4,weather_driven,historically_calibrated,0.300516,0.051088,4.2563,8.5921,0.0,4.3358
7565,11,12,5,weather_driven,historically_calibrated,0.333338,0.056667,4.618,8.778,0.0,4.16
7566,11,12,6,weather_driven,historically_calibrated,0.385943,0.06561,5.166,8.9889,0.0,3.8229
7567,11,12,7,weather_driven,historically_calibrated,0.729527,0.12402,8.051,10.9727,0.0,2.9217
7568,11,12,8,weather_driven,historically_calibrated,0.486779,0.082752,6.1235,11.2118,0.0,5.0882
7569,11,12,9,weather_driven,historically_calibrated,0.442959,0.075303,5.7212,11.2228,0.0065,5.4951
7570,11,12,10,weather_driven,historically_calibrated,0.31699,0.053888,4.4398,11.0587,0.013,6.6059
7571,11,12,11,weather_driven,historically_calibrated,0.333956,0.056773,4.6246,10.7958,0.0259,6.1452
7572,11,12,12,weather_driven,historically_calibrated,0.345017,0.058653,4.7429,10.2743,0.0363,5.4951
7573,11,12,13,weather_driven,historically_calibrated,0.322667,0.054853,4.5021,9.8482,0.057,5.2891
7574,11,12,14,weather_driven,historically_calibrated,0.296908,0.050474,4.2155,9.7729,0.0622,5.4951
7575,11,12,15,weather_driven,historically_calibrated,0.430462,0.073179,5.6027,10.037,0.0985,4.3358
7576,11,12,16,weather_driven,historically_calibrated,0.513763,0.08734,6.3617,10.7649,0.0674,4.3358
7577,11,12,17,weather_driven,historically_calibrated,0.847165,0.144018,8.843,11.7841,0.0194,2.9217
7578,11,12,18,weather_driven,historically_calibrated,1.16998,0.198897,10.6882,12.4432,0.0,1.755
7579,11,12,19,weather_driven,historically_calibrated,1.278636,0.217368,11.2258,12.8851,0.0,1.6593
7580,11,12,20,weather_driven,historically_calibrated,1.438013,0.244462,11.9552,13.0401,0.0,1.0848
7581,11,12,21,weather_driven,historically_calibrated,1.447394,0.246057,11.9962,12.7095,0.0,0.7133
7582,11,12,22,weather_driven,historically_calibrated,1.419117,0.24125,11.8721,12.2041,0.0,0.332
7583,11,12,23,weather_driven,historically_calibrated,1.273885,0.21656,11.203,11.2922,0.0,0.0892
7584,11,12,24,weather_driven,historically_calibrated,0.876492,0.149004,9.029,9.1322,0.0,0.1032
7585,11,13,1,weather_driven,historically_calibrated,0.808228,0.137399,8.5893,8.7433,0.0,0.1541
7586,11,13,2,weather_driven,historically_calibrated,0.831939,0.14143,8.7447,8.7903,0.0,0.0457
7587,11,13,3,weather_driven,historically_calibrated,0.745203,0.126684,8.1611,8.7726,0.0,0.6116
7588,11,13,4,weather_driven,historically_calibrated,0.76794,0.13055,8.3182,8.7562,0.0,0.4381
7589,11,13,5,weather_driven,historically_calibrated,0.805488,0.136933,8.5711,8.9031,0.0,0.332
7590,11,13,6,weather_driven,historically_calibrated,0.623354,0.10597,7.2634,9.1177,0.0,1.8543
7591,11,13,7,weather_driven,historically_calibrated,0.868262,0.147605,8.9772,11.507,0.0,2.5298
7592,11,13,8,weather_driven,historically_calibrated,0.996933,0.169479,9.7512,11.8152,0.0,2.0641
7593,11,13,9,weather_driven,historically_calibrated,1.054071,0.179192,10.0726,11.8328,0.0052,1.755
7594,11,13,10,weather_driven,historically_calibrated,1.175546,0.199843,10.7166,11.6079,0.0052,0.8861
7595,11,13,11,weather_driven,historically_calibrated,1.153339,0.196068,10.6026,11.171,0.0039,0.5645
7596,11,13,12,weather_driven,historically_calibrated,1.052329,0.178896,10.063,10.5882,0.0052,0.52
7597,11,13,13,weather_driven,historically_calibrated,0.826811,0.140558,8.7113,9.9517,0.0078,1.2326
7598,11,13,14,weather_driven,historically_calibrated,0.548226,0.093198,6.6562,9.4599,0.0168,2.7869
7599,11,13,15,weather_driven,historically_calibrated,0.328521,0.055849,4.5659,8.912,0.0104,4.3358
7600,11,13,16,weather_driven,historically_calibrated,0.212493,0.036124,3.1988,9.1504,0.0285,5.9231
7601,11,13,17,weather_driven,historically_calibrated,0.060601,0.010302,0.9716,9.1186,0.022,8.125
7602,11,13,18,weather_driven,historically_calibrated,0.287569,0.048887,4.1091,9.8156,0.0,5.7064
7603,11,13,19,weather_driven,historically_calibrated,0.15969,0.027147,2.4915,10.3487,0.0,7.8572
7604,11,13,20,weather_driven,historically_calibrated,0.212016,0.036043,3.1927,10.5319,0.0,7.3393
7605,11,13,21,weather_driven,historically_calibrated,0.151975,0.025836,2.3828,10.5078,0.0,8.125
7606,11,13,22,weather_driven,historically_calibrated,0.13455,0.022873,2.1319,10.2569,0.0,8.125
7607,11,13,23,weather_driven,historically_calibrated,0.386416,0.065691,5.1708,10.0634,0.0,4.8926
7608,11,13,24,weather_driven,historically_calibrated,0.183338,0.031167,2.8159,8.105,0.0,5.2891
7609,11,14,1,weather_driven,historically_calibrated,0.270042,0.045907,3.9055,7.7284,0.0,3.8229
7610,11,14,2,weather_driven,historically_calibrated,0.25245,0.042916,3.6959,7.8559,0.0,4.16
7611,11,14,3,weather_driven,historically_calibrated,0.264385,0.044945,3.8387,7.9987,0.0,4.16
7612,11,14,4,weather_driven,historically_calibrated,0.224914,0.038235,3.3566,8.0586,0.0,4.702
7613,11,14,5,weather_driven,historically_calibrated,0.295951,0.050312,4.2047,8.1938,0.0,3.9891
7614,11,14,6,weather_driven,historically_calibrated,0.286341,0.048678,4.095,8.4308,0.0,4.3358
7615,11,14,7,weather_driven,historically_calibrated,0.709562,0.120626,7.9086,10.4384,0.0,2.5298
7616,11,14,8,weather_driven,historically_calibrated,0.893102,0.151827,9.1325,10.4437,0.0,1.3112
7617,11,14,9,weather_driven,historically_calibrated,0.739517,0.125718,8.1213,10.1136,0.035,1.9573
7618,11,14,10,weather_driven,historically_calibrated,0.698615,0.118765,7.8294,9.521,0.1244,1.5671
7619,11,14,11,weather_driven,historically_calibrated,0.599846,0.101974,7.0782,8.8657,0.2203,1.5671
7620,11,14,12,weather_driven,historically_calibrated,0.52105,0.088579,6.4249,8.443,0.2631,1.755
7621,11,14,13,weather_driven,historically_calibrated,0.520058,0.08841,6.4163,8.141,0.2462,1.4784
7622,11,14,14,weather_driven,historically_calibrated,0.55893,0.095018,6.7455,8.2602,0.2035,1.3112
7623,11,14,15,weather_driven,historically_calibrated,0.676449,0.114996,7.6668,8.6441,0.1516,0.8257
7624,11,14,16,weather_driven,historically_calibrated,0.788707,0.13408,8.459,9.2618,0.0894,0.7133
7625,11,14,17,weather_driven,historically_calibrated,0.991184,0.168501,9.7181,9.8719,0.0181,0.1356
7626,11,14,18,weather_driven,historically_calibrated,1.039592,0.176731,9.9924,10.2933,0.0,0.3009
7627,11,14,19,weather_driven,historically_calibrated,1.165529,0.19814,10.6654,10.711,0.0,0.0457
7628,11,14,20,weather_driven,historically_calibrated,1.162802,0.197676,10.6514,10.6514,0.0,0.0
7629,11,14,21,weather_driven,historically_calibrated,1.156322,0.196575,10.618,10.6237,0.0,0.0057
7630,11,14,22,weather_driven,historically_calibrated,1.138769,0.193591,10.527,10.5351,0.0,0.0081
7631,11,14,23,weather_driven,historically_calibrated,1.081702,0.183889,10.2237,10.2237,0.0,0.0
7632,11,14,24,weather_driven,historically_calibrated,0.774331,0.131636,8.3618,8.3618,0.0,0.0
7633,11,15,1,weather_driven,historically_calibrated,0.729835,0.124072,8.0532,8.0532,0.0,0.0
7634,11,15,2,weather_driven,historically_calibrated,0.729518,0.124018,8.0509,8.059,0.0,0.0081
7635,11,15,3,weather_driven,historically_calibrated,0.742525,0.126229,8.1424,8.1616,0.0,0.0193
7636,11,15,4,weather_driven,historically_calibrated,0.760512,0.129287,8.2672,8.3048,0.0,0.0376
7637,11,15,5,weather_driven,historically_calibrated,0.784563,0.133376,8.4311,8.4859,0.0,0.0548
7638,11,15,6,weather_driven,historically_calibrated,0.815879,0.138699,8.6397,8.6454,0.0,0.0057
7639,11,15,7,weather_driven,historically_calibrated,1.131318,0.192324,10.488,10.4918,0.0,0.0038
7640,11,15,8,weather_driven,historically_calibrated,1.180596,0.200701,10.7423,10.7729,0.0,0.0306
7641,11,15,9,weather_driven,historically_calibrated,1.185719,0.201572,10.7683,10.8346,0.0013,0.065
7642,11,15,10,weather_driven,historically_calibrated,1.163534,0.197801,10.6551,10.7292,0.0091,0.065
7643,11,15,11,weather_driven,historically_calibrated,1.102111,0.187359,10.3334,10.4205,0.022,0.065
7644,11,15,12,weather_driven,historically_calibrated,1.014471,0.17246,9.8512,10.0127,0.0428,0.1187
7645,11,15,13,weather_driven,historically_calibrated,0.996251,0.169363,9.7473,9.8482,0.0765,0.0245
7646,11,15,14,weather_driven,historically_calibrated,0.987052,0.167799,9.6943,9.9294,0.0609,0.1741
7647,11,15,15,weather_driven,historically_calibrated,0.957229,0.162729,9.5201,10.2512,0.07,0.6611
7648,11,15,16,weather_driven,historically_calibrated,1.175606,0.199853,10.7169,10.8206,0.0272,0.0764
7649,11,15,17,weather_driven,historically_calibrated,1.276408,0.216989,11.2151,11.5523,0.0052,0.332
7650,11,15,18,weather_driven,historically_calibrated,1.260609,0.214304,11.139,12.0251,0.0,0.8861
7651,11,15,19,weather_driven,historically_calibrated,1.429953,0.243092,11.9199,12.2208,0.0,0.3009
7652,11,15,20,weather_driven,historically_calibrated,1.477802,0.251226,12.1276,12.3235,0.0,0.1959
7653,11,15,21,weather_driven,historically_calibrated,1.4119,0.240023,11.8401,12.0142,0.0,0.1741
7654,11,15,22,weather_driven,historically_calibrated,1.309315,0.222584,11.3714,11.7034,0.0,0.332
7655,11,15,23,weather_driven,historically_calibrated,1.259889,0.214181,11.1355,11.2387,0.0,0.1032
7656,11,15,24,weather_driven,historically_calibrated,0.941856,0.160116,9.4288,9.603,0.0,0.1741
7657,11,16,1,weather_driven,historically_calibrated,0.916855,0.155865,9.2782,9.4741,0.0,0.1959
