timestep,month,day,hour_epw,tariff_type,calibration_status,price_factor,price_eur_per_kWh_at_base_price,RL_GW,demand_proxy_GW,pv_proxy_GW,wind_proxy_GW
4087,6,20,7,weather_driven,historically_calibrated,0.609079,0.103543,8.3621,9.0492,0.0259,0.6611
4088,6,20,8,weather_driven,historically_calibrated,0.607105,0.103208,8.345,9.1819,0.0687,0.7682
4089,6,20,9,weather_driven,historically_calibrated,0.609052,0.103539,8.3619,9.2817,0.0337,0.8861
4090,6,20,10,weather_driven,historically_calibrated,0.597231,0.101529,8.259,9.1366,0.0518,0.8257
4091,6,20,11,weather_driven,historically_calibrated,0.544256,0.092524,7.781,8.8121,0.0816,0.9494
4092,6,20,12,weather_driven,historically_calibrated,0.504263,0.085725,7.4006,8.4953,0.0791,1.0156
4093,6,20,13,weather_driven,historically_calibrated,0.525149,0.089275,7.6015,8.917,0.0829,1.2326
4094,6,20,14,weather_driven,historically_calibrated,0.502886,0.085491,7.3872,8.7297,0.1853,1.1571
4095,6,20,15,weather_driven,historically_calibrated,0.436023,0.074124,6.7075,8.6441,0.2773,1.6593
4096,6,20,16,weather_driven,historically_calibrated,0.328558,0.055855,5.4802,7.5916,0.3564,1.755
4097,6,20,17,weather_driven,historically_calibrated,0.412566,0.070136,6.4549,8.3073,0.1931,1.6593
4098,6,20,18,weather_driven,historically_calibrated,0.609452,0.103607,8.3654,9.5767,0.1957,1.0156
4099,6,20,19,weather_driven,historically_calibrated,0.617573,0.104987,8.4353,9.0201,0.0648,0.52
4100,6,20,20,weather_driven,historically_calibrated,0.655183,0.111381,8.7516,9.2182,0.0285,0.4381
4101,6,20,21,weather_driven,historically_calibrated,0.694304,0.118032,9.0681,9.1173,0.0117,0.0376
4102,6,20,22,weather_driven,historically_calibrated,0.664544,0.112972,8.8284,8.8661,0.0,0.0376
4103,6,20,23,weather_driven,historically_calibrated,0.628664,0.106873,8.5299,8.5675,0.0,0.0376
4104,6,20,24,weather_driven,historically_calibrated,0.439142,0.074654,6.7405,6.7781,0.0,0.0376
4105,6,21,1,weather_driven,historically_calibrated,0.398145,0.067685,6.2957,6.4698,0.0,0.1741
4106,6,21,2,weather_driven,historically_calibrated,0.41094,0.06986,6.4371,6.5558,0.0,0.1187
4107,6,21,3,weather_driven,historically_calibrated,0.4224,0.071808,6.5618,6.7359,0.0,0.1741
4108,6,21,4,weather_driven,historically_calibrated,0.434776,0.073912,6.6943,6.8684,0.0,0.1741
4109,6,21,5,weather_driven,historically_calibrated,0.461835,0.078512,6.9767,7.0671,0.0013,0.0892
4110,6,21,6,weather_driven,historically_calibrated,0.499029,0.084835,7.3495,7.4003,0.0052,0.0457
4111,6,21,7,weather_driven,historically_calibrated,0.725402,0.123318,9.3111,9.3698,0.0039,0.0548
4112,6,21,8,weather_driven,historically_calibrated,0.74852,0.127248,9.4872,9.6756,0.0143,0.1741
4113,6,21,9,weather_driven,historically_calibrated,0.806779,0.137153,9.9149,10.0582,0.0246,0.1187
4114,6,21,10,weather_driven,historically_calibrated,0.743121,0.126331,9.4464,9.6857,0.1361,0.1032
4115,6,21,11,weather_driven,historically_calibrated,0.63558,0.108049,8.5883,9.0265,0.3732,0.065
4116,6,21,12,weather_driven,historically_calibrated,0.597775,0.101622,8.2637,8.6523,0.2994,0.0892
4117,6,21,13,weather_driven,historically_calibrated,0.551799,0.093806,7.8508,8.6066,0.4549,0.3009
4118,6,21,14,weather_driven,historically_calibrated,0.534644,0.09089,7.6912,8.3646,0.5547,0.1187
4119,6,21,15,weather_driven,historically_calibrated,0.413947,0.070371,6.47,7.3049,0.534,0.3009
4120,6,21,16,weather_driven,historically_calibrated,0.436631,0.074227,6.714,7.5916,0.5767,0.3009
4121,6,21,17,weather_driven,historically_calibrated,0.501077,0.085183,7.3695,7.9017,0.3966,0.1356
4122,6,21,18,weather_driven,historically_calibrated,0.537322,0.091345,7.7163,8.1434,0.3084,0.1187
4123,6,21,19,weather_driven,historically_calibrated,0.557704,0.09481,7.905,8.235,0.1944,0.1356
4124,6,21,20,weather_driven,historically_calibrated,0.593327,0.100866,8.2247,8.3224,0.092,0.0057
4125,6,21,21,weather_driven,historically_calibrated,0.606767,0.10315,8.3421,8.3641,0.022,0.0
4126,6,21,22,weather_driven,historically_calibrated,0.648836,0.110302,8.6991,8.6992,0.0,0.0001
4127,6,21,23,weather_driven,historically_calibrated,0.644522,0.109569,8.6632,8.6743,0.0,0.0111
4128,6,21,24,weather_driven,historically_calibrated,0.548859,0.093306,7.8237,7.8482,0.0,0.0245
4129,6,22,1,weather_driven,historically_calibrated,0.455213,0.077386,6.9085,6.9976,0.0,0.0892
4130,6,22,2,weather_driven,historically_calibrated,0.478246,0.081302,7.1433,7.2465,0.0,0.1032
4131,6,22,3,weather_driven,historically_calibrated,0.504884,0.08583,7.4067,7.5099,0.0,0.1032
4132,6,22,4,weather_driven,historically_calibrated,0.51068,0.086816,7.4629,7.5661,0.0,0.1032
4133,6,22,5,weather_driven,historically_calibrated,0.520746,0.088527,7.5596,7.6513,0.0026,0.0892
4134,6,22,6,weather_driven,historically_calibrated,0.526988,0.089588,7.6189,7.7009,0.0363,0.0457
4135,6,22,7,weather_driven,historically_calibrated,0.747677,0.127105,9.4809,9.5301,0.0454,0.0038
4136,6,22,8,weather_driven,historically_calibrated,0.801154,0.136196,9.8745,9.8951,0.0181,0.0024
4137,6,22,9,weather_driven,historically_calibrated,0.810079,0.137714,9.9384,10.0027,0.0337,0.0306
4138,6,22,10,weather_driven,historically_calibrated,0.79332,0.134864,9.818,9.9603,0.0531,0.0892
4139,6,22,11,weather_driven,historically_calibrated,0.633425,0.107682,8.5701,8.9729,0.3136,0.0892
4140,6,22,12,weather_driven,historically_calibrated,0.528388,0.089826,7.6322,8.1814,0.2773,0.2718
4141,6,22,13,weather_driven,historically_calibrated,0.434556,0.073875,6.6919,8.2962,0.4471,1.1571
4142,6,22,14,weather_driven,historically_calibrated,0.287073,0.048802,4.9521,7.4257,0.4095,2.0641
4143,6,22,15,weather_driven,historically_calibrated,0.318723,0.054183,5.3581,7.3049,0.3797,1.5671
4144,6,22,16,weather_driven,historically_calibrated,0.381924,0.064927,6.1128,7.5916,0.394,1.0848
4145,6,22,17,weather_driven,historically_calibrated,0.326965,0.055584,5.4605,7.9017,0.3771,2.0641
4146,6,22,18,weather_driven,historically_calibrated,0.419003,0.071231,6.525,8.1434,0.3072,1.3112
4147,6,22,19,weather_driven,historically_calibrated,0.453552,0.077104,6.8913,8.235,0.1866,1.1571
4148,6,22,20,weather_driven,historically_calibrated,0.492934,0.083799,7.2896,8.1433,0.0855,0.7682
4149,6,22,21,weather_driven,historically_calibrated,0.526368,0.089483,7.6131,8.0744,0.0233,0.4381
4150,6,22,22,weather_driven,historically_calibrated,0.572415,0.097311,8.0386,8.4766,0.0,0.4381
4151,6,22,23,weather_driven,historically_calibrated,0.575537,0.097841,8.0666,8.7277,0.0,0.6611
4152,6,22,24,weather_driven,historically_calibrated,0.483287,0.082159,7.1938,7.8054,0.0,0.6116
4153,6,23,1,weather_driven,historically_calibrated,0.375409,0.06382,6.0381,6.6993,0.0,0.6611
4154,6,23,2,weather_driven,historically_calibrated,0.412164,0.070068,6.4506,6.9284,0.0,0.4779
4155,6,23,3,weather_driven,historically_calibrated,0.434928,0.073938,6.6959,7.1339,0.0,0.4381
4156,6,23,4,weather_driven,historically_calibrated,0.461752,0.078498,6.9758,7.4139,0.0,0.4381
4157,6,23,5,weather_driven,historically_calibrated,0.472339,0.080298,7.0837,7.6534,0.0052,0.5645
4158,6,23,6,weather_driven,historically_calibrated,0.462718,0.078662,6.9857,7.5193,0.0557,0.4779
4159,6,23,7,weather_driven,historically_calibrated,0.567401,0.096458,7.9933,8.6202,0.149,0.4779
4160,6,23,8,weather_driven,historically_calibrated,0.472355,0.0803,7.0839,7.9426,0.2942,0.5645
4161,6,23,9,weather_driven,historically_calibrated,0.368517,0.062648,5.9584,7.1616,0.4899,0.7133
4162,6,23,10,weather_driven,historically_calibrated,0.313791,0.053344,5.2961,6.8899,0.7076,0.8861
4163,6,23,11,weather_driven,historically_calibrated,0.253434,0.043084,4.4972,6.726,0.9176,1.3112
4164,6,23,12,weather_driven,historically_calibrated,0.240539,0.040892,4.3159,6.5641,0.937,1.3112
4165,6,23,13,weather_driven,historically_calibrated,0.240965,0.040964,4.3219,6.4902,1.0835,1.0848
4166,6,23,14,weather_driven,historically_calibrated,0.246579,0.041918,4.4013,6.5437,1.0575,1.0848
4167,6,23,15,weather_driven,historically_calibrated,0.250973,0.042665,4.4629,6.7205,0.8644,1.3932
4168,6,23,16,weather_driven,historically_calibrated,0.266004,0.045221,4.6702,7.1146,0.6895,1.755
4169,6,23,17,weather_driven,historically_calibrated,0.312976,0.053206,5.2858,7.3714,0.5184,1.5671
4170,6,23,18,weather_driven,historically_calibrated,0.323543,0.055002,5.4181,7.492,0.3188,1.755
4171,6,23,19,weather_driven,historically_calibrated,0.406255,0.069063,6.3856,7.5762,0.175,1.0156
4172,6,23,20,weather_driven,historically_calibrated,0.439948,0.074791,6.749,7.4918,0.0816,0.6611
4173,6,23,21,weather_driven,historically_calibrated,0.414713,0.070501,6.4784,7.2686,0.022,0.7682
4174,6,23,22,weather_driven,historically_calibrated,0.423998,0.07208,6.579,6.9796,0.0,0.4005
4175,6,23,23,weather_driven,historically_calibrated,0.401879,0.068319,6.3372,6.7024,0.0,0.3652
4176,6,23,24,weather_driven,historically_calibrated,0.279328,0.047486,4.8496,5.3696,0.0,0.52
4177,6,24,1,weather_driven,historically_calibrated,0.248769,0.042291,4.4321,5.0932,0.0,0.6611
4178,6,24,2,weather_driven,historically_calibrated,0.275704,0.04687,4.8012,5.3212,0.0,0.52
4179,6,24,3,weather_driven,historically_calibrated,0.293792,0.049945,5.04,5.56,0.0,0.52
4180,6,24,4,weather_driven,historically_calibrated,0.32077,0.054531,5.3836,5.9036,0.0,0.52
4181,6,24,5,weather_driven,historically_calibrated,0.347601,0.059092,5.7116,6.1946,0.0052,0.4779
4182,6,24,6,weather_driven,historically_calibrated,0.327692,0.055708,5.4695,6.1368,0.0557,0.6116
4183,6,24,7,weather_driven,historically_calibrated,0.417548,0.070983,6.5093,7.0963,0.149,0.4381
4184,6,24,8,weather_driven,historically_calibrated,0.38489,0.065431,6.1465,6.8827,0.2981,0.4381
4185,6,24,9,weather_driven,historically_calibrated,0.380337,0.064657,6.0946,6.9575,0.4977,0.3652
4186,6,24,10,weather_driven,historically_calibrated,0.363514,0.061797,5.9,6.8899,0.718,0.2718
4187,6,24,11,weather_driven,historically_calibrated,0.339685,0.057746,5.6162,6.7888,0.9279,0.2447
4188,6,24,12,weather_driven,historically_calibrated,0.351494,0.059754,5.7581,7.0849,1.0549,0.2718
4189,6,24,13,weather_driven,historically_calibrated,0.371126,0.063091,5.9887,7.3686,1.1081,0.2718
4190,6,24,14,weather_driven,historically_calibrated,0.400524,0.068089,6.3222,7.6736,1.0796,0.2718
4191,6,24,15,weather_driven,historically_calibrated,0.445151,0.075676,6.8037,7.975,0.9266,0.2447
4192,6,24,16,weather_driven,historically_calibrated,0.503429,0.085583,7.3925,8.3532,0.7413,0.2194
4193,6,24,17,weather_driven,historically_calibrated,0.562818,0.095679,7.9517,8.5926,0.5223,0.1187
4194,6,24,18,weather_driven,historically_calibrated,0.589017,0.100133,8.1867,8.5758,0.3344,0.0548
4195,6,24,19,weather_driven,historically_calibrated,0.580688,0.098717,8.1127,8.3187,0.2022,0.0038
4196,6,24,20,weather_driven,historically_calibrated,0.562632,0.095647,7.95,8.0512,0.0998,0.0014
4197,6,24,21,weather_driven,historically_calibrated,0.484,0.08228,7.2009,7.2686,0.022,0.0457
4198,6,24,22,weather_driven,historically_calibrated,0.455803,0.077486,6.9146,6.9796,0.0,0.065
4199,6,24,23,weather_driven,historically_calibrated,0.429442,0.073005,6.6374,6.7024,0.0,0.065
4200,6,24,24,weather_driven,historically_calibrated,0.317202,0.053924,5.339,5.3696,0.0,0.0306
4201,6,25,1,weather_driven,historically_calibrated,0.332796,0.056575,5.5323,5.5361,0.0,0.0038
4202,6,25,2,weather_driven,historically_calibrated,0.333126,0.056631,5.5363,5.5401,0.0,0.0038
4203,6,25,3,weather_driven,historically_calibrated,0.334159,0.056807,5.5489,5.5546,0.0,0.0057
4204,6,25,4,weather_driven,historically_calibrated,0.340503,0.057885,5.6261,5.6373,0.0,0.0111
4205,6,25,5,weather_driven,historically_calibrated,0.369791,0.062864,5.9732,5.9822,0.0052,0.0038
4206,6,25,6,weather_driven,historically_calibrated,0.383041,0.065117,6.1255,6.1982,0.0713,0.0014
4207,6,25,7,weather_driven,historically_calibrated,0.474843,0.080723,7.109,7.286,0.1763,0.0007
4208,6,25,8,weather_driven,historically_calibrated,0.479255,0.081473,7.1534,7.4812,0.3033,0.0245
4209,6,25,9,weather_driven,historically_calibrated,0.462075,0.078553,6.9791,7.5625,0.3875,0.1959
4210,6,25,10,weather_driven,historically_calibrated,0.442632,0.075247,6.7773,7.489,0.5158,0.1959
4211,6,25,11,weather_driven,historically_calibrated,0.421769,0.071701,6.555,7.3109,0.5365,0.2194
4212,6,25,12,weather_driven,historically_calibrated,0.296756,0.050448,5.0784,7.1349,0.578,1.4784
4213,6,25,13,weather_driven,historically_calibrated,0.205838,0.034992,3.8068,7.0546,0.718,2.5298
4214,6,25,14,weather_driven,historically_calibrated,0.313547,0.053303,5.293,7.1127,0.5871,1.2326
4215,6,25,15,weather_driven,historically_calibrated,0.418592,0.071161,6.5206,7.3049,0.4523,0.332
4216,6,25,16,weather_driven,historically_calibrated,0.466103,0.079238,7.0203,7.5916,0.4821,0.0892
4217,6,25,17,weather_driven,historically_calibrated,0.460291,0.07825,6.9608,7.9017,0.5028,0.4381
4218,6,25,18,weather_driven,historically_calibrated,0.512955,0.087202,7.4848,8.1434,0.3266,0.332
4219,6,25,19,weather_driven,historically_calibrated,0.556395,0.094587,7.893,8.235,0.1879,0.1541
4220,6,25,20,weather_driven,historically_calibrated,0.56536,0.096111,7.9748,8.1433,0.092,0.0764
4221,6,25,21,weather_driven,historically_calibrated,0.611449,0.103946,8.3826,8.4221,0.0246,0.0148
4222,6,25,22,weather_driven,historically_calibrated,0.622121,0.105761,8.4742,8.4766,0.0,0.0024
4223,6,25,23,weather_driven,historically_calibrated,0.6143,0.104431,8.4072,8.4072,0.0,0.0
4224,6,25,24,weather_driven,historically_calibrated,0.467536,0.079481,7.0349,7.0349,0.0,0.0
4225,6,26,1,weather_driven,historically_calibrated,0.444284,0.075528,6.7946,6.7946,0.0,0.0
4226,6,26,2,weather_driven,historically_calibrated,0.468363,0.079622,7.0434,7.0434,0.0,0.0
4227,6,26,3,weather_driven,historically_calibrated,0.48231,0.081993,7.184,7.184,0.0,0.0
4228,6,26,4,weather_driven,historically_calibrated,0.500192,0.085033,7.3609,7.3609,0.0,0.0
4229,6,26,5,weather_driven,historically_calibrated,0.516838,0.087862,7.5222,7.5261,0.0039,0.0001
4230,6,26,6,weather_driven,historically_calibrated,0.520236,0.08844,7.5547,7.615,0.0596,0.0007
4231,6,26,7,weather_driven,historically_calibrated,0.66053,0.11229,8.7956,8.9423,0.1464,0.0003
4232,6,26,8,weather_driven,historically_calibrated,0.594977,0.101146,8.2392,8.5235,0.2786,0.0057
4233,6,26,9,weather_driven,historically_calibrated,0.506326,0.086075,7.4207,7.8398,0.4134,0.0057
4234,6,26,10,weather_driven,historically_calibrated,0.454773,0.077311,6.9039,7.489,0.5702,0.0148
4235,6,26,11,weather_driven,historically_calibrated,0.416915,0.070876,6.5024,7.3109,0.7893,0.0193
4236,6,26,12,weather_driven,historically_calibrated,0.392321,0.066694,6.2305,7.1349,0.8852,0.0193
4237,6,26,13,weather_driven,historically_calibrated,0.379255,0.064473,6.0823,7.0546,0.9176,0.0548
4238,6,26,14,weather_driven,historically_calibrated,0.376217,0.063957,6.0474,7.1127,0.9888,0.0764
4239,6,26,15,weather_driven,historically_calibrated,0.406968,0.069185,6.3935,7.3049,0.8567,0.0548
4240,6,26,16,weather_driven,historically_calibrated,0.413519,0.070298,6.4654,7.5916,0.6882,0.4381
4241,6,26,17,weather_driven,historically_calibrated,0.492109,0.083659,7.2814,7.9017,0.4847,0.1356
4242,6,26,18,weather_driven,historically_calibrated,0.538953,0.091622,7.7316,8.1434,0.3227,0.0892
4243,6,26,19,weather_driven,historically_calibrated,0.567584,0.096489,7.9949,8.235,0.1853,0.0548
4244,6,26,20,weather_driven,historically_calibrated,0.568761,0.096689,8.0056,8.1433,0.092,0.0457
4245,6,26,21,weather_driven,historically_calibrated,0.60365,0.102621,8.315,8.3641,0.0246,0.0245
4246,6,26,22,weather_driven,historically_calibrated,0.628947,0.106921,8.5322,8.5322,0.0,0.0
4247,6,26,23,weather_driven,historically_calibrated,0.665298,0.113101,8.8346,8.8346,0.0,0.0
4248,6,26,24,weather_driven,historically_calibrated,0.542272,0.092186,7.7625,7.7625,0.0,0.0
4249,6,27,1,weather_driven,historically_calibrated,0.483971,0.082275,7.2006,7.2006,0.0,0.0
4250,6,27,2,weather_driven,historically_calibrated,0.505124,0.085871,7.409,7.409,0.0,0.0
4251,6,27,3,weather_driven,historically_calibrated,0.524083,0.089094,7.5914,7.5914,0.0,0.0
4252,6,27,4,weather_driven,historically_calibrated,0.54321,0.092346,7.7713,7.7713,0.0,0.0
4253,6,27,5,weather_driven,historically_calibrated,0.55237,0.093903,7.8561,7.8599,0.0039,0.0
4254,6,27,6,weather_driven,historically_calibrated,0.56159,0.09547,7.9405,8.0014,0.0609,0.0
4255,6,27,7,weather_driven,historically_calibrated,0.712232,0.121079,9.2091,9.3698,0.1607,0.0
4256,6,27,8,weather_driven,historically_calibrated,0.638877,0.108609,8.616,8.9076,0.2916,0.0
4257,6,27,9,weather_driven,historically_calibrated,0.531016,0.090273,7.657,8.1171,0.4601,0.0
4258,6,27,10,weather_driven,historically_calibrated,0.448707,0.07628,6.8409,7.489,0.648,0.0001
4259,6,27,11,weather_driven,historically_calibrated,0.414985,0.070548,6.4814,7.3109,0.8294,0.0001
4260,6,27,12,weather_driven,historically_calibrated,0.387337,0.065847,6.1743,7.1349,0.9603,0.0003
4261,6,27,13,weather_driven,historically_calibrated,0.374336,0.063637,6.0258,7.0546,1.0264,0.0024
4262,6,27,14,weather_driven,historically_calibrated,0.381812,0.064908,6.1115,7.1127,1.0005,0.0007
4263,6,27,15,weather_driven,historically_calibrated,0.409091,0.069545,6.4169,7.3049,0.8878,0.0003
4264,6,27,16,weather_driven,historically_calibrated,0.451048,0.076678,6.8653,7.5916,0.7115,0.0148
4265,6,27,17,weather_driven,historically_calibrated,0.502807,0.085477,7.3864,7.9017,0.5041,0.0111
4266,6,27,18,weather_driven,historically_calibrated,0.530526,0.090189,7.6524,8.1434,0.337,0.1541
4267,6,27,19,weather_driven,historically_calibrated,0.557421,0.094762,7.9024,8.235,0.197,0.1356
4268,6,27,20,weather_driven,historically_calibrated,0.570099,0.096917,8.0177,8.1433,0.1011,0.0245
4269,6,27,21,weather_driven,historically_calibrated,0.55453,0.09427,7.8759,7.9006,0.0246,0.0001
4270,6,27,22,weather_driven,historically_calibrated,0.52357,0.089007,7.5865,7.5865,0.0,0.0
4271,6,27,23,weather_driven,historically_calibrated,0.49249,0.083723,7.2852,7.2853,0.0,0.0001
4272,6,27,24,weather_driven,historically_calibrated,0.357623,0.060796,5.8308,5.8365,0.0,0.0057
4273,6,28,1,weather_driven,historically_calibrated,0.32939,0.055996,5.4904,5.5361,0.0,0.0457
4274,6,28,2,weather_driven,historically_calibrated,0.330371,0.056163,5.5025,5.5401,0.0,0.0376
4275,6,28,3,weather_driven,historically_calibrated,0.328396,0.055827,5.4782,5.5546,0.0,0.0764
4276,6,28,4,weather_driven,historically_calibrated,0.351089,0.059685,5.7533,5.8424,0.0,0.0892
4277,6,28,5,weather_driven,historically_calibrated,0.364759,0.062009,5.9146,5.9822,0.0026,0.065
4278,6,28,6,weather_driven,historically_calibrated,0.392459,0.066718,6.232,6.327,0.0402,0.0548
4279,6,28,7,weather_driven,historically_calibrated,0.539169,0.091659,7.7336,7.9806,0.1283,0.1187
4280,6,28,8,weather_driven,historically_calibrated,0.492284,0.083688,7.2831,7.8103,0.2825,0.2447
4281,6,28,9,weather_driven,historically_calibrated,0.441381,0.075035,6.7641,7.5625,0.3979,0.4005
4282,6,28,10,weather_driven,historically_calibrated,0.411811,0.070008,6.4467,7.489,0.5223,0.52
4283,6,28,11,weather_driven,historically_calibrated,0.34429,0.058529,5.6718,7.3109,0.8709,0.7682
4284,6,28,12,weather_driven,historically_calibrated,0.302053,0.051349,5.1468,7.1349,0.9033,1.0848
4285,6,28,13,weather_driven,historically_calibrated,0.266562,0.045316,4.6778,7.0546,0.9837,1.3932
4286,6,28,14,weather_driven,historically_calibrated,0.258189,0.043892,4.5631,7.1127,0.8904,1.6593
4287,6,28,15,weather_driven,historically_calibrated,0.240332,0.040856,4.3129,7.3049,0.9279,2.0641
4288,6,28,16,weather_driven,historically_calibrated,0.199957,0.033993,3.7173,7.5916,0.67,3.2043
4289,6,28,17,weather_driven,historically_calibrated,0.253391,0.043077,4.4966,7.9017,0.4834,2.9217
4290,6,28,18,weather_driven,historically_calibrated,0.283738,0.048235,4.9081,8.1434,0.3136,2.9217
4291,6,28,19,weather_driven,historically_calibrated,0.322806,0.054877,5.409,8.235,0.1698,2.6563
4292,6,28,20,weather_driven,historically_calibrated,0.481844,0.081914,7.1794,8.1433,0.0778,0.8861
4293,6,28,21,weather_driven,historically_calibrated,0.469937,0.079889,7.0593,7.9006,0.0156,0.8257
4294,6,28,22,weather_driven,historically_calibrated,0.540099,0.091817,7.7423,8.1428,0.0,0.4005
4295,6,28,23,weather_driven,historically_calibrated,0.553695,0.094128,7.8682,8.1401,0.0,0.2718
4296,6,28,24,weather_driven,historically_calibrated,0.414455,0.070457,6.4756,6.6497,0.0,0.1741
4297,6,29,1,weather_driven,historically_calibrated,0.412665,0.070153,6.456,6.5916,0.0,0.1356
4298,6,29,2,weather_driven,historically_calibrated,0.417633,0.070998,6.5102,6.5558,0.0,0.0457
4299,6,29,3,weather_driven,historically_calibrated,0.407954,0.069352,6.4044,6.4101,0.0,0.0057
4300,6,29,4,weather_driven,historically_calibrated,0.443266,0.075355,6.7839,6.7863,0.0,0.0024
4301,6,29,5,weather_driven,historically_calibrated,0.499624,0.084936,7.3553,7.3592,0.0039,0.0
4302,6,29,6,weather_driven,historically_calibrated,0.5339,0.090763,7.6842,7.7438,0.0596,0.0
4303,6,29,7,weather_driven,historically_calibrated,0.719039,0.122237,9.262,9.4232,0.1555,0.0057
4304,6,29,8,weather_driven,historically_calibrated,0.64495,0.109641,8.6667,9.127,0.2644,0.1959
4305,6,29,9,weather_driven,historically_calibrated,0.570296,0.09695,8.0195,8.6717,0.4329,0.2194
4306,6,29,10,weather_driven,historically_calibrated,0.537717,0.091412,7.72,8.3128,0.4186,0.1741
4307,6,29,11,weather_driven,historically_calibrated,0.419886,0.071381,6.5346,7.3109,0.6998,0.0764
4308,6,29,12,weather_driven,historically_calibrated,0.397377,0.067554,6.2871,7.1349,0.7828,0.065
4309,6,29,13,weather_driven,historically_calibrated,0.382091,0.064956,6.1147,7.0546,0.8852,0.0548
4310,6,29,14,weather_driven,historically_calibrated,0.388811,0.066098,6.1909,7.1127,0.867,0.0548
4311,6,29,15,weather_driven,historically_calibrated,0.406176,0.06905,6.3848,7.3049,0.8437,0.0764
4312,6,29,16,weather_driven,historically_calibrated,0.446406,0.075889,6.8169,7.5916,0.6856,0.0892
4313,6,29,17,weather_driven,historically_calibrated,0.492481,0.083722,7.2851,7.9017,0.5275,0.0892
4314,6,29,18,weather_driven,historically_calibrated,0.536184,0.091151,7.7057,8.1434,0.3486,0.0892
4315,6,29,19,weather_driven,historically_calibrated,0.56733,0.096446,7.9926,8.235,0.2048,0.0376
4316,6,29,20,weather_driven,historically_calibrated,0.605953,0.103012,8.335,8.4418,0.1011,0.0057
4317,6,29,21,weather_driven,historically_calibrated,0.647399,0.110058,8.6871,8.7118,0.0246,0.0
4318,6,29,22,weather_driven,historically_calibrated,0.67602,0.114923,8.9217,8.9217,0.0,0.0
4319,6,29,23,weather_driven,historically_calibrated,0.671863,0.114217,8.888,8.888,0.0,0.0
4320,6,29,24,weather_driven,historically_calibrated,0.542272,0.092186,7.7625,7.7625,0.0,0.0
4321,6,30,1,weather_driven,historically_calibrated,0.421296,0.07162,6.5499,6.5499,0.0,0.0
4322,6,30,2,weather_driven,historically_calibrated,0.435706,0.07407,6.7041,6.7041,0.0,0.0
4323,6,30,3,weather_driven,historically_calibrated,0.455275,0.077397,6.9091,6.9091,0.0,0.0
4324,6,30,4,weather_driven,historically_calibrated,0.467671,0.079504,7.0363,7.0363,0.0,0.0
4325,6,30,5,weather_driven,historically_calibrated,0.478964,0.081424,7.1505,7.1544,0.0039,0.0
4326,6,30,6,weather_driven,historically_calibrated,0.477901,0.081243,7.1398,7.2033,0.0635,0.0
4327,6,30,7,weather_driven,historically_calibrated,0.59208,0.100654,8.2137,8.3744,0.1607,0.0
4328,6,30,8,weather_driven,historically_calibrated,0.514354,0.08744,7.4983,7.7912,0.2929,0.0
4329,6,30,9,weather_driven,historically_calibrated,0.439792,0.074765,6.7474,7.2126,0.4653,0.0
4330,6,30,10,weather_driven,historically_calibrated,0.392987,0.066808,6.238,6.8899,0.6519,0.0
4331,6,30,11,weather_driven,historically_calibrated,0.362333,0.061597,5.8862,6.726,0.8398,0.0
4332,6,30,12,weather_driven,historically_calibrated,0.343913,0.058465,5.6673,6.5641,0.8968,0.0
4333,6,30,13,weather_driven,historically_calibrated,0.35192,0.059826,5.7632,6.4902,0.7271,0.0
4334,6,30,14,weather_driven,historically_calibrated,0.364361,0.061941,5.91,6.5437,0.6337,0.0
4335,6,30,15,weather_driven,historically_calibrated,0.385308,0.065502,6.1513,6.7205,0.5689,0.0003
4336,6,30,16,weather_driven,historically_calibrated,0.409022,0.069534,6.4161,6.9843,0.5625,0.0057
4337,6,30,17,weather_driven,historically_calibrated,0.451364,0.076732,6.8685,7.2696,0.3862,0.0148
4338,6,30,18,weather_driven,historically_calibrated,0.487389,0.082856,7.2346,7.492,0.2566,0.0007
4339,6,30,19,weather_driven,historically_calibrated,0.505588,0.08595,7.4135,7.5762,0.162,0.0007
4340,6,30,20,weather_driven,historically_calibrated,0.506442,0.086095,7.4218,7.4918,0.07,0.0
4341,6,30,21,weather_driven,historically_calibrated,0.488856,0.083106,7.2492,7.2686,0.0156,0.0038
4342,6,30,22,weather_driven,historically_calibrated,0.460671,0.078314,6.9647,6.9796,0.0,0.0148
4343,6,30,23,weather_driven,historically_calibrated,0.433732,0.073734,6.6832,6.7024,0.0,0.0193
4344,6,30,24,weather_driven,historically_calibrated,0.319339,0.054288,5.3658,5.3696,0.0,0.0038
4345,7,1,1,weather_driven,historically_calibrated,0.297896,0.050642,5.0932,5.0932,0.0,0.0
4346,7,1,2,weather_driven,historically_calibrated,0.298184,0.050691,5.0969,5.0969,0.0,0.0
4347,7,1,3,weather_driven,historically_calibrated,0.288792,0.049095,4.9747,5.1103,0.0,0.1356
4348,7,1,4,weather_driven,historically_calibrated,0.299812,0.050968,5.1179,5.1485,0.0,0.0306
4349,7,1,5,weather_driven,historically_calibrated,0.308853,0.052505,5.2336,5.2349,0.0013,0.0
4350,7,1,6,weather_driven,historically_calibrated,0.317576,0.053988,5.3437,5.3863,0.0181,0.0245
4351,7,1,7,weather_driven,historically_calibrated,0.426625,0.072526,6.6073,6.7031,0.092,0.0038
4352,7,1,8,weather_driven,historically_calibrated,0.443257,0.075354,6.7838,6.8827,0.0441,0.0548
