timestep,month,day,hour_epw,tariff_type,calibration_status,price_factor,price_eur_per_kWh_at_base_price,RL_GW,demand_proxy_GW,pv_proxy_GW,wind_proxy_GW
8053,12,2,13,weather_driven,historically_calibrated,1.40786,0.239336,9.3438,10.1075,0.2436,0.52
8054,12,2,14,weather_driven,historically_calibrated,1.298605,0.220763,8.8975,9.9988,0.2151,0.8861
8055,12,2,15,weather_driven,historically_calibrated,1.2403,0.210851,8.6489,10.5154,0.1115,1.755
8056,12,2,16,weather_driven,historically_calibrated,1.447914,0.246145,9.5015,11.0305,0.0505,1.4784
8057,12,2,17,weather_driven,historically_calibrated,1.702711,0.289461,10.4389,11.1612,0.0091,0.7133
8058,12,2,18,weather_driven,historically_calibrated,1.754399,0.298248,10.6165,11.5027,0.0,0.8861
8059,12,2,19,weather_driven,historically_calibrated,1.810866,0.307847,10.8063,11.632,0.0,0.8257
8060,12,2,20,weather_driven,historically_calibrated,1.707398,0.290258,10.4551,11.6123,0.0,1.1571
8061,12,2,21,weather_driven,historically_calibrated,1.559795,0.265165,9.9264,11.3196,0.0,1.3932
8062,12,2,22,weather_driven,historically_calibrated,1.425828,0.242391,9.4149,11.0742,0.0,1.6593
8063,12,2,23,weather_driven,historically_calibrated,1.357977,0.230856,9.1431,10.5362,0.0,1.3932
8064,12,2,24,weather_driven,historically_calibrated,0.866425,0.147292,6.8444,8.3229,0.0,1.4784
8065,12,3,1,weather_driven,historically_calibrated,0.704002,0.11968,5.9159,8.7027,0.0,2.7869
8066,12,3,2,weather_driven,historically_calibrated,0.783301,0.133161,6.3824,8.9122,0.0,2.5298
8067,12,3,3,weather_driven,historically_calibrated,1.001403,0.170239,7.5429,8.8541,0.0,1.3112
8068,12,3,4,weather_driven,historically_calibrated,0.82012,0.13942,6.5903,8.8793,0.0,2.289
8069,12,3,5,weather_driven,historically_calibrated,1.357802,0.230826,9.1424,9.1535,0.0,0.0111
8070,12,3,6,weather_driven,historically_calibrated,1.245467,0.211729,8.6713,9.3324,0.0,0.6611
8071,12,3,7,weather_driven,historically_calibrated,1.822807,0.309877,10.8459,11.507,0.0,0.6611
8072,12,3,8,weather_driven,historically_calibrated,1.883597,0.320212,11.0444,11.8701,0.0,0.8257
8073,12,3,9,weather_driven,historically_calibrated,1.944613,0.330584,11.2389,11.7219,0.0052,0.4779
8074,12,3,10,weather_driven,historically_calibrated,1.951849,0.331814,11.2616,11.6079,0.0454,0.3009
8075,12,3,11,weather_driven,historically_calibrated,1.816577,0.308818,10.8252,11.2247,0.0985,0.3009
8076,12,3,12,weather_driven,historically_calibrated,1.592302,0.270691,10.0458,10.6929,0.127,0.52
8077,12,3,13,weather_driven,historically_calibrated,1.490953,0.253462,9.6676,10.2621,0.1166,0.4779
8078,12,3,14,weather_driven,historically_calibrated,1.541027,0.261975,9.8567,10.3466,0.0894,0.4005
8079,12,3,15,weather_driven,historically_calibrated,1.691332,0.287526,10.3992,10.6262,0.0311,0.1959
8080,12,3,16,weather_driven,historically_calibrated,1.907164,0.324218,11.12,11.2659,0.0272,0.1187
8081,12,3,17,weather_driven,historically_calibrated,2.109581,0.358629,11.7426,11.7841,0.0039,0.0376
8082,12,3,18,weather_driven,historically_calibrated,2.193556,0.372905,11.9875,12.0251,0.0,0.0376
8083,12,3,19,weather_driven,historically_calibrated,2.3547,0.400299,12.4379,12.4623,0.0,0.0245
8084,12,3,20,weather_driven,historically_calibrated,2.333258,0.396654,12.3794,12.3832,0.0,0.0038
8085,12,3,21,weather_driven,historically_calibrated,2.202616,0.374445,12.0135,12.0142,0.0,0.0007
8086,12,3,22,weather_driven,historically_calibrated,2.077637,0.353198,11.6475,11.6478,0.0,0.0003
8087,12,3,23,weather_driven,historically_calibrated,1.956852,0.332665,11.2773,11.2922,0.0,0.0148
8088,12,3,24,weather_driven,historically_calibrated,1.331537,0.226361,9.0346,9.0894,0.0,0.0548
8089,12,4,1,weather_driven,historically_calibrated,1.219062,0.207241,8.5565,8.5809,0.0,0.0245
8090,12,4,2,weather_driven,historically_calibrated,1.236174,0.21015,8.631,8.7497,0.0,0.1187
8091,12,4,3,weather_driven,historically_calibrated,1.223952,0.208072,8.5778,8.7319,0.0,0.1541
8092,12,4,4,weather_driven,historically_calibrated,1.18419,0.201312,8.4023,8.6741,0.0,0.2718
8093,12,4,5,weather_driven,historically_calibrated,1.12132,0.190624,8.1168,8.778,0.0,0.6611
8094,12,4,6,weather_driven,historically_calibrated,0.824381,0.140145,6.614,8.903,0.0,2.289
8095,12,4,7,weather_driven,historically_calibrated,0.72243,0.122813,6.0267,10.9193,0.0,4.8926
8096,12,4,8,weather_driven,historically_calibrated,1.140601,0.193902,8.2054,10.9923,0.0,2.7869
8097,12,4,9,weather_driven,historically_calibrated,1.177345,0.200149,8.3717,10.7791,0.0,2.4074
8098,12,4,10,weather_driven,historically_calibrated,0.748931,0.127318,6.1835,10.3448,0.0013,4.16
8099,12,4,11,weather_driven,historically_calibrated,0.550282,0.093548,4.9274,9.4554,0.0117,4.5164
8100,12,4,12,weather_driven,historically_calibrated,0.433428,0.073683,4.0865,8.443,0.0207,4.3358
8101,12,4,13,weather_driven,historically_calibrated,0.51942,0.088301,4.7136,8.4514,0.0765,3.6614
8102,12,4,14,weather_driven,historically_calibrated,0.469406,0.079799,4.3548,8.3646,0.0207,3.9891
8103,12,4,15,weather_driven,historically_calibrated,0.068586,0.01166,0.7075,8.5906,0.0259,7.8572
8104,12,4,16,weather_driven,historically_calibrated,0.084269,0.014326,0.8856,9.0391,0.0285,8.125
8105,12,4,17,weather_driven,historically_calibrated,0.120325,0.020455,1.2807,9.4083,0.0026,8.125
8106,12,4,18,weather_driven,historically_calibrated,0.321785,0.054703,3.1929,10.5322,0.0,7.3393
8107,12,4,19,weather_driven,historically_calibrated,1.237038,0.210297,8.6348,11.5565,0.0,2.9217
8108,12,4,20,weather_driven,historically_calibrated,1.56551,0.266137,9.9476,11.6069,0.0,1.6593
8109,12,4,21,weather_driven,historically_calibrated,1.744194,0.296513,10.5818,11.6666,0.0,1.0848
8110,12,4,22,weather_driven,historically_calibrated,1.766354,0.30028,10.6571,11.4252,0.0,0.7682
8111,12,4,23,weather_driven,historically_calibrated,1.592627,0.270747,10.047,11.1319,0.0,1.0848
8112,12,4,24,weather_driven,historically_calibrated,1.063816,0.180849,7.8466,9.0038,0.0,1.1571
8113,12,5,1,weather_driven,historically_calibrated,1.044396,0.177547,7.7533,8.7027,0.0,0.9494
8114,12,5,2,weather_driven,historically_calibrated,1.097338,0.186547,8.0052,8.831,0.0,0.8257
8115,12,5,3,weather_driven,historically_calibrated,1.18631,0.201673,8.4118,8.9763,0.0,0.5645
8116,12,5,4,weather_driven,historically_calibrated,1.294655,0.220091,8.8809,9.1256,0.0,0.2447
8117,12,5,5,weather_driven,historically_calibrated,1.412926,0.240197,9.3639,9.696,0.0,0.332
8118,12,5,6,weather_driven,historically_calibrated,1.520717,0.258522,9.7805,9.9764,0.0,0.1959
8119,12,5,7,weather_driven,historically_calibrated,2.013533,0.342301,11.4531,12.4687,0.0,1.0156
8120,12,5,8,weather_driven,historically_calibrated,2.185058,0.37146,11.9631,12.9125,0.0,0.9494
8121,12,5,9,weather_driven,historically_calibrated,2.342089,0.398155,12.4035,12.8865,0.0052,0.4779
8122,12,5,10,weather_driven,historically_calibrated,2.238931,0.380618,12.1169,12.2669,0.0609,0.0892
8123,12,5,11,weather_driven,historically_calibrated,1.949395,0.331397,11.2539,11.5463,0.1568,0.1356
8124,12,5,12,weather_driven,historically_calibrated,1.66784,0.283533,10.3168,10.9545,0.2372,0.4005
8125,12,5,13,weather_driven,historically_calibrated,1.30804,0.222367,8.937,10.676,0.2605,1.4784
8126,12,5,14,weather_driven,historically_calibrated,0.993968,0.168974,7.5059,10.6596,0.232,2.9217
8127,12,5,15,weather_driven,historically_calibrated,1.198307,0.203712,8.4651,10.8941,0.14,2.289
8128,12,5,16,weather_driven,historically_calibrated,1.475714,0.250871,9.6092,11.3216,0.0531,1.6593
8129,12,5,17,weather_driven,historically_calibrated,2.07698,0.353087,11.6455,12.0159,0.0052,0.3652
8130,12,5,18,weather_driven,historically_calibrated,1.848541,0.314252,10.9305,13.2195,0.0,2.289
8131,12,5,19,weather_driven,historically_calibrated,2.46061,0.418304,12.7208,13.489,0.0,0.7682
8132,12,5,20,weather_driven,historically_calibrated,2.045189,0.347682,11.5497,12.8609,0.0,1.3112
8133,12,5,21,weather_driven,historically_calibrated,2.059754,0.350158,11.5937,12.3619,0.0,0.7682
8134,12,5,22,weather_driven,historically_calibrated,2.24206,0.38115,12.1257,12.4266,0.0,0.3009
8135,12,5,23,weather_driven,historically_calibrated,2.232881,0.37959,12.0997,12.2538,0.0,0.1541
8136,12,5,24,weather_driven,historically_calibrated,1.52147,0.25865,9.7834,9.8598,0.0,0.0764
8137,12,6,1,weather_driven,historically_calibrated,1.336309,0.227172,9.0543,9.1899,0.0,0.1356
8138,12,6,2,weather_driven,historically_calibrated,1.247731,0.212114,8.681,8.9528,0.0,0.2718
8139,12,6,3,weather_driven,historically_calibrated,1.151265,0.195715,8.254,8.7319,0.0,0.4779
8140,12,6,4,weather_driven,historically_calibrated,0.90146,0.153248,7.0315,8.51,0.0,1.4784
8141,12,6,5,weather_driven,historically_calibrated,0.93686,0.159266,7.2163,8.5276,0.0,1.3112
8142,12,6,6,weather_driven,historically_calibrated,0.894604,0.152083,6.9953,8.4737,0.0,1.4784
8143,12,6,7,weather_driven,historically_calibrated,1.09389,0.185961,7.9891,10.2781,0.0,2.289
8144,12,6,8,weather_driven,historically_calibrated,1.092267,0.185685,7.9814,10.3888,0.0,2.4074
8145,12,6,9,weather_driven,historically_calibrated,1.05499,0.179348,7.8044,10.3354,0.0013,2.5298
8146,12,6,10,weather_driven,historically_calibrated,0.976847,0.166064,7.4202,9.9603,0.0104,2.5298
8147,12,6,11,weather_driven,historically_calibrated,0.857322,0.145745,6.7951,9.3482,0.0233,2.5298
8148,12,6,12,weather_driven,historically_calibrated,0.742717,0.126262,6.147,8.8616,0.0583,2.6563
8149,12,6,13,weather_driven,historically_calibrated,0.72508,0.123264,6.0425,8.5549,0.105,2.4074
8150,12,6,14,weather_driven,historically_calibrated,0.82722,0.140627,6.6298,8.6254,0.1413,1.8543
8151,12,6,15,weather_driven,historically_calibrated,0.983871,0.167258,7.4555,9.1263,0.1037,1.5671
8152,12,6,16,weather_driven,historically_calibrated,1.099744,0.186956,8.0165,9.3731,0.0454,1.3112
8153,12,6,17,weather_driven,historically_calibrated,1.16131,0.197423,8.2996,9.8719,0.0052,1.5671
8154,12,6,18,weather_driven,historically_calibrated,1.309058,0.22254,8.9413,10.1739,0.0,1.2326
8155,12,6,19,weather_driven,historically_calibrated,1.335606,0.227053,9.0514,10.5299,0.0,1.4784
8156,12,6,20,weather_driven,historically_calibrated,1.300413,0.22107,8.9051,10.4722,0.0,1.5671
8157,12,6,21,weather_driven,historically_calibrated,0.959061,0.16304,7.3301,9.9864,0.0,2.6563
8158,12,6,22,weather_driven,historically_calibrated,0.814039,0.138387,6.5563,9.478,0.0,2.9217
8159,12,6,23,weather_driven,historically_calibrated,0.683478,0.116191,5.7906,8.9949,0.0,3.2043
8160,12,6,24,weather_driven,historically_calibrated,0.400128,0.068022,3.8301,7.3345,0.0,3.5045
8161,12,7,1,weather_driven,historically_calibrated,0.32916,0.055957,3.2551,6.9164,0.0,3.6614
8162,12,7,2,weather_driven,historically_calibrated,0.116724,0.019843,1.2421,7.1652,0.0,5.9231
8163,12,7,3,weather_driven,historically_calibrated,-0.0556,-0.009452,-0.8595,7.2655,0.0,8.125
8164,12,7,4,weather_driven,historically_calibrated,-0.05168,-0.008786,-0.8051,7.3199,0.0,8.125
8165,12,7,5,weather_driven,historically_calibrated,-0.048824,-0.0083,-0.7658,7.3592,0.0,8.125
8166,12,7,6,weather_driven,historically_calibrated,-0.055165,-0.009378,-0.8535,7.2715,0.0,8.125
8167,12,7,7,weather_driven,historically_calibrated,0.073517,0.012498,0.7639,8.8889,0.0,8.125
8168,12,7,8,weather_driven,historically_calibrated,0.05612,0.00954,0.5631,8.6881,0.0,8.125
8169,12,7,9,weather_driven,historically_calibrated,0.008818,0.001499,-0.0092,8.1171,0.0013,8.125
8170,12,7,10,weather_driven,historically_calibrated,-0.015272,-0.002596,-0.3169,7.8185,0.0104,8.125
8171,12,7,11,weather_driven,historically_calibrated,-0.054011,-0.009182,-0.8374,7.3109,0.0233,8.125
8172,12,7,12,weather_driven,historically_calibrated,-0.067379,-0.011454,-1.0251,7.1349,0.035,8.125
8173,12,7,13,weather_driven,historically_calibrated,-0.073458,-0.012488,-1.1119,7.0546,0.0415,8.125
8174,12,7,14,weather_driven,historically_calibrated,-0.069668,-0.011843,-1.0576,7.1127,0.0454,8.125
8175,12,7,15,weather_driven,historically_calibrated,-0.055374,-0.009414,-0.8564,7.3049,0.0363,8.125
8176,12,7,16,weather_driven,historically_calibrated,-0.032945,-0.005601,-0.5502,7.5916,0.0168,8.125
8177,12,7,17,weather_driven,historically_calibrated,-0.008241,-0.001401,-0.2259,7.9017,0.0026,8.125
8178,12,7,18,weather_driven,historically_calibrated,0.011026,0.001874,0.0184,8.1434,0.0,8.125
8179,12,7,19,weather_driven,historically_calibrated,0.018399,0.003128,0.11,8.235,0.0,8.125
8180,12,7,20,weather_driven,historically_calibrated,0.011011,0.001872,0.0183,8.1433,0.0,8.125
8181,12,7,21,weather_driven,historically_calibrated,-0.008124,-0.001381,-0.2244,7.9006,0.0,8.125
8182,12,7,22,weather_driven,historically_calibrated,-0.03207,-0.005452,-0.5385,7.5865,0.0,8.125
8183,12,7,23,weather_driven,historically_calibrated,-0.050315,-0.008554,-0.7863,7.3387,0.0,8.125
8184,12,7,24,weather_driven,historically_calibrated,-0.130702,-0.022219,-1.9779,5.8793,0.0,7.8572
8185,12,8,1,weather_driven,historically_calibrated,0.093419,0.015881,0.9877,5.5041,0.0,4.5164
8186,12,8,2,weather_driven,historically_calibrated,0.328579,0.055858,3.2502,5.6576,0.0,2.4074
8187,12,8,3,weather_driven,historically_calibrated,0.37217,0.063269,3.6084,5.6724,0.0,2.0641
8188,12,8,4,weather_driven,historically_calibrated,0.418665,0.071173,3.9738,5.8281,0.0,1.8543
8189,12,8,5,weather_driven,historically_calibrated,0.436532,0.07421,4.11,5.9643,0.0,1.8543
8190,12,8,6,weather_driven,historically_calibrated,0.580646,0.09871,5.1324,6.6108,0.0,1.4784
8191,12,8,7,weather_driven,historically_calibrated,0.846394,0.143887,6.7355,8.1286,0.0,1.3932
8192,12,8,8,weather_driven,historically_calibrated,0.959182,0.163061,7.3308,8.3464,0.0,1.0156
8193,12,8,9,weather_driven,historically_calibrated,1.048592,0.178261,7.7736,8.4882,0.0013,0.7133
8194,12,8,10,weather_driven,historically_calibrated,1.05891,0.180015,7.8232,8.5572,0.0207,0.7133
8195,12,8,11,weather_driven,historically_calibrated,1.01028,0.171748,7.5868,8.2057,0.0544,0.5645
8196,12,8,12,weather_driven,historically_calibrated,0.967993,0.164559,7.3755,8.0082,0.1128,0.52
8197,12,8,13,weather_driven,historically_calibrated,0.954073,0.162192,7.3047,7.9657,0.2229,0.4381
8198,12,8,14,weather_driven,historically_calibrated,0.983701,0.167229,7.4546,8.0793,0.1866,0.4381
8199,12,8,15,weather_driven,historically_calibrated,1.07006,0.18191,7.8764,8.3962,0.1192,0.4005
8200,12,8,16,weather_driven,historically_calibrated,1.260032,0.214205,8.7339,9.033,0.0544,0.2447
8201,12,8,17,weather_driven,historically_calibrated,1.405913,0.239005,9.3361,9.5619,0.0065,0.2194
8202,12,8,18,weather_driven,historically_calibrated,1.435741,0.244076,9.4539,9.8544,0.0,0.4005
8203,12,8,19,weather_driven,historically_calibrated,1.368792,0.232695,9.187,9.7986,0.0,0.6116
8204,12,8,20,weather_driven,historically_calibrated,1.166547,0.198313,8.3232,9.6344,0.0,1.3112
8205,12,8,21,weather_driven,historically_calibrated,1.12568,0.191366,8.1369,9.2941,0.0,1.1571
8206,12,8,22,weather_driven,historically_calibrated,0.898516,0.152748,7.016,8.771,0.0,1.755
8207,12,8,23,weather_driven,historically_calibrated,0.627556,0.106684,5.4393,8.2261,0.0,2.7869
8208,12,8,24,weather_driven,historically_calibrated,0.352747,0.059967,3.4507,6.5115,0.0,3.0608
8209,12,9,1,weather_driven,historically_calibrated,0.331829,0.056411,3.2774,6.0643,0.0,2.7869
8210,12,9,2,weather_driven,historically_calibrated,0.318512,0.054147,3.1652,5.695,0.0,2.5298
8211,12,9,3,weather_driven,historically_calibrated,0.247254,0.042033,2.5367,5.5975,0.0,3.0608
8212,12,9,4,weather_driven,historically_calibrated,0.21648,0.036802,2.2495,5.6016,0.0,3.3521
8213,12,9,5,weather_driven,historically_calibrated,0.157411,0.02676,1.6681,5.6572,0.0,3.9891
8214,12,9,6,weather_driven,historically_calibrated,0.231371,0.039333,2.3897,5.7418,0.0,3.3521
8215,12,9,7,weather_driven,historically_calibrated,0.253339,0.043068,2.5923,6.7523,0.0,4.16
8216,12,9,8,weather_driven,historically_calibrated,0.130376,0.022164,1.3875,6.8827,0.0,5.4951
8217,12,9,9,weather_driven,historically_calibrated,0.097527,0.01658,1.0331,6.9575,0.0013,5.9231
8218,12,9,10,weather_driven,historically_calibrated,0.226593,0.038521,2.345,6.8899,0.0285,4.5164
8219,12,9,11,weather_driven,historically_calibrated,0.053202,0.009044,0.529,6.726,0.0518,6.1452
8220,12,9,12,weather_driven,historically_calibrated,-0.106455,-0.018097,-1.5998,6.5641,0.0389,8.125
8221,12,9,13,weather_driven,historically_calibrated,-0.042402,-0.007208,-0.6779,6.4902,0.0791,7.0891
8222,12,9,14,weather_driven,historically_calibrated,-0.055476,-0.009431,-0.8578,6.5437,0.0622,7.3393
8223,12,9,15,weather_driven,historically_calibrated,0.097125,0.016511,1.0287,7.4598,0.0583,6.3728
8224,12,9,16,weather_driven,historically_calibrated,0.241218,0.041007,2.4811,8.0086,0.0324,5.4951
8225,12,9,17,weather_driven,historically_calibrated,0.482392,0.082007,4.4495,8.4424,0.0039,3.9891
8226,12,9,18,weather_driven,historically_calibrated,0.076289,0.012969,0.7954,8.9204,0.0,8.125
8227,12,9,19,weather_driven,historically_calibrated,0.095153,0.016176,1.0069,9.1319,0.0,8.125
8228,12,9,20,weather_driven,historically_calibrated,0.081125,0.013791,0.8502,8.9752,0.0,8.125
8229,12,9,21,weather_driven,historically_calibrated,0.095362,0.016212,1.0092,9.1342,0.0,8.125
8230,12,9,22,weather_driven,historically_calibrated,0.081173,0.013799,0.8507,8.9757,0.0,8.125
8231,12,9,23,weather_driven,historically_calibrated,0.075745,0.012877,0.7893,8.9143,0.0,8.125
8232,12,9,24,weather_driven,historically_calibrated,-0.067221,-0.011427,-1.0228,7.1022,0.0,8.125
8233,12,10,1,weather_driven,historically_calibrated,-0.060244,-0.010242,-0.9244,7.2006,0.0,8.125
8234,12,10,2,weather_driven,historically_calibrated,-0.062761,-0.010669,-0.9598,7.1652,0.0,8.125
8235,12,10,3,weather_driven,historically_calibrated,-0.05852,-0.009948,-0.9003,7.2247,0.0,8.125
8236,12,10,4,weather_driven,historically_calibrated,-0.048703,-0.008279,-0.7641,7.3609,0.0,8.125
8237,12,10,5,weather_driven,historically_calibrated,-0.036564,-0.006216,-0.5989,7.5261,0.0,8.125
8238,12,10,6,weather_driven,historically_calibrated,-0.013613,-0.002314,-0.2953,7.8297,0.0,8.125
8239,12,10,7,weather_driven,historically_calibrated,0.163069,0.027722,1.7256,9.8506,0.0,8.125
8240,12,10,8,weather_driven,historically_calibrated,0.2065,0.035105,2.1541,10.2791,0.0,8.125
8241,12,10,9,weather_driven,historically_calibrated,0.20084,0.034143,2.0995,10.2245,0.0,8.125
8242,12,10,10,weather_driven,historically_calibrated,0.224409,0.038149,2.3244,10.4546,0.0052,8.125
8243,12,10,11,weather_driven,historically_calibrated,0.19209,0.032655,2.0144,10.1524,0.013,8.125
8244,12,10,12,weather_driven,historically_calibrated,0.16165,0.027481,1.7113,9.8557,0.0194,8.125
8245,12,10,13,weather_driven,historically_calibrated,0.138685,0.023577,1.4748,9.6413,0.0415,8.125
8246,12,10,14,weather_driven,historically_calibrated,0.15151,0.025757,1.6077,9.7729,0.0402,8.125
8247,12,10,15,weather_driven,historically_calibrated,0.433614,0.073714,4.0879,10.037,0.0259,5.9231
8248,12,10,16,weather_driven,historically_calibrated,0.496045,0.084328,4.5479,10.4865,0.0156,5.9231
8249,12,10,17,weather_driven,historically_calibrated,0.892202,0.151674,6.9825,10.9729,0.0013,3.9891
8250,12,10,18,weather_driven,historically_calibrated,0.509407,0.086599,4.643,11.4877,0.0,6.8447
8251,12,10,19,weather_driven,historically_calibrated,1.228008,0.208761,8.5955,12.1,0.0,3.5045
8252,12,10,20,weather_driven,historically_calibrated,1.493463,0.253889,9.6772,12.0846,0.0,2.4074
8253,12,10,21,weather_driven,historically_calibrated,1.595339,0.271208,10.0569,12.0142,0.0,1.9573
8254,12,10,22,weather_driven,historically_calibrated,1.340963,0.227964,9.0735,11.4809,0.0,2.4074
8255,12,10,23,weather_driven,historically_calibrated,1.250048,0.212508,8.691,11.6127,0.0,2.9217
8256,12,10,24,weather_driven,historically_calibrated,1.235974,0.210116,8.6302,9.6458,0.0,1.0156
8257,12,11,1,weather_driven,historically_calibrated,1.292755,0.219768,8.8729,9.3929,0.0,0.52
8258,12,11,2,weather_driven,historically_calibrated,1.351295,0.22972,9.1158,9.481,0.0,0.3652
8259,12,11,3,weather_driven,historically_calibrated,1.403668,0.238624,9.3271,9.6281,0.0,0.3009
8260,12,11,4,weather_driven,historically_calibrated,1.326172,0.225449,9.0124,9.577,0.0,0.5645
8261,12,11,5,weather_driven,historically_calibrated,1.209261,0.205574,8.5134,9.529,0.0,1.0156
8262,12,11,6,weather_driven,historically_calibrated,1.297428,0.220563,8.8926,9.5041,0.0,0.6116
8263,12,11,7,weather_driven,historically_calibrated,1.787625,0.303896,10.7287,11.2933,0.0,0.5645
8264,12,11,8,weather_driven,historically_calibrated,1.560304,0.265252,9.9283,11.3215,0.0,1.3932
8265,12,11,9,weather_driven,historically_calibrated,1.191444,0.202545,8.4346,11.2228,0.0013,2.7869
8266,12,11,10,weather_driven,historically_calibrated,0.980396,0.166667,7.438,11.1136,0.0143,3.6614
8267,12,11,11,weather_driven,historically_calibrated,0.957135,0.162713,7.3203,11.0102,0.0285,3.6614
8268,12,11,12,weather_driven,historically_calibrated,0.858022,0.145864,6.7989,10.4836,0.0233,3.6614
8269,12,11,13,weather_driven,historically_calibrated,0.716259,0.121764,5.9897,10.0034,0.0246,3.9891
8270,12,11,14,weather_driven,historically_calibrated,0.734732,0.124904,6.0998,9.7729,0.0117,3.6614
8271,12,11,15,weather_driven,historically_calibrated,0.589137,0.100153,5.1888,9.7155,0.0104,4.5164
8272,12,11,16,weather_driven,historically_calibrated,0.569578,0.096828,5.0582,9.7628,0.0026,4.702
8273,12,11,17,weather_driven,historically_calibrated,0.817863,0.139037,6.5777,9.9298,0.0,3.3521
8274,12,11,18,weather_driven,historically_calibrated,1.04586,0.177796,7.7604,9.935,0.0,2.1746
8275,12,11,19,weather_driven,historically_calibrated,0.887579,0.150888,6.9579,9.7448,0.0,2.7869
8276,12,11,20,weather_driven,historically_calibrated,0.916266,0.155765,7.1093,9.5167,0.0,2.4074
8277,12,11,21,weather_driven,historically_calibrated,0.819625,0.139336,6.5875,9.1173,0.0,2.5298
8278,12,11,22,weather_driven,historically_calibrated,0.65491,0.111335,5.613,8.1428,0.0,2.5298
8279,12,11,23,weather_driven,historically_calibrated,0.615068,0.104562,5.3587,7.7661,0.0,2.4074
8280,12,11,24,weather_driven,historically_calibrated,0.356309,0.060573,3.4798,6.1361,0.0,2.6563
8281,12,12,1,weather_driven,historically_calibrated,0.14176,0.024099,1.5069,6.0233,0.0,4.5164
8282,12,12,2,weather_driven,historically_calibrated,0.067756,0.011519,0.698,5.987,0.0,5.2891
8283,12,12,3,weather_driven,historically_calibrated,0.030285,0.005149,0.2555,5.962,0.0,5.7064
8284,12,12,4,weather_driven,historically_calibrated,0.118726,0.020183,1.2636,5.9656,0.0,4.702
8285,12,12,5,weather_driven,historically_calibrated,-0.073112,-0.012429,-1.1069,5.9822,0.0,7.0891
8286,12,12,6,weather_driven,historically_calibrated,0.024838,0.004223,0.1892,6.1123,0.0,5.9231
8287,12,12,7,weather_driven,historically_calibrated,0.211051,0.035879,2.1977,7.286,0.0,5.0882
8288,12,12,8,weather_driven,historically_calibrated,0.337066,0.057301,3.3212,7.4812,0.0,4.16
8289,12,12,9,weather_driven,historically_calibrated,0.429682,0.073046,4.0581,7.5625,0.0,3.5045
8290,12,12,10,weather_driven,historically_calibrated,0.337694,0.057408,3.3264,7.489,0.0026,4.16
8291,12,12,11,weather_driven,historically_calibrated,0.335903,0.057103,3.3115,7.3109,0.0104,3.9891
8292,12,12,12,weather_driven,historically_calibrated,0.254944,0.043341,2.6069,7.1349,0.0117,4.5164
8293,12,12,13,weather_driven,historically_calibrated,0.223138,0.037933,2.3125,7.0546,0.0402,4.702
8294,12,12,14,weather_driven,historically_calibrated,0.227389,0.038656,2.3524,7.1127,0.0583,4.702
8295,12,12,15,weather_driven,historically_calibrated,0.228666,0.038873,2.3644,7.3049,0.048,4.8926
8296,12,12,16,weather_driven,historically_calibrated,0.24096,0.040963,2.4787,7.5916,0.0246,5.0882
8297,12,12,17,weather_driven,historically_calibrated,0.322289,0.054789,3.1972,7.9017,0.0026,4.702
8298,12,12,18,weather_driven,historically_calibrated,0.486899,0.082773,4.4821,8.1434,0.0,3.6614
8299,12,12,19,weather_driven,historically_calibrated,0.52184,0.088713,4.7306,8.235,0.0,3.5045
8300,12,12,20,weather_driven,historically_calibrated,0.486874,0.082769,4.4819,8.1433,0.0,3.6614
8301,12,12,21,weather_driven,historically_calibrated,0.453771,0.077141,4.2393,7.9006,0.0,3.6614
8302,12,12,22,weather_driven,historically_calibrated,0.473155,0.080436,4.3822,7.5865,0.0,3.2043
8303,12,12,23,weather_driven,historically_calibrated,0.393848,0.066954,3.7808,7.2853,0.0,3.5045
8304,12,12,24,weather_driven,historically_calibrated,0.225217,0.038287,2.332,5.8365,0.0,3.5045
8305,12,13,1,weather_driven,historically_calibrated,0.293749,0.049937,2.9522,5.7391,0.0,2.7869
8306,12,13,2,weather_driven,historically_calibrated,0.314101,0.053397,3.1276,5.7839,0.0,2.6563
8307,12,13,3,weather_driven,historically_calibrated,0.350514,0.059587,3.4324,5.8398,0.0,2.4074
8308,12,13,4,weather_driven,historically_calibrated,0.438982,0.074627,4.1285,5.8835,0.0,1.755
8309,12,13,5,weather_driven,historically_calibrated,0.402594,0.068441,3.8493,6.0239,0.0,2.1746
8310,12,13,6,weather_driven,historically_calibrated,0.400593,0.068101,3.8337,6.2411,0.0,2.4074
8311,12,13,7,weather_driven,historically_calibrated,0.511725,0.086993,4.6594,7.4463,0.0,2.7869
8312,12,13,8,weather_driven,historically_calibrated,0.441701,0.075089,4.149,7.8103,0.0,3.6614
8313,12,13,9,weather_driven,historically_calibrated,0.452877,0.076989,4.2326,7.8953,0.0013,3.6614
8314,12,13,10,weather_driven,historically_calibrated,0.404591,0.06878,3.8649,7.8734,0.0194,3.9891
8315,12,13,11,weather_driven,historically_calibrated,0.342522,0.058229,3.3665,7.7398,0.0376,4.3358
8316,12,13,12,weather_driven,historically_calibrated,0.300749,0.051127,3.013,7.6058,0.0765,4.5164
8317,12,13,13,weather_driven,historically_calibrated,0.371863,0.063217,3.6059,8.0375,0.0959,4.3358
8318,12,13,14,weather_driven,historically_calibrated,0.367456,0.062467,3.5704,7.9994,0.0933,4.3358
