timestep,month,day,hour_epw,tariff_type,calibration_status,price_factor,price_eur_per_kWh_at_base_price,RL_GW,demand_proxy_GW,pv_proxy_GW,wind_proxy_GW
1311,2,24,15,weather_driven,historically_calibrated,0.961082,0.163384,7.9973,11.4518,0.1024,3.3521
1312,2,24,16,weather_driven,historically_calibrated,0.936449,0.159196,7.8645,11.4402,0.0713,3.5045
1313,2,24,17,weather_driven,historically_calibrated,0.991181,0.168501,8.1566,11.8543,0.0363,3.6614
1314,2,24,18,weather_driven,historically_calibrated,1.023458,0.173988,8.3241,11.9971,0.0117,3.6614
1315,2,24,19,weather_driven,historically_calibrated,0.88395,0.150272,7.5741,11.9098,0.0,4.3358
1316,2,24,20,weather_driven,historically_calibrated,0.801485,0.136252,7.0959,11.6123,0.0,4.5164
1317,2,24,21,weather_driven,historically_calibrated,0.487047,0.082798,4.9612,11.1064,0.0,6.1452
1318,2,24,22,weather_driven,historically_calibrated,0.786084,0.133634,7.0034,10.6648,0.0,3.6614
1319,2,24,23,weather_driven,historically_calibrated,0.759313,0.129083,6.8401,10.1922,0.0,3.3521
1320,2,24,24,weather_driven,historically_calibrated,0.543905,0.092464,5.391,8.0472,0.0,2.6563
1321,2,25,1,weather_driven,historically_calibrated,0.446054,0.075829,4.6366,7.5583,0.0,2.9217
1322,2,25,2,weather_driven,historically_calibrated,0.449553,0.076424,4.6648,7.4517,0.0,2.7869
1323,2,25,3,weather_driven,historically_calibrated,0.49625,0.084362,5.0323,7.3213,0.0,2.289
1324,2,25,4,weather_driven,historically_calibrated,0.527301,0.089641,5.2678,7.2251,0.0,1.9573
1325,2,25,5,weather_driven,historically_calibrated,0.499407,0.084899,5.0565,7.2312,0.0,2.1746
1326,2,25,6,weather_driven,historically_calibrated,0.361133,0.061393,3.9201,7.1243,0.0,3.2043
1327,2,25,7,weather_driven,historically_calibrated,0.323494,0.054994,3.5811,8.6693,0.0,5.0882
1328,2,25,8,weather_driven,historically_calibrated,0.315964,0.053714,3.5116,8.8006,0.0,5.2891
1329,2,25,9,weather_driven,historically_calibrated,0.543855,0.092455,5.3906,8.8964,0.0013,3.5045
1330,2,25,10,weather_driven,historically_calibrated,0.565161,0.096077,5.546,8.7593,0.0091,3.2043
1331,2,25,11,weather_driven,historically_calibrated,0.488353,0.08302,4.9713,8.5017,0.0259,3.5045
1332,2,25,12,weather_driven,historically_calibrated,0.335533,0.057041,3.6911,8.2489,0.0415,4.5164
1333,2,25,13,weather_driven,historically_calibrated,0.397385,0.067555,4.2337,8.4416,0.048,4.16
1334,2,25,14,weather_driven,historically_calibrated,0.440996,0.074969,4.5957,8.3192,0.0622,3.6614
1335,2,25,15,weather_driven,historically_calibrated,0.260031,0.044205,2.9756,6.9669,0.1685,3.8229
1336,2,25,16,weather_driven,historically_calibrated,0.313318,0.053264,3.487,6.9843,0.1452,3.3521
1337,2,25,17,weather_driven,historically_calibrated,0.415753,0.070678,4.3881,7.2696,0.0946,2.7869
1338,2,25,18,weather_driven,historically_calibrated,0.518866,0.088207,5.2045,7.7667,0.0324,2.5298
1339,2,25,19,weather_driven,historically_calibrated,0.768547,0.130653,6.8968,8.8541,0.0,1.9573
1340,2,25,20,weather_driven,historically_calibrated,0.838821,0.1426,7.3159,8.9752,0.0,1.6593
1341,2,25,21,weather_driven,historically_calibrated,0.911818,0.155009,7.7295,8.8144,0.0,1.0848
1342,2,25,22,weather_driven,historically_calibrated,0.943643,0.160419,7.9035,8.5151,0.0,0.6116
1343,2,25,23,weather_driven,historically_calibrated,0.941909,0.160124,7.8941,8.2261,0.0,0.332
1344,2,25,24,weather_driven,historically_calibrated,0.687495,0.116874,6.385,6.6296,0.0,0.2447
1345,2,26,1,weather_driven,historically_calibrated,0.737767,0.12542,6.7062,7.0382,0.0,0.332
1346,2,26,2,weather_driven,historically_calibrated,0.745092,0.126666,6.7519,7.084,0.0,0.332
1347,2,26,3,weather_driven,historically_calibrated,0.741539,0.126062,6.7298,7.0618,0.0,0.332
1348,2,26,4,weather_driven,historically_calibrated,0.750026,0.127504,6.7826,7.1147,0.0,0.332
1349,2,26,5,weather_driven,historically_calibrated,0.777648,0.1322,6.9523,7.3175,0.0,0.3652
1350,2,26,6,weather_driven,historically_calibrated,0.825837,0.140392,7.24,7.5721,0.0,0.332
1351,2,26,7,weather_driven,historically_calibrated,1.161633,0.197478,9.0046,9.3698,0.0,0.3652
1352,2,26,8,weather_driven,historically_calibrated,1.210821,0.20584,9.2337,9.6756,0.0039,0.4381
1353,2,26,9,weather_driven,historically_calibrated,1.28049,0.217683,9.5476,10.28,0.0713,0.6611
1354,2,26,10,weather_driven,historically_calibrated,1.006709,0.17114,8.2376,9.3013,0.1776,0.8861
1355,2,26,11,weather_driven,historically_calibrated,0.817135,0.138913,7.1888,8.7048,0.2048,1.3112
1356,2,26,12,weather_driven,historically_calibrated,0.608766,0.10349,5.855,8.129,0.21,2.0641
1357,2,26,13,weather_driven,historically_calibrated,0.463282,0.078758,4.7746,7.0546,0.3227,1.9573
1358,2,26,14,weather_driven,historically_calibrated,0.483271,0.082156,4.9318,7.1127,0.3266,1.8543
1359,2,26,15,weather_driven,historically_calibrated,0.563803,0.095847,5.5362,7.3049,0.2903,1.4784
1360,2,26,16,weather_driven,historically_calibrated,0.609914,0.103685,5.863,7.5916,0.2501,1.4784
1361,2,26,17,weather_driven,historically_calibrated,0.721245,0.122612,6.602,7.9017,0.1426,1.1571
1362,2,26,18,weather_driven,historically_calibrated,0.839678,0.142745,7.3209,8.1434,0.0544,0.7682
1363,2,26,19,weather_driven,historically_calibrated,1.010494,0.171784,8.2572,8.7785,0.0013,0.52
1364,2,26,20,weather_driven,historically_calibrated,1.022301,0.173791,8.3182,8.9793,0.0,0.6611
1365,2,26,21,weather_driven,historically_calibrated,1.004173,0.170709,8.2244,8.8856,0.0,0.6611
1366,2,26,22,weather_driven,historically_calibrated,0.91809,0.156075,7.7641,8.5322,0.0,0.7682
1367,2,26,23,weather_driven,historically_calibrated,0.876784,0.149053,7.5336,8.2469,0.0,0.7133
1368,2,26,24,weather_driven,historically_calibrated,0.62287,0.105888,5.9526,6.5641,0.0,0.6116
1369,2,27,1,weather_driven,historically_calibrated,0.610946,0.103861,5.8702,6.348,0.0,0.4779
1370,2,27,2,weather_driven,historically_calibrated,0.617364,0.104952,5.9146,6.3527,0.0,0.4381
1371,2,27,3,weather_driven,historically_calibrated,0.643664,0.109423,6.0942,6.5323,0.0,0.4381
1372,2,27,4,weather_driven,historically_calibrated,0.728762,0.12389,6.6496,6.9505,0.0,0.3009
1373,2,27,5,weather_driven,historically_calibrated,0.574427,0.097653,5.6126,7.9017,0.0,2.289
1374,2,27,6,weather_driven,historically_calibrated,0.921046,0.156578,7.7803,8.3449,0.0,0.5645
1375,2,27,7,weather_driven,historically_calibrated,1.528421,0.259832,10.5757,10.6521,0.0,0.0764
1376,2,27,8,weather_driven,historically_calibrated,1.591117,0.27049,10.8163,10.8826,0.0013,0.065
1377,2,27,9,weather_driven,historically_calibrated,1.576858,0.268066,10.7622,10.89,0.0246,0.1032
1378,2,27,10,weather_driven,historically_calibrated,1.367515,0.232478,9.9234,10.6743,0.0376,0.7133
1379,2,27,11,weather_driven,historically_calibrated,1.174654,0.199691,9.0658,10.3668,0.1439,1.1571
1380,2,27,12,weather_driven,historically_calibrated,1.120758,0.190529,8.8091,10.0127,0.1879,1.0156
1381,2,27,13,weather_driven,historically_calibrated,1.072984,0.182407,8.5746,9.8482,0.3875,0.8861
1382,2,27,14,weather_driven,historically_calibrated,1.07954,0.183522,8.6072,9.825,0.4497,0.7682
1383,2,27,15,weather_driven,historically_calibrated,1.197178,0.20352,9.1708,9.9834,0.3745,0.4381
1384,2,27,16,weather_driven,historically_calibrated,1.310518,0.222788,9.6792,10.3195,0.2398,0.4005
1385,2,27,17,weather_driven,historically_calibrated,1.483246,0.252152,10.3977,10.9149,0.1166,0.4005
1386,2,27,18,weather_driven,historically_calibrated,1.760237,0.29924,11.4321,11.6668,0.0389,0.1959
1387,2,27,19,weather_driven,historically_calibrated,2.080388,0.353666,12.4838,12.5227,0.0013,0.0376
1388,2,27,20,weather_driven,historically_calibrated,2.222179,0.37777,12.9095,12.9206,0.0,0.0111
1389,2,27,21,weather_driven,historically_calibrated,2.211298,0.375921,12.8776,12.8833,0.0,0.0057
1390,2,27,22,weather_driven,historically_calibrated,2.151802,0.365806,12.701,12.7048,0.0,0.0038
1391,2,27,23,weather_driven,historically_calibrated,2.057832,0.349831,12.414,12.4141,0.0,0.0001
1392,2,27,24,weather_driven,historically_calibrated,1.424255,0.242123,10.1594,10.1594,0.0,0.0
1393,2,28,1,weather_driven,historically_calibrated,1.347733,0.229115,9.8395,9.8395,0.0,0.0
1394,2,28,2,weather_driven,historically_calibrated,1.387945,0.235951,10.0092,10.0092,0.0,0.0
1395,2,28,3,weather_driven,historically_calibrated,1.413906,0.240364,10.1169,10.1169,0.0,0.0
1396,2,28,4,weather_driven,historically_calibrated,1.472972,0.250405,10.3567,10.3567,0.0,0.0
1397,2,28,5,weather_driven,historically_calibrated,1.570814,0.267038,10.7391,10.7391,0.0,0.0
1398,2,28,6,weather_driven,historically_calibrated,1.677227,0.285129,11.1356,11.1356,0.0,0.0
1399,2,28,7,weather_driven,historically_calibrated,2.607393,0.443257,13.9648,13.9648,0.0,0.0
1400,2,28,8,weather_driven,historically_calibrated,2.642891,0.449291,14.0555,14.0646,0.0091,0.0
1401,2,28,9,weather_driven,historically_calibrated,2.37284,0.403383,13.3387,13.4411,0.1024,0.0001
1402,2,28,10,weather_driven,historically_calibrated,1.957183,0.332721,12.095,12.3219,0.2268,0.0001
1403,2,28,11,weather_driven,historically_calibrated,1.689378,0.287194,11.1797,11.5463,0.3421,0.0245
1404,2,28,12,weather_driven,historically_calibrated,1.517893,0.258042,10.5345,10.9545,0.3823,0.0376
1405,2,28,13,weather_driven,historically_calibrated,1.357263,0.230735,9.88,10.4173,0.4186,0.1187
1406,2,28,14,weather_driven,historically_calibrated,1.257999,0.21386,9.4476,10.138,0.4186,0.2718
1407,2,28,15,weather_driven,historically_calibrated,1.263715,0.214832,9.4731,10.1441,0.3992,0.2718
1408,2,28,16,weather_driven,historically_calibrated,1.354189,0.230212,9.867,10.3752,0.3123,0.1959
1409,2,28,17,weather_driven,historically_calibrated,1.51437,0.257443,10.5207,10.9149,0.1983,0.1959
1410,2,28,18,weather_driven,historically_calibrated,1.738322,0.295515,11.3548,11.5474,0.0739,0.1187
1411,2,28,19,weather_driven,historically_calibrated,1.884917,0.320436,11.858,11.9792,0.0026,0.1187
1412,2,28,20,weather_driven,historically_calibrated,1.943293,0.33036,12.0499,12.204,0.0,0.1541
1413,2,28,21,weather_driven,historically_calibrated,1.833341,0.311668,11.6845,11.9563,0.0,0.2718
1414,2,28,22,weather_driven,historically_calibrated,1.702466,0.289419,11.2269,11.5921,0.0,0.3652
1415,2,28,23,weather_driven,historically_calibrated,1.631046,0.277278,10.9659,11.1853,0.0,0.2194
1416,2,28,24,weather_driven,historically_calibrated,1.157745,0.196817,8.9862,9.0894,0.0,0.1032
1417,2,29,1,weather_driven,historically_calibrated,1.102207,0.187375,8.7188,8.7433,0.0,0.0245
1418,2,29,2,weather_driven,historically_calibrated,1.080714,0.183721,8.613,8.6278,0.0,0.0148
1419,2,29,3,weather_driven,historically_calibrated,1.094293,0.18603,8.68,8.6912,0.0,0.0111
1420,2,29,4,weather_driven,historically_calibrated,1.151323,0.195725,8.9557,8.9614,0.0,0.0057
1421,2,29,5,weather_driven,historically_calibrated,1.219395,0.207297,9.273,9.2787,0.0,0.0057
1422,2,29,6,weather_driven,historically_calibrated,1.260193,0.214233,9.4574,9.4612,0.0,0.0038
1423,2,29,7,weather_driven,historically_calibrated,1.766171,0.300249,11.4528,11.4536,0.0,0.0007
1424,2,29,8,weather_driven,historically_calibrated,1.727798,0.293726,11.3175,11.3215,0.0026,0.0014
1425,2,29,9,weather_driven,historically_calibrated,1.63161,0.277374,10.968,11.001,0.0272,0.0057
1426,2,29,10,weather_driven,historically_calibrated,1.412892,0.240192,10.1127,10.18,0.0635,0.0038
1427,2,29,11,weather_driven,historically_calibrated,1.210188,0.205732,9.2308,9.3482,0.0868,0.0306
1428,2,29,12,weather_driven,historically_calibrated,1.061089,0.180385,8.5151,8.7569,0.1231,0.1187
1429,2,29,13,weather_driven,historically_calibrated,0.760988,0.129368,6.8504,7.4167,0.1283,0.4381
1430,2,29,14,weather_driven,historically_calibrated,0.772523,0.131329,6.9211,7.217,0.1218,0.1741
1431,2,29,15,weather_driven,historically_calibrated,0.842188,0.143172,7.3354,7.5192,0.0946,0.0892
1432,2,29,16,weather_driven,historically_calibrated,0.921341,0.156628,7.782,7.87,0.0635,0.0245
1433,2,29,17,weather_driven,historically_calibrated,1.313691,0.223328,9.693,9.756,0.0324,0.0306
1434,2,29,18,weather_driven,historically_calibrated,1.418022,0.241064,10.1338,10.2336,0.0233,0.0764
1435,2,29,19,weather_driven,historically_calibrated,1.346375,0.228884,9.8337,9.8656,0.0013,0.0306
1436,2,29,20,weather_driven,historically_calibrated,1.314532,0.22347,9.6967,9.8153,0.0,0.1187
1437,2,29,21,weather_driven,historically_calibrated,1.261265,0.214415,9.4622,9.5808,0.0,0.1187
1438,2,29,22,weather_driven,historically_calibrated,1.198965,0.203824,9.179,9.2555,0.0,0.0764
1439,2,29,23,weather_driven,historically_calibrated,1.086851,0.184765,8.6434,8.888,0.0,0.2447
1440,2,29,24,weather_driven,historically_calibrated,0.667254,0.113433,6.252,7.0777,0.0,0.8257
1441,3,1,1,weather_driven,historically_calibrated,1.410214,0.239736,10.1016,10.2049,0.0,0.1032
1442,3,1,2,weather_driven,historically_calibrated,1.461881,0.24852,10.3122,10.4154,0.0,0.1032
1443,3,1,3,weather_driven,historically_calibrated,1.509076,0.256543,10.4999,10.5649,0.0,0.065
1444,3,1,4,weather_driven,historically_calibrated,1.568868,0.266707,10.7317,10.8082,0.0,0.0764
1445,3,1,5,weather_driven,historically_calibrated,1.665102,0.283067,11.0914,11.1564,0.0,0.065
1446,3,1,6,weather_driven,historically_calibrated,1.804509,0.306766,11.5859,11.6509,0.0,0.065
1447,3,1,7,weather_driven,historically_calibrated,2.73411,0.464799,14.2841,14.3388,0.0,0.0548
1448,3,1,8,weather_driven,historically_calibrated,2.879597,0.489532,14.6358,14.6681,0.0078,0.0245
1449,3,1,9,weather_driven,historically_calibrated,2.646792,0.449955,14.0654,14.1621,0.0855,0.0111
1450,3,1,10,weather_driven,historically_calibrated,2.276777,0.387052,13.0676,13.2555,0.184,0.0038
1451,3,1,11,weather_driven,historically_calibrated,1.915587,0.32565,11.9594,12.2433,0.2825,0.0014
1452,3,1,12,weather_driven,historically_calibrated,1.630533,0.277191,10.964,11.3207,0.3564,0.0003
1453,3,1,13,weather_driven,historically_calibrated,1.402387,0.238406,10.0693,10.4173,0.3473,0.0007
1454,3,1,14,weather_driven,historically_calibrated,1.364089,0.231895,9.9089,10.1902,0.2812,0.0
1455,3,1,15,weather_driven,historically_calibrated,1.433714,0.243731,10.1981,10.4119,0.2138,0.0
1456,3,1,16,weather_driven,historically_calibrated,1.58571,0.269571,10.7958,10.9319,0.1361,0.0
1457,3,1,17,weather_driven,historically_calibrated,1.801437,0.306244,11.5753,11.6103,0.035,0.0
1458,3,1,18,weather_driven,historically_calibrated,1.949656,0.331442,12.0706,12.0849,0.0143,0.0
1459,3,1,19,weather_driven,historically_calibrated,2.071937,0.352229,12.4577,12.5227,0.0,0.065
1460,3,1,20,weather_driven,historically_calibrated,2.023544,0.344002,12.3067,12.5026,0.0,0.1959
1461,3,1,21,weather_driven,historically_calibrated,1.914544,0.325472,11.956,12.1301,0.0,0.1741
1462,3,1,22,weather_driven,historically_calibrated,1.885812,0.320588,11.8609,11.9259,0.0,0.065
1463,3,1,23,weather_driven,historically_calibrated,1.712636,0.291148,11.2634,11.399,0.0,0.1356
1464,3,1,24,weather_driven,historically_calibrated,1.145992,0.194819,8.9303,9.175,0.0,0.2447
1465,3,2,1,weather_driven,historically_calibrated,0.964469,0.16396,8.0153,8.1186,0.0,0.1032
1466,3,2,2,weather_driven,historically_calibrated,0.96558,0.164149,8.0213,8.1245,0.0,0.1032
1467,3,2,3,weather_driven,historically_calibrated,0.981968,0.166935,8.1082,8.1458,0.0,0.0376
1468,3,2,4,weather_driven,historically_calibrated,1.002148,0.170365,8.2139,8.2445,0.0,0.0306
1469,3,2,5,weather_driven,historically_calibrated,1.032749,0.175567,8.3717,8.3828,0.0,0.0111
1470,3,2,6,weather_driven,historically_calibrated,1.099236,0.18687,8.7043,8.7043,0.0,0.0
1471,3,2,7,weather_driven,historically_calibrated,1.56944,0.266805,10.7339,10.7339,0.0,0.0
1472,3,2,8,weather_driven,historically_calibrated,1.686771,0.286751,11.1703,11.1729,0.0026,0.0
1473,3,2,9,weather_driven,historically_calibrated,1.734327,0.294836,11.3407,11.3964,0.0557,0.0
1474,3,2,10,weather_driven,historically_calibrated,1.675691,0.284867,11.13,11.3361,0.2061,0.0
1475,3,2,11,weather_driven,historically_calibrated,1.504125,0.255701,10.4805,10.8693,0.3888,0.0
1476,3,2,12,weather_driven,historically_calibrated,1.310284,0.222748,9.6782,10.2225,0.5443,0.0
1477,3,2,13,weather_driven,historically_calibrated,1.132688,0.192557,8.8666,9.4887,0.6221,0.0
1478,3,2,14,weather_driven,historically_calibrated,1.08591,0.184605,8.6387,9.231,0.5923,0.0
1479,3,2,15,weather_driven,historically_calibrated,1.133904,0.192764,8.8725,9.3326,0.4601,0.0
1480,3,2,16,weather_driven,historically_calibrated,1.236506,0.210206,9.3508,9.6476,0.2968,0.0
1481,3,2,17,weather_driven,historically_calibrated,1.386442,0.235695,10.0029,10.1483,0.1452,0.0003
1482,3,2,18,weather_driven,historically_calibrated,1.582918,0.269096,10.7852,10.8434,0.0557,0.0024
1483,3,2,19,weather_driven,historically_calibrated,1.783864,0.303257,11.5145,11.5209,0.0026,0.0038
1484,3,2,20,weather_driven,historically_calibrated,1.822627,0.309847,11.648,11.6672,0.0,0.0193
1485,3,2,21,weather_driven,historically_calibrated,1.748373,0.297223,11.3904,11.4795,0.0,0.0892
1486,3,2,22,weather_driven,historically_calibrated,1.679349,0.285489,11.1434,11.279,0.0,0.1356
1487,3,2,23,weather_driven,historically_calibrated,1.608295,0.27341,10.881,11.0769,0.0,0.1959
1488,3,2,24,weather_driven,historically_calibrated,1.12627,0.191466,8.8357,9.0316,0.0,0.1959
1489,3,3,1,weather_driven,historically_calibrated,1.104236,0.18772,8.7288,8.9029,0.0,0.1741
1490,3,3,2,weather_driven,historically_calibrated,1.108529,0.18845,8.7497,9.0215,0.0,0.2718
1491,3,3,3,weather_driven,historically_calibrated,1.124164,0.191108,8.8256,9.1576,0.0,0.332
1492,3,3,4,weather_driven,historically_calibrated,1.179272,0.200476,9.0875,9.4527,0.0,0.3652
1493,3,3,5,weather_driven,historically_calibrated,1.22191,0.207725,9.2845,9.6497,0.0,0.3652
1494,3,3,6,weather_driven,historically_calibrated,1.284114,0.218299,9.5636,9.9288,0.0,0.3652
1495,3,3,7,weather_driven,historically_calibrated,1.914803,0.325517,11.9568,12.2577,0.0,0.3009
1496,3,3,8,weather_driven,historically_calibrated,2.003615,0.340615,12.2437,12.5861,0.0104,0.332
1497,3,3,9,weather_driven,historically_calibrated,1.955177,0.33238,12.0885,12.3148,0.0907,0.1356
1498,3,3,10,weather_driven,historically_calibrated,1.673225,0.284448,11.1211,11.4877,0.2125,0.1541
1499,3,3,11,weather_driven,historically_calibrated,1.383144,0.235134,9.9891,10.5733,0.3396,0.2447
1500,3,3,12,weather_driven,historically_calibrated,1.093165,0.185838,8.6745,9.4523,0.4769,0.3009
1501,3,3,13,weather_driven,historically_calibrated,0.886764,0.15075,7.5899,8.4416,0.5197,0.332
1502,3,3,14,weather_driven,historically_calibrated,0.761381,0.129435,6.8528,7.8394,0.4666,0.52
1503,3,3,15,weather_driven,historically_calibrated,0.705524,0.119939,6.5016,7.6076,0.3927,0.7133
1504,3,3,16,weather_driven,historically_calibrated,0.683144,0.116135,6.3566,7.5989,0.2929,0.9494
1505,3,3,17,weather_driven,historically_calibrated,0.815175,0.13858,7.1772,8.0159,0.1776,0.6611
1506,3,3,18,weather_driven,historically_calibrated,1.073295,0.18246,8.5761,8.8655,0.07,0.2194
1507,3,3,19,weather_driven,historically_calibrated,1.292117,0.21966,9.5988,9.7986,0.0039,0.1959
1508,3,3,20,weather_driven,historically_calibrated,1.371259,0.233114,9.9392,10.1838,0.0,0.2447
1509,3,3,21,weather_driven,historically_calibrated,1.374452,0.233657,9.9526,10.2535,0.0,0.3009
1510,3,3,22,weather_driven,historically_calibrated,1.363931,0.231868,9.9083,10.1529,0.0,0.2447
1511,3,3,23,weather_driven,historically_calibrated,1.341024,0.227974,9.8108,9.9464,0.0,0.1356
1512,3,3,24,weather_driven,historically_calibrated,0.968497,0.164644,8.0368,8.126,0.0,0.0892
1513,3,4,1,weather_driven,historically_calibrated,1.065113,0.181069,8.5353,8.5809,0.0,0.0457
1514,3,4,2,weather_driven,historically_calibrated,1.086998,0.18479,8.6441,8.7091,0.0,0.065
1515,3,4,3,weather_driven,historically_calibrated,1.126084,0.191434,8.8349,8.8541,0.0,0.0193
1516,3,4,4,weather_driven,historically_calibrated,1.16868,0.198676,9.0378,9.0435,0.0,0.0057
1517,3,4,5,weather_driven,historically_calibrated,1.21153,0.20596,9.2369,9.237,0.0,0.0
1518,3,4,6,weather_driven,historically_calibrated,1.280306,0.217652,9.5468,9.5471,0.0,0.0003
1519,3,4,7,weather_driven,historically_calibrated,1.875806,0.318887,11.8276,11.8276,0.0,0.0
1520,3,4,8,weather_driven,historically_calibrated,1.935022,0.328954,12.023,12.0347,0.0117,0.0
1521,3,4,9,weather_driven,historically_calibrated,1.770338,0.300957,11.4674,11.5555,0.0881,0.0
1522,3,4,10,weather_driven,historically_calibrated,1.435478,0.244031,10.2053,10.3997,0.1944,0.0
1523,3,4,11,weather_driven,historically_calibrated,1.260291,0.214249,9.4578,9.7235,0.2657,0.0
1524,3,4,12,weather_driven,historically_calibrated,1.073551,0.182504,8.5774,8.9662,0.3888,0.0
1525,3,4,13,weather_driven,historically_calibrated,0.888453,0.151037,7.5994,8.0893,0.4899,0.0
1526,3,4,14,weather_driven,historically_calibrated,0.794603,0.135082,7.0547,7.5822,0.5275,0.0
1527,3,4,15,weather_driven,historically_calibrated,0.764303,0.129932,6.8708,7.3049,0.4342,0.0
1528,3,4,16,weather_driven,historically_calibrated,0.835648,0.14206,7.2974,7.5916,0.2942,0.0
1529,3,4,17,weather_driven,historically_calibrated,0.95724,0.162731,7.9767,8.1335,0.1568,0.0
1530,3,4,18,weather_driven,historically_calibrated,1.194863,0.203127,9.1601,9.2184,0.0583,0.0
1531,3,4,19,weather_driven,historically_calibrated,1.469668,0.249844,10.3435,10.3487,0.0052,0.0
1532,3,4,20,weather_driven,historically_calibrated,1.610757,0.273829,10.8902,10.8902,0.0,0.0
1533,3,4,21,weather_driven,historically_calibrated,1.711975,0.291036,11.261,11.261,0.0,0.0
1534,3,4,22,weather_driven,historically_calibrated,1.7268,0.293556,11.314,11.314,0.0,0.0
1535,3,4,23,weather_driven,historically_calibrated,1.720683,0.292516,11.2922,11.2922,0.0,0.0
1536,3,4,24,weather_driven,historically_calibrated,1.22606,0.20843,9.3034,9.3034,0.0,0.0
1537,3,5,1,weather_driven,historically_calibrated,1.210129,0.205722,9.2305,9.2305,0.0,0.0
1538,3,5,2,weather_driven,historically_calibrated,1.256395,0.213587,9.4404,9.4404,0.0,0.0
1539,3,5,3,weather_driven,historically_calibrated,1.29879,0.220794,9.6281,9.6281,0.0,0.0
1540,3,5,4,weather_driven,historically_calibrated,1.372959,0.233403,9.9463,9.9463,0.0,0.0
1541,3,5,5,weather_driven,historically_calibrated,1.464279,0.248927,10.3219,10.3219,0.0,0.0
1542,3,5,6,weather_driven,historically_calibrated,1.584744,0.269407,10.7922,10.7922,0.0,0.0
1543,3,5,7,weather_driven,historically_calibrated,2.386714,0.405741,13.3771,13.3771,0.0,0.0
1544,3,5,8,weather_driven,historically_calibrated,2.494184,0.424011,13.6686,13.6805,0.0117,0.0003
1545,3,5,9,weather_driven,historically_calibrated,2.338597,0.397562,13.2431,13.3302,0.0868,0.0003
1546,3,5,10,weather_driven,historically_calibrated,2.06165,0.35048,12.4259,12.6514,0.2255,0.0
1547,3,5,11,weather_driven,historically_calibrated,1.754356,0.298241,11.4114,11.8144,0.3992,0.0038
1548,3,5,12,weather_driven,historically_calibrated,1.457509,0.247776,10.2946,10.8498,0.5495,0.0057
1549,3,5,13,weather_driven,historically_calibrated,1.218408,0.207129,9.2685,9.9,0.6234,0.0081
1550,3,5,14,weather_driven,historically_calibrated,1.148041,0.195167,8.9401,9.5642,0.5936,0.0306
1551,3,5,15,weather_driven,historically_calibrated,1.174558,0.199675,9.0654,9.6084,0.4666,0.0764
1552,3,5,16,weather_driven,historically_calibrated,1.302332,0.221396,9.6435,10.0412,0.3084,0.0892
1553,3,5,17,weather_driven,historically_calibrated,1.506074,0.256033,10.4881,10.799,0.1568,0.1541
1554,3,5,18,weather_driven,historically_calibrated,1.742577,0.296238,11.3699,11.7266,0.0557,0.3009
1555,3,5,19,weather_driven,historically_calibrated,2.111441,0.358945,12.579,12.8851,0.0052,0.3009
1556,3,5,20,weather_driven,historically_calibrated,2.17865,0.37037,12.7812,13.2192,0.0,0.4381
1557,3,5,21,weather_driven,historically_calibrated,2.188714,0.372081,12.811,13.2889,0.0,0.4779
1558,3,5,22,weather_driven,historically_calibrated,2.113534,0.359301,12.5853,13.1499,0.0,0.5645
1559,3,5,23,weather_driven,historically_calibrated,2.093429,0.355883,12.5239,13.0018,0.0,0.4779
1560,3,5,24,weather_driven,historically_calibrated,1.430968,0.243265,10.1869,10.5874,0.0,0.4005
1561,3,6,1,weather_driven,historically_calibrated,1.452477,0.246921,10.2743,10.4484,0.0,0.1741
1562,3,6,2,weather_driven,historically_calibrated,1.519425,0.258302,10.5405,10.6592,0.0,0.1187
1563,3,6,3,weather_driven,historically_calibrated,1.575025,0.267754,10.7552,10.8908,0.0,0.1356
1564,3,6,4,weather_driven,historically_calibrated,1.64925,0.280372,11.0333,11.1365,0.0,0.1032
1565,3,6,5,weather_driven,historically_calibrated,1.738262,0.295505,11.3546,11.4902,0.0,0.1356
1566,3,6,6,weather_driven,historically_calibrated,1.814266,0.308425,11.6194,11.9514,0.0,0.332
1567,3,6,7,weather_driven,historically_calibrated,2.377128,0.404112,13.3505,13.7511,0.0,0.4005
1568,3,6,8,weather_driven,historically_calibrated,2.556225,0.434558,13.8322,14.0646,0.013,0.2194
1569,3,6,9,weather_driven,historically_calibrated,2.806404,0.477089,14.4607,14.7721,0.092,0.2194
1570,3,6,10,weather_driven,historically_calibrated,2.486144,0.422644,13.6471,14.1891,0.2411,0.3009
1571,3,6,11,weather_driven,historically_calibrated,2.009374,0.341594,12.262,13.2083,0.4264,0.52
1572,3,6,12,weather_driven,historically_calibrated,1.545448,0.262726,10.6417,12.0532,0.5858,0.8257
1573,3,6,13,weather_driven,historically_calibrated,1.292514,0.219727,9.6005,11.0898,0.6636,0.8257
1574,3,6,14,weather_driven,historically_calibrated,1.226858,0.208566,9.307,10.7639,0.6312,0.8257
1575,3,6,15,weather_driven,historically_calibrated,1.258881,0.21401,9.4515,10.8405,0.5028,0.8861
1576,3,6,16,weather_driven,historically_calibrated,1.32872,0.225882,9.758,11.0989,0.3253,1.0156
1577,3,6,17,weather_driven,historically_calibrated,1.349783,0.229463,9.8482,11.6682,0.1607,1.6593
