timestep,month,day,hour_epw,tariff_type,calibration_status,price_factor,price_eur_per_kWh_at_base_price,RL_GW,demand_proxy_GW,pv_proxy_GW,wind_proxy_GW
2343,4,8,15,weather_driven,historically_calibrated,0.167338,0.028447,2.0695,8.3469,0.1322,6.1452
2344,4,8,16,weather_driven,historically_calibrated,0.2625,0.044625,3.0942,8.3159,0.1335,5.0882
2345,4,8,17,weather_driven,historically_calibrated,0.089678,0.015245,1.1257,8.6023,0.1374,7.3393
2346,4,8,18,weather_driven,historically_calibrated,0.088665,0.015073,1.1126,9.305,0.0674,8.125
2347,4,8,19,weather_driven,historically_calibrated,0.167506,0.028476,2.0714,10.2431,0.0467,8.125
2348,4,8,20,weather_driven,historically_calibrated,0.257014,0.043692,3.0385,10.1289,0.0013,7.0891
2349,4,8,21,weather_driven,historically_calibrated,0.346645,0.05893,3.904,9.8271,0.0,5.9231
2350,4,8,22,weather_driven,historically_calibrated,0.277033,0.047096,3.24,9.3852,0.0,6.1452
2351,4,8,23,weather_driven,historically_calibrated,0.067771,0.011521,0.8384,8.9634,0.0,8.125
2352,4,8,24,weather_driven,historically_calibrated,-0.005121,-0.000871,-0.1977,7.1415,0.0,7.3393
2353,4,9,1,weather_driven,historically_calibrated,0.000665,0.000113,-0.1105,7.4848,0.0,7.5953
2354,4,9,2,weather_driven,historically_calibrated,0.149746,0.025457,1.8651,7.5715,0.0,5.7064
2355,4,9,3,weather_driven,historically_calibrated,0.303621,0.051616,3.5,7.8358,0.0,4.3358
2356,4,9,4,weather_driven,historically_calibrated,0.378645,0.06437,4.192,7.8534,0.0,3.6614
2357,4,9,5,weather_driven,historically_calibrated,0.366013,0.062222,4.0795,8.0686,0.0,3.9891
2358,4,9,6,weather_driven,historically_calibrated,0.017217,0.002927,0.134,8.259,0.0,8.125
2359,4,9,7,weather_driven,historically_calibrated,0.16464,0.027989,2.0385,10.1712,0.0078,8.125
2360,4,9,8,weather_driven,historically_calibrated,0.208064,0.035371,2.5239,10.6631,0.0143,8.125
2361,4,9,9,weather_driven,historically_calibrated,0.202697,0.034458,2.4654,10.6682,0.0778,8.125
2362,4,9,10,weather_driven,historically_calibrated,0.222103,0.037758,2.6748,10.9489,0.149,8.125
2363,4,9,11,weather_driven,historically_calibrated,0.204084,0.034694,2.4806,10.6885,0.0829,8.125
2364,4,9,12,weather_driven,historically_calibrated,0.159959,0.027193,1.9844,10.3789,0.2696,8.125
2365,4,9,13,weather_driven,historically_calibrated,0.125161,0.021277,1.5705,9.7448,0.0492,8.125
2366,4,9,14,weather_driven,historically_calibrated,0.109229,0.018569,1.3738,9.6686,0.1698,8.125
2367,4,9,15,weather_driven,historically_calibrated,0.319921,0.054386,3.6554,9.9834,0.1827,6.1452
2368,4,9,16,weather_driven,historically_calibrated,0.391288,0.066519,4.303,10.3752,0.149,5.9231
2369,4,9,17,weather_driven,historically_calibrated,0.506834,0.086162,5.2532,11.4944,0.0959,6.1452
2370,4,9,18,weather_driven,historically_calibrated,0.783989,0.133278,7.1623,11.9057,0.0415,4.702
2371,4,9,19,weather_driven,historically_calibrated,0.807164,0.137218,7.3033,12.4019,0.0104,5.0882
2372,4,9,20,weather_driven,historically_calibrated,0.848718,0.144282,7.5503,12.4429,0.0,4.8926
2373,4,9,21,weather_driven,historically_calibrated,0.879679,0.149545,7.7296,12.246,0.0,4.5164
2374,4,9,22,weather_driven,historically_calibrated,0.411258,0.069914,4.4754,11.8147,0.0,7.3393
2375,4,9,23,weather_driven,historically_calibrated,1.020476,0.173481,8.4985,11.5593,0.0,3.0608
2376,4,9,24,weather_driven,historically_calibrated,0.107296,0.01824,1.3496,9.4746,0.0,8.125
2377,4,10,1,weather_driven,historically_calibrated,0.088114,0.014979,1.1055,9.2305,0.0,8.125
2378,4,10,2,weather_driven,historically_calibrated,0.247956,0.042152,2.9457,9.3185,0.0,6.3728
2379,4,10,3,weather_driven,historically_calibrated,0.596334,0.101377,5.9199,9.4244,0.0,3.5045
2380,4,10,4,weather_driven,historically_calibrated,0.444194,0.075513,4.7519,9.4539,0.0,4.702
2381,4,10,5,weather_driven,historically_calibrated,0.550015,0.093503,5.5817,9.5708,0.0,3.9891
2382,4,10,6,weather_driven,historically_calibrated,0.442797,0.075275,4.7404,9.6329,0.0,4.8926
2383,4,10,7,weather_driven,historically_calibrated,0.989255,0.168173,8.3341,11.4001,0.0052,3.0608
2384,4,10,8,weather_driven,historically_calibrated,1.053291,0.17906,8.6677,11.2118,0.0143,2.5298
2385,4,10,9,weather_driven,historically_calibrated,1.067099,0.181407,8.7379,11.1673,0.022,2.4074
2386,4,10,10,weather_driven,historically_calibrated,1.071636,0.182178,8.7608,10.5095,0.0894,1.6593
2387,4,10,11,weather_driven,historically_calibrated,1.184257,0.201324,9.3101,10.1524,0.2307,0.6116
2388,4,10,12,weather_driven,historically_calibrated,1.12638,0.191485,9.0325,9.6464,0.1361,0.4779
2389,4,10,13,weather_driven,historically_calibrated,0.987635,0.167898,8.3255,9.3309,0.1192,0.8861
2390,4,10,14,weather_driven,historically_calibrated,0.960702,0.163319,8.1809,9.4078,0.2112,1.0156
2391,4,10,15,weather_driven,historically_calibrated,0.866825,0.14736,7.6556,9.0191,0.1309,1.2326
2392,4,10,16,weather_driven,historically_calibrated,0.803946,0.136671,7.2839,9.2061,0.1672,1.755
2393,4,10,17,weather_driven,historically_calibrated,0.929449,0.158006,8.0098,10.3934,0.0946,2.289
2394,4,10,18,weather_driven,historically_calibrated,0.831194,0.141303,7.4471,10.4725,0.1037,2.9217
2395,4,10,19,weather_driven,historically_calibrated,0.907621,0.154296,7.8881,10.8318,0.022,2.9217
2396,4,10,20,weather_driven,historically_calibrated,1.159469,0.19711,9.1924,10.95,0.0026,1.755
2397,4,10,21,weather_driven,historically_calibrated,1.234606,0.209883,9.5442,10.8555,0.0,1.3112
2398,4,10,22,weather_driven,historically_calibrated,1.166056,0.19823,9.2238,10.5351,0.0,1.3112
2399,4,10,23,weather_driven,historically_calibrated,1.165424,0.198122,9.2208,10.1702,0.0,0.9494
2400,4,10,24,weather_driven,historically_calibrated,0.83788,0.14244,7.4866,8.1478,0.0,0.6611
2401,4,11,1,weather_driven,historically_calibrated,0.848534,0.144251,7.5492,7.8502,0.0,0.3009
2402,4,11,2,weather_driven,historically_calibrated,0.844207,0.143515,7.5239,7.8559,0.0,0.332
2403,4,11,3,weather_driven,historically_calibrated,0.860047,0.146208,7.6164,7.8358,0.0,0.2194
2404,4,11,4,weather_driven,historically_calibrated,0.856107,0.145538,7.5935,7.8944,0.0,0.3009
2405,4,11,5,weather_driven,historically_calibrated,0.825843,0.140393,7.4153,8.0269,0.0,0.6116
2406,4,11,6,weather_driven,historically_calibrated,0.811582,0.137969,7.33,8.2161,0.0,0.8861
2407,4,11,7,weather_driven,historically_calibrated,1.087312,0.184843,8.8395,10.0109,0.0143,1.1571
2408,4,11,8,weather_driven,historically_calibrated,0.993141,0.168834,8.3548,10.1694,0.0596,1.755
2409,4,11,9,weather_driven,historically_calibrated,0.958221,0.162898,8.1674,10.2245,0.0998,1.9573
2410,4,11,10,weather_driven,historically_calibrated,0.99377,0.168941,8.3581,10.2349,0.1218,1.755
2411,4,11,11,weather_driven,historically_calibrated,0.735473,0.12503,6.8588,9.0265,0.1037,2.0641
2412,4,11,12,weather_driven,historically_calibrated,0.51425,0.087422,5.3106,8.3907,0.4238,2.6563
2413,4,11,13,weather_driven,historically_calibrated,0.524694,0.089198,5.3907,8.0893,0.4095,2.289
2414,4,11,14,weather_driven,historically_calibrated,0.501149,0.085195,5.209,7.6865,0.4134,2.0641
2415,4,11,15,weather_driven,historically_calibrated,0.525613,0.089354,5.3977,7.7335,0.3784,1.9573
2416,4,11,16,weather_driven,historically_calibrated,0.688123,0.116981,6.5513,8.9834,0.3681,2.0641
2417,4,11,17,weather_driven,historically_calibrated,0.504954,0.085842,5.2386,8.7709,0.1801,3.3521
2418,4,11,18,weather_driven,historically_calibrated,0.550741,0.093626,5.5871,9.3975,0.149,3.6614
2419,4,11,19,weather_driven,historically_calibrated,0.66085,0.112345,6.3687,10.2279,0.0363,3.8229
2420,4,11,20,weather_driven,historically_calibrated,0.848309,0.144213,7.5479,10.4722,0.0026,2.9217
2421,4,11,21,weather_driven,historically_calibrated,0.919177,0.15626,7.9527,10.7396,0.0,2.7869
2422,4,11,22,weather_driven,historically_calibrated,1.214215,0.206416,9.4502,10.5351,0.0,1.0848
2423,4,11,23,weather_driven,historically_calibrated,1.250287,0.212549,9.6158,10.3839,0.0,0.7682
2424,4,11,24,weather_driven,historically_calibrated,0.82861,0.140864,7.4317,8.4474,0.0,1.0156
2425,4,12,1,weather_driven,historically_calibrated,0.742235,0.12618,6.9018,8.1344,0.0,1.2326
2426,4,12,2,weather_driven,historically_calibrated,0.718072,0.122072,6.7471,8.1403,0.0,1.3932
2427,4,12,3,weather_driven,historically_calibrated,0.719669,0.122344,6.7574,8.3246,0.0,1.5671
2428,4,12,4,weather_driven,historically_calibrated,0.769951,0.130892,7.0756,8.3869,0.0,1.3112
2429,4,12,5,weather_driven,historically_calibrated,0.778317,0.132314,7.1274,8.6945,0.0,1.5671
2430,4,12,6,weather_driven,historically_calibrated,0.863211,0.146746,7.6347,8.946,0.0,1.3112
2431,4,12,7,weather_driven,historically_calibrated,1.343644,0.228419,10.0292,10.9193,0.0039,0.8861
2432,4,12,8,weather_driven,historically_calibrated,1.45414,0.247204,10.4929,10.9375,0.0065,0.4381
2433,4,12,9,weather_driven,historically_calibrated,1.392091,0.236656,10.2358,10.5018,0.0467,0.2194
2434,4,12,10,weather_driven,historically_calibrated,1.265496,0.215134,9.6846,10.0153,0.1348,0.1959
2435,4,12,11,weather_driven,historically_calibrated,1.01889,0.173211,8.4902,9.4018,0.1983,0.7133
2436,4,12,12,weather_driven,historically_calibrated,0.93427,0.158826,8.0364,9.1232,0.1374,0.9494
2437,4,12,13,weather_driven,historically_calibrated,0.763645,0.12982,7.0364,8.5031,0.1555,1.3112
2438,4,12,14,weather_driven,historically_calibrated,0.679367,0.115492,6.4931,8.1038,0.1322,1.4784
2439,4,12,15,weather_driven,historically_calibrated,0.841231,0.143009,7.5064,9.8227,0.359,1.9573
2440,4,12,16,weather_driven,historically_calibrated,0.859424,0.146102,7.6128,9.8185,0.0311,2.1746
2441,4,12,17,weather_driven,historically_calibrated,0.98658,0.167719,8.3199,10.4513,0.0674,2.0641
2442,4,12,18,weather_driven,historically_calibrated,1.210716,0.205822,9.434,10.8308,0.0855,1.3112
2443,4,12,19,weather_driven,historically_calibrated,1.424746,0.242207,10.3721,11.5565,0.0272,1.1571
2444,4,12,20,weather_driven,historically_calibrated,1.463303,0.248762,10.5302,11.5471,0.0013,1.0156
2445,4,12,21,weather_driven,historically_calibrated,1.34752,0.229078,10.0459,11.2031,0.0,1.1571
2446,4,12,22,weather_driven,historically_calibrated,1.293147,0.219835,9.8082,10.7576,0.0,0.9494
2447,4,12,23,weather_driven,historically_calibrated,1.317913,0.224045,9.9174,10.4374,0.0,0.52
2448,4,12,24,weather_driven,historically_calibrated,0.930946,0.158261,8.018,8.319,0.0,0.3009
2449,4,13,1,weather_driven,historically_calibrated,0.885175,0.15048,7.761,7.8502,0.0,0.0892
2450,4,13,2,weather_driven,historically_calibrated,0.916259,0.155764,7.9364,7.9372,0.0,0.0007
2451,4,13,3,weather_driven,historically_calibrated,0.927017,0.157593,7.9963,7.9987,0.0,0.0024
2452,4,13,4,weather_driven,historically_calibrated,0.945334,0.160707,8.0972,8.0996,0.0,0.0024
2453,4,13,5,weather_driven,historically_calibrated,1.002147,0.170365,8.4024,8.4024,0.0,0.0
2454,4,13,6,weather_driven,historically_calibrated,0.999386,0.169896,8.3878,8.3878,0.0,0.0
2455,4,13,7,weather_driven,historically_calibrated,1.358207,0.230895,10.0919,10.1178,0.0259,0.0
2456,4,13,8,weather_driven,historically_calibrated,1.389454,0.236207,10.2247,10.2791,0.0544,0.0
2457,4,13,9,weather_driven,historically_calibrated,1.294812,0.220118,9.8156,9.8363,0.0207,0.0
2458,4,13,10,weather_driven,historically_calibrated,1.145729,0.194774,9.1263,9.3013,0.175,0.0
2459,4,13,11,weather_driven,historically_calibrated,0.938491,0.159543,8.0596,8.4368,0.3771,0.0
2460,4,13,12,weather_driven,historically_calibrated,0.77662,0.132025,7.1169,7.7105,0.5936,0.0
2461,4,13,13,weather_driven,historically_calibrated,0.696383,0.118385,6.6058,7.2615,0.6558,0.0
2462,4,13,14,weather_driven,historically_calibrated,0.696614,0.118424,6.6073,7.1127,0.5054,0.0
2463,4,13,15,weather_driven,historically_calibrated,0.712947,0.121201,6.7139,7.3049,0.591,0.0
2464,4,13,16,weather_driven,historically_calibrated,0.791455,0.134547,7.208,7.5916,0.3836,0.0
2465,4,13,17,weather_driven,historically_calibrated,0.867021,0.147394,7.6568,7.9017,0.2449,0.0
2466,4,13,18,weather_driven,historically_calibrated,0.956683,0.162636,8.1591,8.3823,0.1685,0.0548
2467,4,13,19,weather_driven,historically_calibrated,1.068142,0.181584,8.7432,8.8389,0.0713,0.0245
2468,4,13,20,weather_driven,historically_calibrated,1.120404,0.190469,9.0032,9.039,0.0052,0.0306
2469,4,13,21,weather_driven,historically_calibrated,1.096535,0.186411,8.8855,8.8856,0.0,0.0001
2470,4,13,22,weather_driven,historically_calibrated,1.133361,0.192671,9.0665,9.3111,0.0,0.2447
2471,4,13,23,weather_driven,historically_calibrated,1.161875,0.197519,9.2039,9.4757,0.0,0.2718
2472,4,13,24,weather_driven,historically_calibrated,0.851511,0.144757,7.5667,7.7625,0.0,0.1959
2473,4,14,1,weather_driven,historically_calibrated,0.696114,0.118339,6.604,6.8487,0.0,0.2447
2474,4,14,2,weather_driven,historically_calibrated,0.699692,0.118948,6.6275,6.9284,0.0,0.3009
2475,4,14,3,weather_driven,historically_calibrated,0.703438,0.119584,6.652,6.984,0.0,0.332
2476,4,14,4,weather_driven,historically_calibrated,0.689482,0.117212,6.5603,6.9608,0.0,0.4005
2477,4,14,5,weather_driven,historically_calibrated,0.743259,0.126354,6.9083,7.3463,0.0,0.4381
2478,4,14,6,weather_driven,historically_calibrated,0.764505,0.129966,7.0417,7.4798,0.0,0.4381
2479,4,14,7,weather_driven,historically_calibrated,0.951875,0.161819,8.1329,8.571,0.0376,0.4005
2480,4,14,8,weather_driven,historically_calibrated,0.84667,0.143934,7.5383,8.1445,0.1283,0.4779
2481,4,14,9,weather_driven,historically_calibrated,0.73278,0.124573,6.8416,7.6208,0.2592,0.52
2482,4,14,10,weather_driven,historically_calibrated,0.597387,0.101556,5.9274,6.8899,0.3979,0.5645
2483,4,14,11,weather_driven,historically_calibrated,0.580821,0.098739,5.8082,6.726,0.5858,0.332
2484,4,14,12,weather_driven,historically_calibrated,0.556637,0.094628,5.6309,6.5641,0.5327,0.4005
2485,4,14,13,weather_driven,historically_calibrated,0.609505,0.103616,6.0136,6.4902,0.3875,0.0892
2486,4,14,14,weather_driven,historically_calibrated,0.593609,0.100914,5.9004,6.5437,0.4692,0.1741
2487,4,14,15,weather_driven,historically_calibrated,0.623786,0.106044,6.1139,6.7205,0.2061,0.4005
2488,4,14,16,weather_driven,historically_calibrated,0.637689,0.108407,6.2104,7.0355,0.2605,0.5645
2489,4,14,17,weather_driven,historically_calibrated,0.554402,0.094248,5.6144,7.9626,0.1737,2.1746
2490,4,14,18,weather_driven,historically_calibrated,0.8217,0.139689,7.3906,8.7007,0.1529,1.1571
2491,4,14,19,weather_driven,historically_calibrated,1.003461,0.170588,8.4093,9.1874,0.0648,0.7133
2492,4,14,20,weather_driven,historically_calibrated,0.886509,0.150706,7.7686,9.085,0.0052,1.3112
2493,4,14,21,weather_driven,historically_calibrated,0.826835,0.140562,7.4212,8.8144,0.0,1.3932
2494,4,14,22,weather_driven,historically_calibrated,0.76368,0.129826,7.0366,8.5151,0.0,1.4784
2495,4,14,23,weather_driven,historically_calibrated,0.712055,0.121049,6.7082,8.2753,0.0,1.5671
2496,4,14,24,weather_driven,historically_calibrated,0.551212,0.093706,5.5906,6.7478,0.0,1.1571
2497,4,15,1,weather_driven,historically_calibrated,0.549613,0.093434,5.5787,6.8113,0.0,1.2326
2498,4,15,2,weather_driven,historically_calibrated,0.518575,0.088158,5.3439,7.0032,0.0,1.6593
2499,4,15,3,weather_driven,historically_calibrated,0.533005,0.090611,5.4539,7.2089,0.0,1.755
2500,4,15,4,weather_driven,historically_calibrated,0.532,0.09044,5.4463,7.3006,0.0,1.8543
2501,4,15,5,weather_driven,historically_calibrated,0.535975,0.091116,5.4764,7.8838,0.0,2.4074
2502,4,15,6,weather_driven,historically_calibrated,0.548986,0.093328,5.574,8.2303,0.0,2.6563
2503,4,15,7,weather_driven,historically_calibrated,0.844631,0.143587,7.5264,9.8491,0.0337,2.289
2504,4,15,8,weather_driven,historically_calibrated,0.821629,0.139677,7.3902,9.8101,0.1309,2.289
2505,4,15,9,weather_driven,historically_calibrated,0.710767,0.12083,6.6998,9.4066,0.2994,2.4074
2506,4,15,10,weather_driven,historically_calibrated,0.601357,0.102231,5.9558,8.7593,0.5145,2.289
2507,4,15,11,weather_driven,historically_calibrated,0.47408,0.080594,4.995,8.0085,0.7245,2.289
2508,4,15,12,weather_driven,historically_calibrated,0.307557,0.052285,3.5378,7.3343,0.8748,2.9217
2509,4,15,13,weather_driven,historically_calibrated,0.245561,0.041745,2.921,6.7758,0.9331,2.9217
2510,4,15,14,weather_driven,historically_calibrated,0.220101,0.037417,2.6535,6.5917,0.8774,3.0608
2511,4,15,15,weather_driven,historically_calibrated,0.223708,0.03803,2.6919,6.7698,0.7258,3.3521
2512,4,15,16,weather_driven,historically_calibrated,0.279932,0.047588,3.2687,7.2916,0.5184,3.5045
2513,4,15,17,weather_driven,historically_calibrated,0.40969,0.069647,4.462,8.1225,0.3084,3.3521
2514,4,15,18,weather_driven,historically_calibrated,0.578432,0.098333,5.7909,8.8655,0.1529,2.9217
2515,4,15,19,weather_driven,historically_calibrated,0.747735,0.127115,6.9366,9.5208,0.0544,2.5298
2516,4,15,20,weather_driven,historically_calibrated,0.860357,0.146261,7.6182,9.7993,0.0065,2.1746
2517,4,15,21,weather_driven,historically_calibrated,0.98534,0.167508,8.3133,9.8804,0.0,1.5671
2518,4,15,22,weather_driven,historically_calibrated,0.992293,0.16869,8.3503,9.7435,0.0,1.3932
2519,4,15,23,weather_driven,historically_calibrated,0.986715,0.167742,8.3206,9.5532,0.0,1.2326
2520,4,15,24,weather_driven,historically_calibrated,0.692222,0.117678,6.5784,7.811,0.0,1.2326
2521,4,16,1,weather_driven,historically_calibrated,0.793556,0.134904,7.2208,8.3779,0.0,1.1571
2522,4,16,2,weather_driven,historically_calibrated,0.847464,0.144069,7.543,8.6278,0.0,1.0848
2523,4,16,3,weather_driven,historically_calibrated,0.879492,0.149514,7.7285,8.8134,0.0,1.0848
2524,4,16,4,weather_driven,historically_calibrated,0.920239,0.156441,7.9586,9.0435,0.0,1.0848
2525,4,16,5,weather_driven,historically_calibrated,1.035834,0.176092,8.5781,9.4039,0.0,0.8257
2526,4,16,6,weather_driven,historically_calibrated,1.046983,0.177987,8.6355,9.4612,0.0,0.8257
2527,4,16,7,weather_driven,historically_calibrated,1.330944,0.22626,9.9742,11.0261,0.0363,1.0156
2528,4,16,8,weather_driven,historically_calibrated,1.215561,0.206645,9.4565,10.8277,0.1387,1.2326
2529,4,16,9,weather_driven,historically_calibrated,1.035128,0.175972,8.5745,10.28,0.3123,1.3932
2530,4,16,10,weather_driven,historically_calibrated,0.760005,0.129201,7.0137,9.3013,0.5327,1.755
2531,4,16,11,weather_driven,historically_calibrated,0.548448,0.093236,5.57,8.3832,0.7491,2.0641
2532,4,16,12,weather_driven,historically_calibrated,0.429376,0.072994,4.6287,7.7105,0.9072,2.1746
2533,4,16,13,weather_driven,historically_calibrated,0.315368,0.053613,3.6123,7.1063,0.9642,2.5298
2534,4,16,14,weather_driven,historically_calibrated,0.360752,0.061328,4.0322,7.1127,0.9059,2.1746
2535,4,16,15,weather_driven,historically_calibrated,0.449822,0.07647,4.7982,7.3049,0.7517,1.755
2536,4,16,16,weather_driven,historically_calibrated,0.536992,0.091289,5.484,7.5916,0.5404,1.5671
2537,4,16,17,weather_driven,historically_calibrated,0.628808,0.106897,6.1489,8.1335,0.3253,1.6593
2538,4,16,18,weather_driven,historically_calibrated,0.770077,0.130913,7.0764,8.8003,0.1568,1.5671
2539,4,16,19,weather_driven,historically_calibrated,0.965553,0.164144,8.2071,9.5032,0.0635,1.2326
2540,4,16,20,weather_driven,historically_calibrated,1.023697,0.174028,8.5152,9.7556,0.0078,1.2326
2541,4,16,21,weather_driven,historically_calibrated,1.090391,0.185366,8.8549,9.8705,0.0,1.0156
2542,4,16,22,weather_driven,historically_calibrated,1.115936,0.189709,8.9813,9.8675,0.0,0.8861
2543,4,16,23,weather_driven,historically_calibrated,1.110318,0.188754,8.9537,9.9031,0.0,0.9494
2544,4,16,24,weather_driven,historically_calibrated,0.78175,0.132898,7.1485,8.2334,0.0,1.0848
2545,4,17,1,weather_driven,historically_calibrated,0.759247,0.129072,7.0089,8.0938,0.0,1.0848
2546,4,17,2,weather_driven,historically_calibrated,0.781287,0.132819,7.1457,8.3028,0.0,1.1571
2547,4,17,3,weather_driven,historically_calibrated,0.786194,0.133653,7.1758,8.569,0.0,1.3932
2548,4,17,4,weather_driven,historically_calibrated,0.809729,0.137654,7.3188,8.7973,0.0,1.4784
2549,4,17,5,weather_driven,historically_calibrated,0.832105,0.141458,7.4525,9.1118,0.0,1.6593
2550,4,17,6,weather_driven,historically_calibrated,0.831448,0.141346,7.4486,9.2036,0.0,1.755
2551,4,17,7,weather_driven,historically_calibrated,1.103332,0.187566,8.9192,10.8124,0.0389,1.8543
2552,4,17,8,weather_driven,historically_calibrated,0.99133,0.168526,8.3452,10.7729,0.1387,2.289
2553,4,17,9,weather_driven,historically_calibrated,0.800399,0.136068,7.2624,10.2245,0.3059,2.6563
2554,4,17,10,weather_driven,historically_calibrated,0.5841,0.099297,5.8319,9.4111,0.5184,3.0608
2555,4,17,11,weather_driven,historically_calibrated,0.481901,0.081923,5.0574,8.7048,0.7258,2.9217
2556,4,17,12,weather_driven,historically_calibrated,0.431807,0.073407,4.649,8.1814,0.8761,2.6563
2557,4,17,13,weather_driven,historically_calibrated,0.40077,0.068131,4.3853,7.7271,0.9344,2.4074
2558,4,17,14,weather_driven,historically_calibrated,0.384535,0.065371,4.2439,7.53,0.8787,2.4074
2559,4,17,15,weather_driven,historically_calibrated,0.404999,0.06885,4.4218,7.6799,0.7284,2.5298
2560,4,17,16,weather_driven,historically_calibrated,0.441436,0.075044,4.7291,8.037,0.521,2.7869
2561,4,17,17,weather_driven,historically_calibrated,0.571697,0.097189,5.7418,8.713,0.3149,2.6563
2562,4,17,18,weather_driven,historically_calibrated,0.750918,0.127656,6.9566,9.517,0.1529,2.4074
2563,4,17,19,weather_driven,historically_calibrated,0.993275,0.168857,8.3555,10.1675,0.057,1.755
2564,4,17,20,weather_driven,historically_calibrated,1.171045,0.199078,9.2476,10.4125,0.0078,1.1571
2565,4,17,21,weather_driven,historically_calibrated,1.192877,0.202789,9.3507,10.5078,0.0,1.1571
2566,4,17,22,weather_driven,historically_calibrated,1.175064,0.199761,9.2667,10.4238,0.0,1.1571
2567,4,17,23,weather_driven,historically_calibrated,1.185263,0.201495,9.3149,10.3305,0.0,1.0156
2568,4,17,24,weather_driven,historically_calibrated,0.875778,0.148882,7.7072,8.533,0.0,0.8257
2569,4,18,1,weather_driven,historically_calibrated,0.872954,0.148402,7.691,8.4591,0.0,0.7682
2570,4,18,2,weather_driven,historically_calibrated,0.892393,0.151707,7.8021,8.6278,0.0,0.8257
2571,4,18,3,weather_driven,historically_calibrated,0.914611,0.155484,7.9272,8.8134,0.0,0.8861
2572,4,18,4,weather_driven,historically_calibrated,0.98851,0.168047,8.3302,9.0435,0.0,0.7133
2573,4,18,5,weather_driven,historically_calibrated,1.087834,0.184932,8.8421,9.3621,0.0,0.52
2574,4,18,6,weather_driven,historically_calibrated,1.11608,0.189734,8.982,9.4612,0.0013,0.4779
2575,4,18,7,weather_driven,historically_calibrated,1.514501,0.257465,10.7355,11.3467,0.0467,0.5645
2576,4,18,8,weather_driven,historically_calibrated,1.499859,0.254976,10.6773,11.5958,0.1503,0.7682
2577,4,18,9,weather_driven,historically_calibrated,1.293856,0.219956,9.8113,11.2782,0.3097,1.1571
2578,4,18,10,weather_driven,historically_calibrated,1.112566,0.189136,8.9648,10.6743,0.4769,1.2326
2579,4,18,11,weather_driven,historically_calibrated,0.889515,0.151218,7.7857,9.5626,0.5443,1.2326
2580,4,18,12,weather_driven,historically_calibrated,0.71063,0.120807,6.6989,8.5999,0.7439,1.1571
2581,4,18,13,weather_driven,historically_calibrated,0.654173,0.111209,6.3234,7.9858,0.8942,0.7682
2582,4,18,14,weather_driven,historically_calibrated,0.65667,0.111634,6.3404,7.7386,0.7867,0.6116
2583,4,18,15,weather_driven,historically_calibrated,0.679981,0.115597,6.4972,7.6263,0.6091,0.52
2584,4,18,16,weather_driven,historically_calibrated,0.731411,0.12434,6.8329,7.87,0.5171,0.52
2585,4,18,17,weather_driven,historically_calibrated,0.824182,0.140111,7.4054,8.2494,0.324,0.52
2586,4,18,18,weather_driven,historically_calibrated,0.992624,0.168746,8.352,9.0392,0.1672,0.52
2587,4,18,19,weather_driven,historically_calibrated,1.273922,0.216567,9.7225,10.2279,0.0674,0.4381
2588,4,18,20,weather_driven,historically_calibrated,1.389932,0.236288,10.2267,10.4125,0.0117,0.1741
2589,4,18,21,weather_driven,historically_calibrated,1.366888,0.232371,10.129,10.2182,0.0,0.0892
2590,4,18,22,weather_driven,historically_calibrated,1.309467,0.222609,9.8803,10.0344,0.0,0.1541
2591,4,18,23,weather_driven,historically_calibrated,1.32417,0.225109,9.9447,10.0634,0.0,0.1187
2592,4,18,24,weather_driven,historically_calibrated,0.95007,0.161512,8.1231,8.319,0.0,0.1959
2593,4,19,1,weather_driven,historically_calibrated,0.919627,0.156337,7.9552,8.2562,0.0,0.3009
2594,4,19,2,weather_driven,historically_calibrated,0.945868,0.160798,8.1001,8.4653,0.0,0.3652
2595,4,19,3,weather_driven,historically_calibrated,0.980084,0.166614,8.2852,8.6504,0.0,0.3652
2596,4,19,4,weather_driven,historically_calibrated,1.029871,0.175078,8.5473,8.8793,0.0,0.332
2597,4,19,5,weather_driven,historically_calibrated,1.104182,0.187711,8.9234,9.1952,0.0,0.2718
2598,4,19,6,weather_driven,historically_calibrated,1.116258,0.189764,8.9829,9.2036,0.0013,0.2194
2599,4,19,7,weather_driven,historically_calibrated,1.453086,0.247025,10.4886,10.7055,0.0428,0.1741
2600,4,19,8,weather_driven,historically_calibrated,1.370826,0.23304,10.1458,10.4437,0.1439,0.1541
2601,4,19,9,weather_driven,historically_calibrated,1.199274,0.203876,9.3807,9.7809,0.311,0.0892
2602,4,19,10,weather_driven,historically_calibrated,0.978353,0.16632,8.276,8.862,0.521,0.065
2603,4,19,11,weather_driven,historically_calibrated,0.760091,0.129215,7.0142,7.7934,0.7245,0.0548
2604,4,19,12,weather_driven,historically_calibrated,0.638647,0.10857,6.2171,7.1349,0.8722,0.0457
2605,4,19,13,weather_driven,historically_calibrated,0.62598,0.106417,6.1292,7.0546,0.8878,0.0376
2606,4,19,14,weather_driven,historically_calibrated,0.640881,0.10895,6.2324,7.1127,0.8346,0.0457
2607,4,19,15,weather_driven,historically_calibrated,0.687044,0.116797,6.5441,7.3049,0.7232,0.0376
2608,4,19,16,weather_driven,historically_calibrated,0.767471,0.13047,7.0602,7.5916,0.4938,0.0376
