timestep,month,day,hour_epw,tariff_type,calibration_status,price_factor,price_eur_per_kWh_at_base_price,RL_GW,demand_proxy_GW,pv_proxy_GW,wind_proxy_GW
6696,10,6,24,weather_driven,historically_calibrated,0.595476,0.101231,6.9816,6.984,0.0,0.0024
6697,10,7,1,weather_driven,historically_calibrated,0.55579,0.094484,6.6595,6.6619,0.0,0.0024
6698,10,7,2,weather_driven,historically_calibrated,0.53405,0.090788,6.4775,6.4799,0.0,0.0024
6699,10,7,3,weather_driven,historically_calibrated,0.518478,0.088141,6.3446,6.347,0.0,0.0024
6700,10,7,4,weather_driven,historically_calibrated,0.502203,0.085375,6.2033,6.2057,0.0,0.0024
6701,10,7,5,weather_driven,historically_calibrated,0.487356,0.082851,6.0722,6.1179,0.0,0.0457
6702,10,7,6,weather_driven,historically_calibrated,0.511005,0.086871,6.28,6.2948,0.0,0.0148
6703,10,7,7,weather_driven,historically_calibrated,0.68592,0.116606,7.6714,7.6862,0.0,0.0148
6704,10,7,8,weather_driven,historically_calibrated,0.657502,0.111775,7.4609,7.8417,0.0156,0.3652
6705,10,7,9,weather_driven,historically_calibrated,0.661502,0.112455,7.4908,7.6718,0.0778,0.1032
6706,10,7,10,weather_driven,historically_calibrated,0.545651,0.092761,6.5751,7.092,0.1516,0.3652
6707,10,7,11,weather_driven,historically_calibrated,0.495796,0.084285,6.147,6.726,0.2138,0.3652
6708,10,7,12,weather_driven,historically_calibrated,0.373188,0.063442,4.9871,6.5641,0.4199,1.1571
6709,10,7,13,weather_driven,historically_calibrated,0.380872,0.064748,5.0648,6.4902,0.2683,1.1571
6710,10,7,14,weather_driven,historically_calibrated,0.449173,0.076359,5.7251,6.5437,0.254,0.5645
6711,10,7,15,weather_driven,historically_calibrated,0.472998,0.08041,5.9434,6.7205,0.2125,0.5645
6712,10,7,16,weather_driven,historically_calibrated,0.443982,0.075477,5.6768,6.9843,0.1503,1.1571
6713,10,7,17,weather_driven,historically_calibrated,0.517968,0.088055,6.3402,7.2696,0.1037,0.8257
6714,10,7,18,weather_driven,historically_calibrated,0.630841,0.107243,7.2583,7.492,0.0143,0.2194
6715,10,7,19,weather_driven,historically_calibrated,0.624707,0.1062,7.211,7.5762,0.0,0.3652
6716,10,7,20,weather_driven,historically_calibrated,0.659646,0.11214,7.477,7.4918,0.0,0.0148
6717,10,7,21,weather_driven,historically_calibrated,0.394865,0.067127,5.2045,7.2686,0.0,2.0641
6718,10,7,22,weather_driven,historically_calibrated,0.54745,0.093067,6.5902,7.7473,0.0,1.1571
6719,10,7,23,weather_driven,historically_calibrated,0.586375,0.099684,6.9089,7.7346,0.0,0.8257
6720,10,7,24,weather_driven,historically_calibrated,0.399738,0.067956,5.2526,6.0784,0.0,0.8257
6721,10,8,1,weather_driven,historically_calibrated,0.480044,0.081607,6.0069,6.2263,0.0,0.2194
6722,10,8,2,weather_driven,historically_calibrated,0.52718,0.089621,6.4191,6.4339,0.0,0.0148
6723,10,8,3,weather_driven,historically_calibrated,0.589595,0.100231,6.9347,6.9803,0.0,0.0457
6724,10,8,4,weather_driven,historically_calibrated,0.604417,0.102751,7.0525,7.1557,0.0,0.1032
6725,10,8,5,weather_driven,historically_calibrated,0.67185,0.114214,7.5678,7.5679,0.0,0.0
6726,10,8,6,weather_driven,historically_calibrated,0.676224,0.114958,7.6002,7.615,0.0,0.0148
6727,10,8,7,weather_driven,historically_calibrated,0.990563,0.168396,9.6406,9.7438,0.0,0.1032
6728,10,8,8,weather_driven,historically_calibrated,1.081896,0.183922,10.1488,10.2243,0.0298,0.0457
6729,10,8,9,weather_driven,historically_calibrated,0.962811,0.163678,9.4796,9.9472,0.1024,0.3652
6730,10,8,10,weather_driven,historically_calibrated,0.908069,0.154372,9.1526,9.521,0.149,0.2194
6731,10,8,11,weather_driven,historically_calibrated,0.763614,0.129814,8.2206,9.1337,0.3486,0.5645
6732,10,8,12,weather_driven,historically_calibrated,0.550374,0.093564,6.6145,8.0244,0.2527,1.1571
6733,10,8,13,weather_driven,historically_calibrated,0.591024,0.100474,6.9461,8.0375,0.2657,0.8257
6734,10,8,14,weather_driven,historically_calibrated,0.601191,0.102202,7.027,7.843,0.2514,0.5645
6735,10,8,15,weather_driven,historically_calibrated,0.496805,0.084457,6.1559,8.4299,0.21,2.0641
6736,10,8,16,weather_driven,historically_calibrated,0.368849,0.062704,4.9428,8.538,0.0907,3.5045
6737,10,8,17,weather_driven,historically_calibrated,0.769307,0.130782,8.2594,9.8719,0.0454,1.5671
6738,10,8,18,weather_driven,historically_calibrated,0.969635,0.164838,9.5195,10.353,0.0078,0.8257
6739,10,8,19,weather_driven,historically_calibrated,0.755345,0.128409,8.1639,10.2279,0.0,2.0641
6740,10,8,20,weather_driven,historically_calibrated,0.687831,0.116931,7.6853,10.4722,0.0,2.7869
6741,10,8,21,weather_driven,historically_calibrated,0.623224,0.105948,7.1995,9.9864,0.0,2.7869
6742,10,8,22,weather_driven,historically_calibrated,0.673611,0.114514,7.5809,9.6449,0.0,2.0641
6743,10,8,23,weather_driven,historically_calibrated,0.441191,0.075003,5.6507,9.1551,0.0,3.5045
6744,10,8,24,weather_driven,historically_calibrated,0.267104,0.045408,3.8301,7.3345,0.0,3.5045
6745,10,9,1,weather_driven,historically_calibrated,0.144962,0.024643,2.2559,6.5916,0.0,4.3358
6746,10,9,2,weather_driven,historically_calibrated,0.059604,0.010133,0.9417,6.2308,0.0,5.2891
6747,10,9,3,weather_driven,historically_calibrated,0.110361,0.018761,1.7484,6.0842,0.0,4.3358
6748,10,9,4,weather_driven,historically_calibrated,0.168526,0.028649,2.5842,6.0887,0.0,3.5045
6749,10,9,5,weather_driven,historically_calibrated,0.295397,0.050217,4.1551,6.9419,0.0,2.7869
6750,10,9,6,weather_driven,historically_calibrated,0.654837,0.111322,7.4409,7.4433,0.0,0.0024
6751,10,9,7,weather_driven,historically_calibrated,0.899508,0.152916,9.1002,9.1026,0.0,0.0024
6752,10,9,8,weather_driven,historically_calibrated,0.956198,0.162554,9.4408,9.4562,0.013,0.0024
6753,10,9,9,weather_driven,historically_calibrated,0.91717,0.155919,9.2079,9.2817,0.0739,0.0
6754,10,9,10,weather_driven,historically_calibrated,0.873218,0.148447,8.9373,9.0267,0.0894,0.0
6755,10,9,11,weather_driven,historically_calibrated,0.800563,0.136096,8.4693,8.5976,0.1283,0.0
6756,10,9,12,weather_driven,historically_calibrated,0.750882,0.12765,8.1331,8.286,0.1529,0.0
6757,10,9,13,weather_driven,historically_calibrated,0.714373,0.121443,7.8768,8.0375,0.1607,0.0
6758,10,9,14,weather_driven,historically_calibrated,0.754547,0.128273,8.1584,8.3124,0.1516,0.0024
6759,10,9,15,weather_driven,historically_calibrated,0.815953,0.138712,8.5707,8.6977,0.127,0.0
6760,10,9,16,weather_driven,historically_calibrated,0.866522,0.147309,8.8953,8.9834,0.0881,0.0
6761,10,9,17,weather_driven,historically_calibrated,0.914291,0.15543,9.1904,9.2345,0.0441,0.0
6762,10,9,18,weather_driven,historically_calibrated,0.871771,0.148201,8.9282,9.0392,0.0078,0.1032
6763,10,9,19,weather_driven,historically_calibrated,0.762652,0.129651,8.214,8.7785,0.0,0.5645
6764,10,9,20,weather_driven,historically_calibrated,0.711311,0.120923,7.855,8.6807,0.0,0.8257
6765,10,9,21,weather_driven,historically_calibrated,0.744561,0.126575,8.0893,8.6538,0.0,0.5645
6766,10,9,22,weather_driven,historically_calibrated,0.603,0.10251,7.0413,8.1984,0.0,1.1571
6767,10,9,23,weather_driven,historically_calibrated,0.597003,0.101491,6.9938,7.8195,0.0,0.8257
6768,10,9,24,weather_driven,historically_calibrated,0.427818,0.072729,5.5244,6.3501,0.0,0.8257
6769,10,10,1,weather_driven,historically_calibrated,0.365324,0.062105,4.9067,6.0639,0.0,1.1571
6770,10,10,2,weather_driven,historically_calibrated,0.425653,0.072361,5.5037,6.0683,0.0,0.5645
6771,10,10,3,weather_driven,historically_calibrated,0.371293,0.06312,4.9678,6.1249,0.0,1.1571
6772,10,10,4,weather_driven,historically_calibrated,0.480475,0.081681,6.0107,6.376,0.0,0.3652
6773,10,10,5,weather_driven,historically_calibrated,0.450846,0.076644,5.7407,6.5664,0.0,0.8257
6774,10,10,6,weather_driven,historically_calibrated,0.449479,0.076411,5.728,6.8851,0.0,1.1571
6775,10,10,7,weather_driven,historically_calibrated,0.665143,0.113074,7.518,8.6752,0.0,1.1571
6776,10,10,8,weather_driven,historically_calibrated,0.710535,0.120791,7.8494,8.6881,0.013,0.8257
6777,10,10,9,weather_driven,historically_calibrated,0.669825,0.11387,7.5528,8.4499,0.0713,0.8257
6778,10,10,10,weather_driven,historically_calibrated,0.47263,0.080347,5.9401,8.148,0.1439,2.0641
6779,10,10,11,weather_driven,historically_calibrated,0.36034,0.061258,4.8554,7.847,0.2048,2.7869
6780,10,10,12,weather_driven,historically_calibrated,0.403217,0.068547,5.2868,7.5012,0.1503,2.0641
6781,10,10,13,weather_driven,historically_calibrated,0.291847,0.049614,4.115,7.7789,0.1594,3.5045
6782,10,10,14,weather_driven,historically_calibrated,0.25329,0.043059,3.6666,7.3214,0.1503,3.5045
6783,10,10,15,weather_driven,historically_calibrated,0.314686,0.053497,4.3694,7.3585,0.2022,2.7869
6784,10,10,16,weather_driven,historically_calibrated,0.436752,0.074248,5.609,7.8143,0.1413,2.0641
6785,10,10,17,weather_driven,historically_calibrated,0.546421,0.092892,6.5816,8.1915,0.0428,1.5671
6786,10,10,18,weather_driven,historically_calibrated,0.51396,0.087373,6.3056,9.0989,0.0065,2.7869
6787,10,10,19,weather_driven,historically_calibrated,0.860716,0.146322,8.8587,9.6844,0.0,0.8257
6788,10,10,20,weather_driven,historically_calibrated,0.910725,0.154823,9.1687,9.9945,0.0,0.8257
6789,10,10,21,weather_driven,historically_calibrated,0.88116,0.149797,8.9868,9.8126,0.0,0.8257
6790,10,10,22,weather_driven,historically_calibrated,0.837088,0.142305,8.7079,9.5337,0.0,0.8257
6791,10,10,23,weather_driven,historically_calibrated,0.818996,0.139229,8.5906,9.1551,0.0,0.5645
6792,10,10,24,weather_driven,historically_calibrated,0.57448,0.097662,6.8128,7.3773,0.0,0.5645
6793,10,11,1,weather_driven,historically_calibrated,0.562346,0.095599,6.7136,7.0788,0.0,0.3652
6794,10,11,2,weather_driven,historically_calibrated,0.582944,0.0991,6.8813,7.2465,0.0,0.3652
6795,10,11,3,weather_driven,historically_calibrated,0.555875,0.094499,6.6602,7.2247,0.0,0.5645
6796,10,11,4,weather_driven,historically_calibrated,0.582589,0.09904,6.8784,7.443,0.0,0.5645
6797,10,11,5,weather_driven,historically_calibrated,0.576054,0.097929,6.8256,7.6513,0.0,0.8257
6798,10,11,6,weather_driven,historically_calibrated,0.699405,0.118899,7.7694,7.8726,0.0,0.1032
6799,10,11,7,weather_driven,historically_calibrated,0.826592,0.140521,8.6401,9.7972,0.0,1.1571
6800,10,11,8,weather_driven,historically_calibrated,0.93522,0.158987,9.3164,10.1694,0.0272,0.8257
6801,10,11,9,weather_driven,historically_calibrated,0.747329,0.127046,8.1085,9.8363,0.1607,1.5671
6802,10,11,10,weather_driven,historically_calibrated,0.706188,0.120052,7.8183,9.5759,0.1905,1.5671
6803,10,11,11,weather_driven,historically_calibrated,0.481485,0.081852,6.0198,9.0801,0.2735,2.7869
6804,10,11,12,weather_driven,historically_calibrated,0.521525,0.088659,6.3707,8.3383,0.4005,1.5671
6805,10,11,13,weather_driven,historically_calibrated,0.477111,0.081109,5.9805,8.0375,0.4899,1.5671
6806,10,11,14,weather_driven,historically_calibrated,0.380708,0.06472,5.0632,8.3646,0.5145,2.7869
6807,10,11,15,weather_driven,historically_calibrated,0.311736,0.052995,4.337,8.2692,0.4277,3.5045
6808,10,11,16,weather_driven,historically_calibrated,0.209116,0.03555,3.1205,8.705,0.2955,5.2891
6809,10,11,17,weather_driven,historically_calibrated,0.326639,0.055529,4.4995,9.9298,0.1413,5.2891
6810,10,11,18,weather_driven,historically_calibrated,0.997992,0.169659,9.6831,10.5322,0.0233,0.8257
6811,10,11,19,weather_driven,historically_calibrated,1.181318,0.200824,10.6682,10.7714,0.0,0.1032
6812,10,11,20,weather_driven,historically_calibrated,1.193692,0.202928,10.7306,10.95,0.0,0.2194
6813,10,11,21,weather_driven,historically_calibrated,1.076034,0.182926,10.1171,10.6817,0.0,0.5645
6814,10,11,22,weather_driven,historically_calibrated,1.127738,0.191715,10.3924,10.7576,0.0,0.3652
6815,10,11,23,weather_driven,historically_calibrated,1.107331,0.188246,10.2849,10.3305,0.0,0.0457
6816,10,11,24,weather_driven,historically_calibrated,0.769591,0.130831,8.2613,8.2762,0.0,0.0148
6817,10,12,1,weather_driven,historically_calibrated,0.677116,0.11511,7.6068,7.972,0.0,0.3652
6818,10,12,2,weather_driven,historically_calibrated,0.772465,0.131319,8.2808,8.3841,0.0,0.1032
6819,10,12,3,weather_driven,historically_calibrated,0.806185,0.137051,8.5065,8.6097,0.0,0.1032
6820,10,12,4,weather_driven,historically_calibrated,0.82227,0.139786,8.612,8.7152,0.0,0.1032
6821,10,12,5,weather_driven,historically_calibrated,0.887208,0.150825,9.0244,9.07,0.0,0.0457
6822,10,12,6,weather_driven,historically_calibrated,0.878706,0.14938,8.9716,9.0748,0.0,0.1032
6823,10,12,7,weather_driven,historically_calibrated,1.254366,0.213242,11.0298,11.133,0.0,0.1032
6824,10,12,8,weather_driven,historically_calibrated,1.256901,0.213673,11.042,11.1569,0.0117,0.1032
6825,10,12,9,weather_driven,historically_calibrated,1.171451,0.199147,10.6181,10.7237,0.0907,0.0148
6826,10,12,10,weather_driven,historically_calibrated,0.914029,0.155385,9.1888,9.7407,0.1866,0.3652
6827,10,12,11,weather_driven,historically_calibrated,0.697758,0.118619,7.7575,8.6512,0.3292,0.5645
6828,10,12,12,weather_driven,historically_calibrated,0.552967,0.094004,6.6361,8.443,0.2398,1.5671
6829,10,12,13,weather_driven,historically_calibrated,0.700247,0.119042,7.7755,8.2962,0.1555,0.3652
6830,10,12,14,weather_driven,historically_calibrated,0.622991,0.105909,7.1977,7.9994,0.2372,0.5645
6831,10,12,15,weather_driven,historically_calibrated,0.588548,0.100053,6.9263,7.9477,0.1957,0.8257
6832,10,12,16,weather_driven,historically_calibrated,0.643802,0.109446,7.3574,8.6494,0.1348,1.1571
6833,10,12,17,weather_driven,historically_calibrated,0.763133,0.129733,8.2173,8.8868,0.105,0.5645
6834,10,12,18,weather_driven,historically_calibrated,0.906235,0.15406,9.1414,9.517,0.0104,0.3652
6835,10,12,19,weather_driven,historically_calibrated,0.970648,0.16501,9.5254,9.7448,0.0,0.2194
6836,10,12,20,weather_driven,historically_calibrated,0.927632,0.157697,9.271,9.6362,0.0,0.3652
6837,10,12,21,weather_driven,historically_calibrated,0.95261,0.161944,9.4197,9.5229,0.0,0.1032
6838,10,12,22,weather_driven,historically_calibrated,0.992727,0.168764,9.653,9.7562,0.0,0.1032
6839,10,12,23,weather_driven,historically_calibrated,0.979514,0.166517,9.5769,9.7963,0.0,0.2194
6840,10,12,24,weather_driven,historically_calibrated,0.725947,0.123411,7.9589,8.0622,0.0,0.1032
6841,10,13,1,weather_driven,historically_calibrated,0.574879,0.097729,6.816,7.0354,0.0,0.2194
6842,10,13,2,weather_driven,historically_calibrated,0.589924,0.100287,6.9373,7.0405,0.0,0.1032
6843,10,13,3,weather_driven,historically_calibrated,0.623378,0.105974,7.2007,7.2464,0.0,0.0457
6844,10,13,4,weather_driven,historically_calibrated,0.671449,0.114146,7.5649,7.5649,0.0,0.0
6845,10,13,5,weather_driven,historically_calibrated,0.674657,0.114692,7.5886,7.6918,0.0,0.1032
6846,10,13,6,weather_driven,historically_calibrated,0.699707,0.11895,7.7716,7.8748,0.0,0.1032
6847,10,13,7,weather_driven,historically_calibrated,0.974747,0.165707,9.5492,9.6525,0.0,0.1032
6848,10,13,8,weather_driven,historically_calibrated,0.928075,0.157773,9.2736,9.5073,0.0143,0.2194
6849,10,13,9,weather_driven,historically_calibrated,0.812043,0.138047,8.5451,8.9984,0.0881,0.3652
6850,10,13,10,weather_driven,historically_calibrated,0.619147,0.105255,7.1679,7.6477,0.2605,0.2194
6851,10,13,11,weather_driven,historically_calibrated,0.477461,0.081168,5.9837,6.726,0.3771,0.3652
6852,10,13,12,weather_driven,historically_calibrated,0.446048,0.075828,5.6961,6.5641,0.5028,0.3652
6853,10,13,13,weather_driven,historically_calibrated,0.351187,0.059702,4.7603,6.4902,0.5728,1.1571
6854,10,13,14,weather_driven,historically_calibrated,0.437089,0.074305,5.6121,6.5437,0.5664,0.3652
6855,10,13,15,weather_driven,historically_calibrated,0.483138,0.082133,6.0346,6.7205,0.4666,0.2194
6856,10,13,16,weather_driven,historically_calibrated,0.490733,0.083425,6.1022,6.9843,0.3175,0.5645
6857,10,13,17,weather_driven,historically_calibrated,0.380174,0.06463,5.0578,7.2696,0.1477,2.0641
6858,10,13,18,weather_driven,historically_calibrated,0.468658,0.079672,5.9041,7.492,0.0207,1.5671
6859,10,13,19,weather_driven,historically_calibrated,0.426537,0.072511,5.5122,7.5762,0.0,2.0641
6860,10,13,20,weather_driven,historically_calibrated,0.470924,0.080057,5.9247,7.4918,0.0,1.5671
6861,10,13,21,weather_driven,historically_calibrated,0.261498,0.044455,3.7641,7.2686,0.0,3.5045
6862,10,13,22,weather_driven,historically_calibrated,0.298744,0.050787,4.1927,6.9796,0.0,2.7869
6863,10,13,23,weather_driven,historically_calibrated,0.348937,0.059319,4.7367,6.8007,0.0,2.0641
6864,10,13,24,weather_driven,historically_calibrated,0.353088,0.060025,4.7801,5.6058,0.0,0.8257
6865,10,14,1,weather_driven,historically_calibrated,0.361278,0.061417,4.8651,5.6908,0.0,0.8257
6866,10,14,2,weather_driven,historically_calibrated,0.387457,0.065868,5.1309,5.9566,0.0,0.8257
6867,10,14,3,weather_driven,historically_calibrated,0.456661,0.077632,5.7944,6.1596,0.0,0.3652
6868,10,14,4,weather_driven,historically_calibrated,0.482541,0.082032,6.0292,6.3945,0.0,0.3652
6869,10,14,5,weather_driven,historically_calibrated,0.489443,0.083205,6.0908,6.6553,0.0,0.5645
6870,10,14,6,weather_driven,historically_calibrated,0.548762,0.09329,6.6011,6.9663,0.0,0.3652
6871,10,14,7,weather_driven,historically_calibrated,0.812782,0.138173,8.5499,8.9151,0.0,0.3652
6872,10,14,8,weather_driven,historically_calibrated,0.880607,0.149703,8.9834,9.1035,0.0168,0.1032
6873,10,14,9,weather_driven,historically_calibrated,0.725542,0.123342,7.9561,8.8453,0.0635,0.8257
6874,10,14,10,weather_driven,historically_calibrated,0.650517,0.110588,7.4083,8.153,0.1801,0.5645
6875,10,14,11,weather_driven,historically_calibrated,0.558106,0.094878,6.6787,7.6139,0.3707,0.5645
6876,10,14,12,weather_driven,historically_calibrated,0.406646,0.06913,5.3203,6.7085,0.5625,0.8257
6877,10,14,13,weather_driven,historically_calibrated,0.349083,0.059344,4.7382,6.4902,0.5949,1.1571
6878,10,14,14,weather_driven,historically_calibrated,0.41981,0.071368,5.4478,6.5437,0.5314,0.5645
6879,10,14,15,weather_driven,historically_calibrated,0.473831,0.080551,5.951,6.7205,0.4044,0.3652
6880,10,14,16,weather_driven,historically_calibrated,0.495716,0.084272,6.1463,6.9843,0.2735,0.5645
6881,10,14,17,weather_driven,historically_calibrated,0.663953,0.112872,7.5092,7.6961,0.1413,0.0457
6882,10,14,18,weather_driven,historically_calibrated,0.876198,0.148954,8.9559,8.9754,0.0194,0.0
6883,10,14,19,weather_driven,historically_calibrated,1.068532,0.18165,10.0764,10.0764,0.0,0.0
6884,10,14,20,weather_driven,historically_calibrated,0.916134,0.155743,9.2016,9.3048,0.0,0.1032
6885,10,14,21,weather_driven,historically_calibrated,0.896913,0.152475,9.0843,9.1875,0.0,0.1032
6886,10,14,22,weather_driven,historically_calibrated,0.880258,0.149644,8.9812,9.0269,0.0,0.0457
6887,10,14,23,weather_driven,historically_calibrated,0.792823,0.13478,8.4178,8.521,0.0,0.1032
6888,10,14,24,weather_driven,historically_calibrated,0.546713,0.092941,6.584,6.6296,0.0,0.0457
6889,10,15,1,weather_driven,historically_calibrated,0.544994,0.092649,6.5696,6.6728,0.0,0.1032
6890,10,15,2,weather_driven,historically_calibrated,0.545576,0.092748,6.5745,6.6777,0.0,0.1032
6891,10,15,3,weather_driven,historically_calibrated,0.563259,0.095754,6.7211,6.7359,0.0,0.0148
6892,10,15,4,weather_driven,historically_calibrated,0.534104,0.090798,6.4779,6.5811,0.0,0.1032
6893,10,15,5,weather_driven,historically_calibrated,0.299112,0.050849,4.1968,6.9837,0.0,2.7869
6894,10,15,6,weather_driven,historically_calibrated,0.561542,0.095462,6.707,7.2715,0.0,0.5645
6895,10,15,7,weather_driven,historically_calibrated,0.667489,0.113473,7.5355,9.1026,0.0,1.5671
6896,10,15,8,weather_driven,historically_calibrated,0.632794,0.107575,7.2733,9.3465,0.0091,2.0641
6897,10,15,9,weather_driven,historically_calibrated,0.542042,0.092147,6.5449,9.3927,0.0609,2.7869
6898,10,15,10,weather_driven,historically_calibrated,0.374217,0.063617,4.9975,8.7521,0.2501,3.5045
6899,10,15,11,weather_driven,historically_calibrated,0.375771,0.063881,5.0133,8.1151,0.3149,2.7869
6900,10,15,12,weather_driven,historically_calibrated,0.354887,0.060331,4.7988,7.8151,0.2294,2.7869
6901,10,15,13,weather_driven,historically_calibrated,0.185,0.03145,2.8061,7.4685,0.3266,4.3358
6902,10,15,14,weather_driven,historically_calibrated,0.19317,0.032839,2.914,7.4778,0.2281,4.3358
6903,10,15,15,weather_driven,historically_calibrated,0.063909,0.010865,1.0133,7.5728,0.1866,6.3728
6904,10,15,16,weather_driven,historically_calibrated,0.151181,0.025701,2.3438,7.7586,0.1257,5.2891
6905,10,15,17,weather_driven,historically_calibrated,0.254757,0.043309,3.6841,8.0756,0.0557,4.3358
6906,10,15,18,weather_driven,historically_calibrated,0.006945,0.001181,0.0107,8.1434,0.0078,8.125
6907,10,15,19,weather_driven,historically_calibrated,0.012282,0.002088,0.11,8.235,0.0,8.125
6908,10,15,20,weather_driven,historically_calibrated,0.00735,0.00125,0.0183,8.1433,0.0,8.125
6909,10,15,21,weather_driven,historically_calibrated,-0.005423,-0.000922,-0.2244,7.9006,0.0,8.125
6910,10,15,22,weather_driven,historically_calibrated,-0.021408,-0.003639,-0.5385,7.5865,0.0,8.125
6911,10,15,23,weather_driven,historically_calibrated,-0.00961,-0.001634,-0.3055,7.8195,0.0,8.125
6912,10,15,24,weather_driven,historically_calibrated,-0.073105,-0.012428,-1.6465,6.4785,0.0,8.125
6913,10,16,1,weather_driven,historically_calibrated,-0.083924,-0.014267,-1.8987,6.2263,0.0,8.125
6914,10,16,2,weather_driven,historically_calibrated,-0.020125,-0.003421,-0.5129,7.6121,0.0,8.125
6915,10,16,3,weather_driven,historically_calibrated,0.242848,0.041284,3.5407,7.8765,0.0,4.3358
6916,10,16,4,weather_driven,historically_calibrated,0.000683,0.000116,-0.1075,8.0175,0.0,8.125
6917,10,16,5,weather_driven,historically_calibrated,0.104159,0.017707,1.6541,8.0269,0.0,6.3728
6918,10,16,6,weather_driven,historically_calibrated,0.278818,0.047399,3.9662,8.302,0.0,4.3358
6919,10,16,7,weather_driven,historically_calibrated,0.37338,0.063475,4.989,10.2781,0.0,5.2891
6920,10,16,8,weather_driven,historically_calibrated,0.496564,0.084416,6.1537,10.4986,0.0091,4.3358
6921,10,16,9,weather_driven,historically_calibrated,0.260578,0.044298,3.7532,10.2245,0.0985,6.3728
6922,10,16,10,weather_driven,historically_calibrated,0.229337,0.038987,3.375,9.9603,0.2125,6.3728
6923,10,16,11,weather_driven,historically_calibrated,0.058118,0.00988,0.9169,9.2946,0.2527,8.125
6924,10,16,12,weather_driven,historically_calibrated,0.021219,0.003607,0.2737,8.7046,0.3059,8.125
6925,10,16,13,weather_driven,historically_calibrated,0.00272,0.000462,-0.0689,8.4514,0.3953,8.125
6926,10,16,14,weather_driven,historically_calibrated,0.024238,0.00412,0.3283,8.6775,0.2242,8.125
6927,10,16,15,weather_driven,historically_calibrated,0.032948,0.005601,0.4837,8.912,0.3033,8.125
6928,10,16,16,weather_driven,historically_calibrated,0.827115,0.14061,8.6435,10.3752,0.1646,1.5671
6929,10,16,17,weather_driven,historically_calibrated,0.241244,0.041011,3.5212,11.2046,0.0881,7.5953
6930,10,16,18,weather_driven,historically_calibrated,0.971454,0.165147,9.5301,11.6071,0.013,2.0641
6931,10,16,19,weather_driven,historically_calibrated,0.934666,0.158893,9.3131,12.1,0.0,2.7869
6932,10,16,20,weather_driven,historically_calibrated,0.962337,0.163597,9.4769,12.2637,0.0,2.7869
6933,10,16,21,weather_driven,historically_calibrated,1.014412,0.17245,9.7764,11.8404,0.0,2.0641
6934,10,16,22,weather_driven,historically_calibrated,0.792522,0.134729,8.4158,11.2027,0.0,2.7869
6935,10,16,23,weather_driven,historically_calibrated,0.321013,0.054572,4.4385,10.8113,0.0,6.3728
6936,10,16,24,weather_driven,historically_calibrated,0.239559,0.040725,3.5007,8.7898,0.0,5.2891
6937,10,17,1,weather_driven,historically_calibrated,0.289007,0.049131,4.0828,8.4185,0.0,4.3358
6938,10,17,2,weather_driven,historically_calibrated,0.087705,0.01491,1.3982,8.9935,0.0,7.5953
6939,10,17,3,weather_driven,historically_calibrated,0.202504,0.034426,3.0355,8.3246,0.0,5.2891
6940,10,17,4,weather_driven,historically_calibrated,0.125409,0.021319,1.973,8.3458,0.0,6.3728
6941,10,17,5,weather_driven,historically_calibrated,0.309923,0.052687,4.317,8.6528,0.0,4.3358
6942,10,17,6,weather_driven,historically_calibrated,0.259695,0.044148,3.7428,9.0318,0.0,5.2891
6943,10,17,7,weather_driven,historically_calibrated,0.798101,0.135677,8.453,11.2398,0.0,2.7869
6944,10,17,8,weather_driven,historically_calibrated,0.681741,0.115896,7.6408,11.1569,0.0117,3.5045
6945,10,17,9,weather_driven,historically_calibrated,0.983457,0.167188,9.5997,10.8346,0.0778,1.1571
6946,10,17,10,weather_driven,historically_calibrated,0.617119,0.10491,7.1521,10.18,0.2411,2.7869
6947,10,17,11,weather_driven,historically_calibrated,0.906226,0.154058,9.1413,10.1524,0.1853,0.8257
6948,10,17,12,weather_driven,historically_calibrated,0.804159,0.136707,8.4931,9.5418,0.2229,0.8257
6949,10,17,13,weather_driven,historically_calibrated,0.366079,0.062233,4.9145,9.4861,0.2359,4.3358
6950,10,17,14,weather_driven,historically_calibrated,0.650962,0.110663,7.4117,9.1991,0.2203,1.5671
6951,10,17,15,weather_driven,historically_calibrated,0.747604,0.127093,8.1104,9.4477,0.1801,1.1571
6952,10,17,16,weather_driven,historically_calibrated,0.708055,0.120369,7.8317,9.5958,0.197,1.5671
6953,10,17,17,weather_driven,historically_calibrated,0.95955,0.163124,9.4605,10.2775,0.1037,0.7133
6954,10,17,18,weather_driven,historically_calibrated,1.16734,0.198448,10.5971,10.8308,0.0143,0.2194
6955,10,17,19,weather_driven,historically_calibrated,1.433993,0.243779,11.856,11.8584,0.0,0.0024
6956,10,17,20,weather_driven,historically_calibrated,1.367797,0.232526,11.5612,11.6069,0.0,0.0457
6957,10,17,21,weather_driven,historically_calibrated,1.244942,0.21164,10.984,11.0872,0.0,0.1032
6958,10,17,22,weather_driven,historically_calibrated,1.268827,0.215701,11.0995,11.2027,0.0,0.1032
6959,10,17,23,weather_driven,historically_calibrated,1.232217,0.209477,10.9218,11.025,0.0,0.1032
6960,10,17,24,weather_driven,historically_calibrated,0.807529,0.13728,8.5154,8.6186,0.0,0.1032
6961,10,18,1,weather_driven,historically_calibrated,0.783581,0.133209,8.3559,8.4591,0.0,0.1032
