timestep,month,day,hour_epw,tariff_type,calibration_status,price_factor,price_eur_per_kWh_at_base_price,RL_GW,demand_proxy_GW,pv_proxy_GW,wind_proxy_GW
2146,3,31,10,tou,historically_calibrated,0.740365,0.125862,10.4611,10.8814,0.2009,0.2194
2147,3,31,11,tou,historically_calibrated,0.740365,0.125862,9.8845,10.376,0.2722,0.2194
2148,3,31,12,tou,historically_calibrated,0.740365,0.125862,10.0373,10.4632,0.3227,0.1032
2149,3,31,13,tou,historically_calibrated,0.740365,0.125862,9.5743,9.9647,0.3447,0.0457
2150,3,31,14,tou,historically_calibrated,0.740365,0.125862,9.208,9.6629,0.4549,0.0
2151,3,31,15,tou,historically_calibrated,0.740365,0.125862,8.7619,9.8254,0.499,0.5645
2152,3,31,16,tou,historically_calibrated,0.740365,0.125862,8.6314,9.5964,0.4005,0.5645
2153,3,31,17,tou,historically_calibrated,0.740365,0.125862,9.7827,10.095,0.3123,0.0
2154,3,31,18,tou,historically_calibrated,0.740365,0.125862,10.4385,10.6236,0.1827,0.0024
2155,3,31,19,tou,historically_calibrated,0.740365,0.125862,11.4815,11.5209,0.0246,0.0148
2156,3,31,20,tou,historically_calibrated,0.740365,0.125862,11.6123,11.6123,0.0,0.0
2157,3,31,21,tou,historically_calibrated,0.740365,0.125862,11.3806,11.4262,0.0,0.0457
2158,3,31,22,tou,historically_calibrated,0.740365,0.125862,11.023,11.023,0.0,0.0
2159,3,31,23,tou,historically_calibrated,0.740365,0.125862,10.4871,10.4871,0.0,0.0
2160,3,31,24,tou,historically_calibrated,0.740365,0.125862,8.1653,8.1653,0.0,0.0
2161,4,1,1,tou,historically_calibrated,0.740365,0.125862,7.4836,7.4836,0.0,0.0
2162,4,1,2,tou,historically_calibrated,0.740365,0.125862,6.6629,7.2274,0.0,0.5645
2163,4,1,3,tou,historically_calibrated,0.740365,0.125862,6.8396,7.059,0.0,0.2194
2164,4,1,4,tou,historically_calibrated,0.740365,0.125862,6.434,6.9986,0.0,0.5645
2165,4,1,5,tou,historically_calibrated,0.740365,0.125862,2.7035,7.0392,0.0,4.3358
2166,4,1,6,tou,historically_calibrated,0.740365,0.125862,5.6362,7.2033,0.0,1.5671
2167,4,1,7,tou,historically_calibrated,0.740365,0.125862,7.5096,8.6693,0.0026,1.1571
2168,4,1,8,tou,historically_calibrated,0.740365,0.125862,6.8827,8.4978,0.048,1.5671
2169,4,1,9,tou,historically_calibrated,0.740365,0.125862,5.3161,8.182,0.0791,2.7869
2170,4,1,10,tou,historically_calibrated,0.740365,0.125862,6.0508,7.7488,0.1309,1.5671
2171,4,1,11,tou,historically_calibrated,0.740365,0.125862,5.6284,6.9233,0.4692,0.8257
2172,4,1,12,tou,historically_calibrated,0.740365,0.125862,4.6639,6.5641,0.3331,1.5671
2173,4,1,13,tou,historically_calibrated,0.740365,0.125862,4.0724,6.4902,0.3538,2.0641
2174,4,1,14,tou,historically_calibrated,0.740365,0.125862,3.1827,6.5437,0.5741,2.7869
2175,4,1,15,tou,historically_calibrated,0.740365,0.125862,3.4165,6.7205,0.5171,2.7869
2176,4,1,16,tou,historically_calibrated,0.740365,0.125862,3.2258,6.9843,0.254,3.5045
2177,4,1,17,tou,historically_calibrated,0.740365,0.125862,5.0306,7.2696,0.175,2.0641
2178,4,1,18,tou,historically_calibrated,0.740365,0.125862,4.6157,7.492,0.0894,2.7869
2179,4,1,19,tou,historically_calibrated,0.740365,0.125862,6.7194,7.5762,0.0311,0.8257
2180,4,1,20,tou,historically_calibrated,0.740365,0.125862,4.7049,7.4918,0.0,2.7869
2181,4,1,21,tou,historically_calibrated,0.740365,0.125862,5.7015,7.2686,0.0,1.5671
2182,4,1,22,tou,historically_calibrated,0.740365,0.125862,4.551,7.3378,0.0,2.7869
2183,4,1,23,tou,historically_calibrated,0.740365,0.125862,5.8726,7.4397,0.0,1.5671
2184,4,1,24,tou,historically_calibrated,0.740365,0.125862,3.2521,6.039,0.0,2.7869
2185,4,2,1,tou,historically_calibrated,0.740365,0.125862,5.5223,6.348,0.0,0.8257
2186,4,2,2,tou,historically_calibrated,0.740365,0.125862,1.348,6.6371,0.0,5.2891
2187,4,2,3,tou,historically_calibrated,0.740365,0.125862,-1.1854,6.9396,0.0,8.125
2188,4,2,4,tou,historically_calibrated,0.740365,0.125862,-0.8872,7.2378,0.0,8.125
2189,4,2,5,tou,historically_calibrated,0.740365,0.125862,-0.6406,7.4844,0.0,8.125
2190,4,2,6,tou,historically_calibrated,0.740365,0.125862,1.4569,7.8297,0.0,6.3728
2191,4,2,7,tou,historically_calibrated,0.740365,0.125862,4.4495,9.7438,0.0052,5.2891
2192,4,2,8,tou,historically_calibrated,1.332657,0.226552,7.135,10.0048,0.0829,2.7869
2193,4,2,9,tou,historically_calibrated,1.332657,0.226552,4.5814,10.0027,0.1322,5.2891
2194,4,2,10,tou,historically_calibrated,1.332657,0.226552,6.9008,9.9054,0.2177,2.7869
2195,4,2,11,tou,historically_calibrated,1.332657,0.226552,5.4026,9.2946,0.3875,3.5045
2196,4,2,12,tou,historically_calibrated,1.332657,0.226552,1.6341,8.6523,0.6454,6.3728
2197,4,2,13,tou,historically_calibrated,1.332657,0.226552,3.6041,7.9341,0.8256,3.5045
2198,4,2,14,tou,historically_calibrated,1.332657,0.226552,1.6917,7.7908,0.81,5.2891
2199,4,2,15,tou,historically_calibrated,1.332657,0.226552,3.7672,8.0013,0.7296,3.5045
2200,4,2,16,tou,historically_calibrated,1.332657,0.226552,3.8859,7.9813,0.591,3.5045
2201,4,2,17,tou,historically_calibrated,1.332657,0.226552,4.6549,8.5391,0.3797,3.5045
2202,4,2,18,tou,historically_calibrated,1.332657,0.226552,6.9586,9.2184,0.1957,2.0641
2203,4,2,19,tou,historically_calibrated,1.332657,0.226552,9.0678,9.926,0.0324,0.8257
2204,4,2,20,tou,historically_calibrated,1.332657,0.226552,9.9543,10.1736,0.0,0.2194
2205,4,2,21,tou,historically_calibrated,1.332657,0.226552,9.7673,9.8705,0.0,0.1032
2206,4,2,22,tou,historically_calibrated,1.332657,0.226552,9.3748,9.478,0.0,0.1032
2207,4,2,23,tou,historically_calibrated,0.740365,0.125862,8.7899,9.1551,0.0,0.3652
2208,4,2,24,tou,historically_calibrated,0.740365,0.125862,7.3625,7.3773,0.0,0.0148
2209,4,3,1,tou,historically_calibrated,0.740365,0.125862,6.9164,6.9164,0.0,0.0
2210,4,3,2,tou,historically_calibrated,0.740365,0.125862,7.191,7.2059,0.0,0.0148
2211,4,3,3,tou,historically_calibrated,0.740365,0.125862,7.3062,7.3062,0.0,0.0
2212,4,3,4,tou,historically_calibrated,0.740365,0.125862,7.7302,7.7302,0.0,0.0
2213,4,3,5,tou,historically_calibrated,0.740365,0.125862,7.941,7.9434,0.0,0.0024
2214,4,3,6,tou,historically_calibrated,0.740365,0.125862,8.1302,8.1302,0.0,0.0
2215,4,3,7,tou,historically_calibrated,0.740365,0.125862,10.3199,10.3315,0.0117,0.0
2216,4,3,8,tou,historically_calibrated,1.332657,0.226552,9.7049,9.8402,0.1205,0.0148
2217,4,3,9,tou,historically_calibrated,1.332657,0.226552,8.3681,8.6717,0.2579,0.0457
2218,4,3,10,tou,historically_calibrated,1.332657,0.226552,7.0242,7.489,0.3616,0.1032
2219,4,3,11,tou,historically_calibrated,1.332657,0.226552,6.4675,7.3109,0.4782,0.3652
2220,4,3,12,tou,historically_calibrated,1.332657,0.226552,5.8543,7.1349,0.4549,0.8257
2221,4,3,13,tou,historically_calibrated,1.332657,0.226552,5.586,7.0546,0.6428,0.8257
2222,4,3,14,tou,historically_calibrated,1.332657,0.226552,5.534,7.1127,0.753,0.8257
2223,4,3,15,tou,historically_calibrated,1.332657,0.226552,5.4155,7.3049,0.7322,1.1571
2224,4,3,16,tou,historically_calibrated,1.332657,0.226552,5.9394,7.5916,0.4951,1.1571
2225,4,3,17,tou,historically_calibrated,1.332657,0.226552,6.9536,7.9017,0.3836,0.5645
2226,4,3,18,tou,historically_calibrated,1.332657,0.226552,8.0029,8.1434,0.1257,0.0148
2227,4,3,19,tou,historically_calibrated,1.332657,0.226552,8.1995,8.235,0.0207,0.0148
2228,4,3,20,tou,historically_calibrated,1.332657,0.226552,8.0976,8.1433,0.0,0.0457
2229,4,3,21,tou,historically_calibrated,1.332657,0.226552,7.6813,7.9006,0.0,0.2194
2230,4,3,22,tou,historically_calibrated,1.332657,0.226552,7.2213,7.5865,0.0,0.3652
2231,4,3,23,tou,historically_calibrated,0.740365,0.125862,6.9201,7.2853,0.0,0.3652
2232,4,3,24,tou,historically_calibrated,0.740365,0.125862,5.5569,5.9221,0.0,0.3652
2233,4,4,1,tou,historically_calibrated,0.740365,0.125862,5.6359,5.7391,0.0,0.1032
2234,4,4,2,tou,historically_calibrated,0.740365,0.125862,5.8432,5.9464,0.0,0.1032
2235,4,4,3,tou,historically_calibrated,0.740365,0.125862,5.7773,5.8805,0.0,0.1032
2236,4,4,4,tou,historically_calibrated,0.740365,0.125862,6.3759,6.376,0.0,0.0
2237,4,4,5,tou,historically_calibrated,0.740365,0.125862,6.8437,6.8585,0.0,0.0148
2238,4,4,6,tou,historically_calibrated,0.740365,0.125862,7.3574,7.3574,0.0,0.0
2239,4,4,7,tou,historically_calibrated,0.740365,0.125862,9.3542,9.3698,0.0156,0.0
2240,4,4,8,tou,historically_calibrated,1.332657,0.226552,9.2834,9.4013,0.1179,0.0
2241,4,4,9,tou,historically_calibrated,1.332657,0.226552,8.0191,8.2835,0.2644,0.0
2242,4,4,10,tou,historically_calibrated,1.332657,0.226552,7.3442,7.8185,0.4743,0.0
2243,4,4,11,tou,historically_calibrated,1.332657,0.226552,6.7497,7.3109,0.5612,0.0
2244,4,4,12,tou,historically_calibrated,1.332657,0.226552,6.4079,7.1349,0.7271,0.0
2245,4,4,13,tou,historically_calibrated,1.332657,0.226552,6.4558,7.0546,0.5988,0.0
2246,4,4,14,tou,historically_calibrated,1.332657,0.226552,6.3291,7.1127,0.6804,0.1032
2247,4,4,15,tou,historically_calibrated,1.332657,0.226552,5.3621,7.5435,0.6143,1.5671
2248,4,4,16,tou,historically_calibrated,1.332657,0.226552,6.4146,7.5916,0.3512,0.8257
2249,4,4,17,tou,historically_calibrated,1.332657,0.226552,7.3538,7.9017,0.1827,0.3652
2250,4,4,18,tou,historically_calibrated,1.332657,0.226552,7.8282,8.1434,0.0959,0.2194
2251,4,4,19,tou,historically_calibrated,1.332657,0.226552,8.1176,8.235,0.0143,0.1032
2252,4,4,20,tou,historically_calibrated,1.332657,0.226552,7.778,8.1433,0.0,0.3652
2253,4,4,21,tou,historically_calibrated,1.332657,0.226552,7.6813,7.9006,0.0,0.2194
2254,4,4,22,tou,historically_calibrated,1.332657,0.226552,6.4293,7.5865,0.0,1.1571
2255,4,4,23,tou,historically_calibrated,0.740365,0.125862,5.7181,7.2853,0.0,1.5671
2256,4,4,24,tou,historically_calibrated,0.740365,0.125862,5.4713,5.8365,0.0,0.3652
2257,4,5,1,tou,historically_calibrated,0.740365,0.125862,4.9715,5.5361,0.0,0.5645
2258,4,5,2,tou,historically_calibrated,0.740365,0.125862,5.3614,5.5808,0.0,0.2194
2259,4,5,3,tou,historically_calibrated,0.740365,0.125862,5.7842,5.7991,0.0,0.0148
2260,4,5,4,tou,historically_calibrated,0.740365,0.125862,6.0887,6.0887,0.0,0.0
2261,4,5,5,tou,historically_calibrated,0.740365,0.125862,6.316,6.316,0.0,0.0
2262,4,5,6,tou,historically_calibrated,0.740365,0.125862,6.5846,6.5846,0.0,0.0
2263,4,5,7,tou,historically_calibrated,0.740365,0.125862,8.6178,8.6217,0.0039,0.0
2264,4,5,8,tou,historically_calibrated,1.332657,0.226552,9.2017,9.2367,0.035,0.0
2265,4,5,9,tou,historically_calibrated,1.332657,0.226552,9.3058,9.3927,0.0868,0.0
2266,4,5,10,tou,historically_calibrated,1.332657,0.226552,9.1626,9.3013,0.1387,0.0
2267,4,5,11,tou,historically_calibrated,1.332657,0.226552,8.7902,8.9729,0.1827,0.0
2268,4,5,12,tou,historically_calibrated,1.332657,0.226552,8.3726,8.5999,0.2125,0.0148
2269,4,5,13,tou,historically_calibrated,1.332657,0.226552,7.6538,8.2445,0.2255,0.3652
2270,4,5,14,tou,historically_calibrated,1.332657,0.226552,8.0398,8.6254,0.2203,0.3652
2271,4,5,15,tou,historically_calibrated,1.332657,0.226552,7.9186,8.4834,0.1996,0.3652
2272,4,5,16,tou,historically_calibrated,1.332657,0.226552,8.1221,8.6494,0.162,0.3652
2273,4,5,17,tou,historically_calibrated,1.332657,0.226552,7.8605,8.5391,0.114,0.5645
2274,4,5,18,tou,historically_calibrated,1.332657,0.226552,8.6131,9.0392,0.0609,0.3652
2275,4,5,19,tou,historically_calibrated,1.332657,0.226552,7.9591,9.1409,0.0246,1.1571
2276,4,5,20,tou,historically_calibrated,1.332657,0.226552,5.1797,9.5167,0.0013,4.3358
2277,4,5,21,tou,historically_calibrated,1.332657,0.226552,8.9451,10.1023,0.0,1.1571
2278,4,5,22,tou,historically_calibrated,1.332657,0.226552,9.6135,9.9787,0.0,0.3652
2279,4,5,23,tou,historically_calibrated,0.740365,0.125862,9.6303,9.8497,0.0,0.2194
2280,4,5,24,tou,historically_calibrated,0.740365,0.125862,7.8733,7.9766,0.0,0.1032
2281,4,6,1,tou,historically_calibrated,0.740365,0.125862,7.6252,7.7284,0.0,0.1032
2282,4,6,2,tou,historically_calibrated,0.740365,0.125862,7.7696,7.8153,0.0,0.0457
2283,4,6,3,tou,historically_calibrated,0.740365,0.125862,8.1061,8.1209,0.0,0.0148
2284,4,6,4,tou,historically_calibrated,0.740365,0.125862,8.2637,8.2637,0.0,0.0
2285,4,6,5,tou,historically_calibrated,0.740365,0.125862,8.611,8.611,0.0,0.0
2286,4,6,6,tou,historically_calibrated,0.740365,0.125862,9.1177,9.1177,0.0,0.0
2287,4,6,7,tou,historically_calibrated,0.740365,0.125862,11.2803,11.2933,0.013,0.0
2288,4,6,8,tou,historically_calibrated,1.332657,0.226552,10.9655,11.0472,0.0816,0.0
2289,4,6,9,tou,historically_calibrated,1.332657,0.226552,10.3644,10.6127,0.1452,0.1032
2290,4,6,10,tou,historically_calibrated,1.332657,0.226552,9.7951,10.0702,0.2294,0.0457
2291,4,6,11,tou,historically_calibrated,1.332657,0.226552,9.0408,9.241,0.1853,0.0148
2292,4,6,12,tou,historically_calibrated,1.332657,0.226552,8.1768,8.3907,0.2138,0.0
2293,4,6,13,tou,historically_calibrated,1.332657,0.226552,7.3438,7.5719,0.2281,0.0
2294,4,6,14,tou,historically_calibrated,1.332657,0.226552,7.1671,7.53,0.3629,0.0
2295,4,6,15,tou,historically_calibrated,1.332657,0.226552,7.727,8.0549,0.3279,0.0
2296,4,6,16,tou,historically_calibrated,1.332657,0.226552,9.624,10.1525,0.1633,0.3652
2297,4,6,17,tou,historically_calibrated,1.332657,0.226552,10.8575,10.9729,0.1153,0.0
2298,4,6,18,tou,historically_calibrated,1.332657,0.226552,11.306,11.3682,0.0622,0.0
2299,4,6,19,tou,historically_calibrated,1.332657,0.226552,11.8576,11.9188,0.0156,0.0457
2300,4,6,20,tou,historically_calibrated,1.332657,0.226552,11.4006,11.9652,0.0,0.5645
2301,4,6,21,tou,historically_calibrated,1.332657,0.226552,11.0726,11.8984,0.0,0.8257
2302,4,6,22,tou,historically_calibrated,1.332657,0.226552,10.8777,11.7034,0.0,0.8257
2303,4,6,23,tou,historically_calibrated,0.740365,0.125862,10.9752,11.0785,0.0,0.1032
2304,4,6,24,tou,historically_calibrated,0.740365,0.125862,8.2252,8.7898,0.0,0.5645
2305,4,7,1,tou,historically_calibrated,0.740365,0.125862,6.8446,7.6704,0.0,0.8257
2306,4,7,2,tou,historically_calibrated,0.740365,0.125862,7.0371,7.8628,0.0,0.8257
2307,4,7,3,tou,historically_calibrated,0.740365,0.125862,7.7056,8.0708,0.0,0.3652
2308,4,7,4,tou,historically_calibrated,0.740365,0.125862,8.1611,8.2067,0.0,0.0457
2309,4,7,5,tou,historically_calibrated,0.740365,0.125862,8.6367,8.6516,0.0,0.0148
2310,4,7,6,tou,historically_calibrated,0.740365,0.125862,8.9018,8.9018,0.0,0.0
2311,4,7,7,tou,historically_calibrated,0.740365,0.125862,11.0613,11.078,0.0143,0.0024
2312,4,7,8,tou,historically_calibrated,0.740365,0.125862,10.8547,11.0214,0.0635,0.1032
2313,4,7,9,tou,historically_calibrated,0.740365,0.125862,10.3137,10.6821,0.149,0.2194
2314,4,7,10,tou,historically_calibrated,0.740365,0.125862,10.3751,11.0835,0.1439,0.5645
2315,4,7,11,tou,historically_calibrated,0.740365,0.125862,6.9907,8.4524,0.3046,1.1571
2316,4,7,12,tou,historically_calibrated,0.740365,0.125862,6.3691,8.1526,0.2164,1.5671
2317,4,7,13,tou,historically_calibrated,0.740365,0.125862,7.4359,8.8224,0.2294,1.1571
2318,4,7,14,tou,historically_calibrated,0.740365,0.125862,7.7479,8.7991,0.2255,0.8257
2319,4,7,15,tou,historically_calibrated,0.740365,0.125862,7.6112,9.3818,0.2035,1.5671
2320,4,7,16,tou,historically_calibrated,0.740365,0.125862,9.4809,9.75,0.1659,0.1032
2321,4,7,17,tou,historically_calibrated,0.740365,0.125862,8.8212,10.095,0.1166,1.1571
2322,4,7,18,tou,historically_calibrated,0.740365,0.125862,9.3109,10.239,0.1024,0.8257
2323,4,7,19,tou,historically_calibrated,0.740365,0.125862,6.9245,10.4653,0.0363,3.5045
2324,4,7,20,tou,historically_calibrated,0.740365,0.125862,7.6704,10.4585,0.0013,2.7869
2325,4,7,21,tou,historically_calibrated,0.740365,0.125862,8.3666,9.9337,0.0,1.5671
2326,4,7,22,tou,historically_calibrated,0.740365,0.125862,6.6495,9.4364,0.0,2.7869
2327,4,7,23,tou,historically_calibrated,0.740365,0.125862,4.5293,8.8651,0.0,4.3358
2328,4,7,24,tou,historically_calibrated,0.740365,0.125862,2.8452,7.1809,0.0,4.3358
2329,4,8,1,tou,historically_calibrated,0.740365,0.125862,6.0976,6.9234,0.0,0.8257
2330,4,8,2,tou,historically_calibrated,0.740365,0.125862,6.7501,7.1153,0.0,0.3652
2331,4,8,3,tou,historically_calibrated,0.740365,0.125862,5.4919,7.059,0.0,1.5671
2332,4,8,4,tou,historically_calibrated,0.740365,0.125862,4.3627,7.1496,0.0,2.7869
2333,4,8,5,tou,historically_calibrated,0.740365,0.125862,5.3974,7.4615,0.0,2.0641
2334,4,8,6,tou,historically_calibrated,0.740365,0.125862,3.3021,7.6378,0.0,4.3358
2335,4,8,7,tou,historically_calibrated,0.740365,0.125862,3.1762,9.5542,0.0052,6.3728
2336,4,8,8,tou,historically_calibrated,0.740365,0.125862,4.3035,9.6587,0.0661,5.2891
2337,4,8,9,tou,historically_calibrated,0.740365,0.125862,5.3309,9.9168,0.2501,4.3358
2338,4,8,10,tou,historically_calibrated,0.740365,0.125862,1.0008,9.5172,0.3914,8.125
2339,4,8,11,tou,historically_calibrated,0.740365,0.125862,2.0114,8.7976,0.4134,6.3728
2340,4,8,12,tou,historically_calibrated,0.740365,0.125862,4.8268,8.2008,0.5871,2.7869
2341,4,8,13,tou,historically_calibrated,0.740365,0.125862,0.1016,8.2037,0.5067,7.5953
2342,4,8,14,tou,historically_calibrated,0.740365,0.125862,0.3715,8.4632,0.4964,7.5953
2343,4,8,15,tou,historically_calibrated,0.740365,0.125862,1.3791,8.199,0.4471,6.3728
2344,4,8,16,tou,historically_calibrated,0.740365,0.125862,5.3661,9.3915,0.521,3.5045
2345,4,8,17,tou,historically_calibrated,0.740365,0.125862,6.5939,8.9755,0.3175,2.0641
2346,4,8,18,tou,historically_calibrated,0.740365,0.125862,8.3662,9.4149,0.2229,0.8257
2347,4,8,19,tou,historically_calibrated,0.740365,0.125862,6.6174,9.4652,0.0609,2.7869
2348,4,8,20,tou,historically_calibrated,0.740365,0.125862,9.342,9.9091,0.0026,0.5645
2349,4,8,21,tou,historically_calibrated,0.740365,0.125862,10.0437,10.1469,0.0,0.1032
2350,4,8,22,tou,historically_calibrated,0.740365,0.125862,9.5318,9.897,0.0,0.3652
2351,4,8,23,tou,historically_calibrated,0.740365,0.125862,9.5796,9.799,0.0,0.2194
2352,4,8,24,tou,historically_calibrated,0.740365,0.125862,7.9046,8.0078,0.0,0.1032
2353,4,9,1,tou,historically_calibrated,0.740365,0.125862,7.7322,8.2968,0.0,0.5645
2354,4,9,2,tou,historically_calibrated,0.740365,0.125862,7.8195,8.3841,0.0,0.5645
2355,4,9,3,tou,historically_calibrated,0.740365,0.125862,8.0816,8.4468,0.0,0.3652
2356,4,9,4,tou,historically_calibrated,0.740365,0.125862,8.5709,8.6741,0.0,0.1032
2357,4,9,5,tou,historically_calibrated,0.740365,0.125862,8.8507,9.07,0.0,0.2194
2358,4,9,6,tou,historically_calibrated,0.740365,0.125862,8.8813,9.2465,0.0,0.3652
2359,4,9,7,tou,historically_calibrated,0.740365,0.125862,11.4899,11.6139,0.0207,0.1032
2360,4,9,8,tou,historically_calibrated,1.332657,0.226552,11.4241,11.5958,0.1568,0.0148
2361,4,9,9,tou,historically_calibrated,1.332657,0.226552,10.9308,11.3892,0.3551,0.1032
2362,4,9,10,tou,historically_calibrated,1.332657,0.226552,10.5516,11.1136,0.4588,0.1032
2363,4,9,11,tou,historically_calibrated,1.332657,0.226552,9.5655,10.206,0.5949,0.0457
2364,4,9,12,tou,historically_calibrated,1.332657,0.226552,8.3142,9.1232,0.7633,0.0457
2365,4,9,13,tou,historically_calibrated,1.332657,0.226552,7.8833,8.5549,0.626,0.0457
2366,4,9,14,tou,historically_calibrated,1.332657,0.226552,8.4994,8.8862,0.372,0.0148
2367,4,9,15,tou,historically_calibrated,1.332657,0.226552,8.8829,9.2334,0.3357,0.0148
2368,4,9,16,tou,historically_calibrated,1.332657,0.226552,9.321,9.5958,0.2748,0.0
2369,4,9,17,tou,historically_calibrated,1.332657,0.226552,9.4777,9.8139,0.3214,0.0148
2370,4,9,18,tou,historically_calibrated,1.332657,0.226552,10.2962,10.4725,0.1763,0.0
2371,4,9,19,tou,historically_calibrated,1.332657,0.226552,10.9637,11.013,0.0492,0.0
2372,4,9,20,tou,historically_calibrated,1.332657,0.226552,11.664,11.6666,0.0026,0.0
2373,4,9,21,tou,historically_calibrated,1.332657,0.226552,10.8703,11.4349,0.0,0.5645
2374,4,9,22,tou,historically_calibrated,1.332657,0.226552,11.7034,11.7034,0.0,0.0
2375,4,9,23,tou,historically_calibrated,0.740365,0.125862,11.2387,11.2387,0.0,0.0
2376,4,9,24,tou,historically_calibrated,0.740365,0.125862,8.9586,8.961,0.0,0.0024
2377,4,10,1,tou,historically_calibrated,0.740365,0.125862,8.5759,8.6215,0.0,0.0457
2378,4,10,2,tou,historically_calibrated,0.740365,0.125862,8.7067,8.7091,0.0,0.0024
2379,4,10,3,tou,historically_calibrated,0.740365,0.125862,8.7578,8.7726,0.0,0.0148
2380,4,10,4,tou,historically_calibrated,0.740365,0.125862,8.8992,9.0024,0.0,0.1032
2381,4,10,5,tou,historically_calibrated,0.740365,0.125862,9.1337,9.237,0.0,0.1032
2382,4,10,6,tou,historically_calibrated,0.740365,0.125862,9.0101,9.3753,0.0,0.3652
2383,4,10,7,tou,historically_calibrated,0.740365,0.125862,11.0389,11.6139,0.0104,0.5645
2384,4,10,8,tou,historically_calibrated,1.332657,0.226552,11.3541,11.8152,0.0959,0.3652
2385,4,10,9,tou,historically_calibrated,1.332657,0.226552,11.3497,11.611,0.1581,0.1032
2386,4,10,10,tou,historically_calibrated,1.332657,0.226552,10.6033,10.9489,0.2424,0.1032
2387,4,10,11,tou,historically_calibrated,1.332657,0.226552,9.95,10.3668,0.3136,0.1032
2388,4,10,12,tou,historically_calibrated,1.332657,0.226552,8.906,9.6987,0.6895,0.1032
2389,4,10,13,tou,historically_calibrated,1.332657,0.226552,9.4773,10.2104,0.6299,0.1032
2390,4,10,14,tou,historically_calibrated,1.332657,0.226552,8.9584,9.7207,0.7167,0.0457
2391,4,10,15,tou,historically_calibrated,1.332657,0.226552,9.643,10.4655,0.7193,0.1032
2392,4,10,16,tou,historically_calibrated,1.332657,0.226552,9.2369,9.9298,0.5897,0.1032
2393,4,10,17,tou,historically_calibrated,1.332657,0.226552,11.0656,11.6103,0.3253,0.2194
2394,4,10,18,tou,historically_calibrated,1.332657,0.226552,11.1219,11.4877,0.1464,0.2194
2395,4,10,19,tou,historically_calibrated,1.332657,0.226552,11.8008,11.8584,0.0428,0.0148
2396,4,10,20,tou,historically_calibrated,1.332657,0.226552,11.7847,11.786,0.0013,0.0
2397,4,10,21,tou,historically_calibrated,1.332657,0.226552,12.0142,12.0142,0.0,0.0
2398,4,10,22,tou,historically_calibrated,1.332657,0.226552,11.9816,11.9816,0.0,0.0
2399,4,10,23,tou,historically_calibrated,0.740365,0.125862,11.9333,11.9333,0.0,0.0
2400,4,10,24,tou,historically_calibrated,0.740365,0.125862,9.6458,9.6458,0.0,0.0
2401,4,11,1,tou,historically_calibrated,0.740365,0.125862,9.1469,9.1493,0.0,0.0024
2402,4,11,2,tou,historically_calibrated,0.740365,0.125862,9.134,9.2372,0.0,0.1032
2403,4,11,3,tou,historically_calibrated,0.740365,0.125862,9.2397,9.3429,0.0,0.1032
2404,4,11,4,tou,historically_calibrated,0.740365,0.125862,9.4327,9.536,0.0,0.1032
2405,4,11,5,tou,historically_calibrated,0.740365,0.125862,9.2473,9.6125,0.0,0.3652
2406,4,11,6,tou,historically_calibrated,0.740365,0.125862,9.5853,9.8047,0.0,0.2194
2407,4,11,7,tou,historically_calibrated,0.740365,0.125862,11.5576,11.9344,0.0117,0.3652
2408,4,11,8,tou,historically_calibrated,1.332657,0.226552,10.9972,12.2541,0.0998,1.1571
2409,4,11,9,tou,historically_calibrated,1.332657,0.226552,11.5839,12.1656,0.2164,0.3652
2410,4,11,10,tou,historically_calibrated,1.332657,0.226552,9.5992,11.4981,0.3318,1.5671
2411,4,11,11,tou,historically_calibrated,1.332657,0.226552,6.9201,10.7421,0.3175,3.5045
2412,4,11,12,tou,historically_calibrated,1.332657,0.226552,7.0539,10.065,0.2242,2.7869
2413,4,11,13,tou,historically_calibrated,1.332657,0.226552,5.327,9.9,0.2372,4.3358
2414,4,11,14,tou,historically_calibrated,1.332657,0.226552,4.4199,11.0247,0.232,6.3728
2415,4,11,15,tou,historically_calibrated,1.332657,0.226552,9.1558,11.4298,0.21,2.0641
2416,4,11,16,tou,historically_calibrated,1.332657,0.226552,6.5282,11.9897,0.1724,5.2891
2417,4,11,17,tou,historically_calibrated,1.332657,0.226552,4.1154,12.3636,0.1231,8.125
2418,4,11,18,tou,historically_calibrated,1.332657,0.226552,7.3425,12.7418,0.1102,5.2891
2419,4,11,19,tou,historically_calibrated,1.332657,0.226552,11.2251,12.8247,0.0324,1.5671
2420,4,11,20,tou,historically_calibrated,1.332657,0.226552,10.0727,12.8609,0.0013,2.7869
2421,4,11,21,tou,historically_calibrated,1.332657,0.226552,10.9931,13.0571,0.0,2.0641
2422,4,11,22,tou,historically_calibrated,1.332657,0.226552,11.8791,12.7048,0.0,0.8257
2423,4,11,23,tou,historically_calibrated,0.740365,0.125862,10.473,12.0401,0.0,1.5671
2424,4,11,24,tou,historically_calibrated,0.740365,0.125862,5.9273,9.4318,0.0,3.5045
2425,4,12,1,tou,historically_calibrated,0.740365,0.125862,4.6918,9.0275,0.0,4.3358
2426,4,12,2,tou,historically_calibrated,0.740365,0.125862,2.7832,9.156,0.0,6.3728
2427,4,12,3,tou,historically_calibrated,0.740365,0.125862,1.2994,9.4244,0.0,8.125
2428,4,12,4,tou,historically_calibrated,0.740365,0.125862,1.6161,9.7411,0.0,8.125
